timestamp,local_timestamp,exchange,symbol,ask_1_price,ask_1_qty,ask_2_price,ask_2_qty,ask_3_price,ask_3_qty,ask_4_price,ask_4_qty,ask_5_price,ask_5_qty,ask_6_price,ask_6_qty,ask_7_price,ask_7_qty,ask_8_price,ask_8_qty,ask_9_price,ask_9_qty,ask_10_price,ask_10_qty,bid_1_price,bid_1_qty,bid_2_price,bid_2_qty,bid_3_price,bid_3_qty,bid_4_price,bid_4_qty,bid_5_price,bid_5_qty,bid_6_price,bid_6_qty,bid_7_price,bid_7_qty,bid_8_price,bid_8_qty,bid_9_price,bid_9_qty,bid_10_price,bid_10_qty
1715247449198,1715247449130626000,BINANCE,ETHUSDT,2962.85,8.216,2962.88,0.015,2962.92,0.015,2962.95,0.673,2962.96,0.015,2962.97,0.01,2962.99,4.666,2963,0.385,2963.01,0.021,2963.04,0.072,2962.84,53.434,2962.83,2.68,2962.79,0.68,2962.77,0.007,2962.76,0.673,2962.75,0.673,2962.72,0.2,2962.71,0.673,2962.7,0.011,2962.69,4.368
1715247449464,1715247449404290000,BINANCE,ETHUSDT,2962.99,9.34,2963,0.015,2963.01,0.022,2963.04,0.022,2963.08,0.688,2963.09,0.007,2963.1,1.112,2963.11,2.734,2963.12,0.025,2963.15,0.681,2962.98,80.127,2962.97,4,2962.96,9.674,2962.95,4.18,2962.93,4,2962.92,0.82,2962.91,0.673,2962.87,2.673,2962.85,0.128,2962.84,14.018
1715247449719,1715247449647270000,BINANCE,ETHUSDT,2963.11,7.975,2963.12,0.015,2963.15,0.008,2963.16,0.015,2963.17,0.007,2963.18,0.66,2963.19,0.673,2963.2,0.029,2963.23,0.673,2963.24,0.688,2963.1,44.489,2963.08,2.636,2963.07,0.673,2963.03,0.673,2963.02,6.665,2963.01,1.5,2963,12.19,2962.99,0.801,2962.98,20.677,2962.97,4
1715247449974,1715247449900138000,BINANCE,ETHUSDT,2963.11,11.491,2963.12,0.015,2963.15,0.681,2963.16,0.015,2963.18,0.66,2963.19,0.673,2963.2,0.022,2963.23,0.673,2963.24,0.688,2963.25,0.007,2963.1,9.84,2963.08,1.963,2963.07,0.673,2963.03,0.684,2963.02,6.665,2963,12.19,2962.99,0.673,2962.98,20.677,2962.97,4,2962.96,5.985
1715247450233,1715247450158841000,BINANCE,ETHUSDT,2963.11,6.553,2963.12,0.015,2963.15,0.008,2963.16,0.015,2963.18,0.66,2963.19,0.673,2963.2,0.022,2963.23,0.673,2963.24,0.688,2963.25,0.007,2963.1,24.874,2963.08,2.636,2963.07,0.673,2963.03,0.684,2963.02,6.665,2963.01,13.019,2963,12.19,2962.99,0.673,2962.98,20.677,2962.97,4
1715247450529,1715247450460756000,BINANCE,ETHUSDT,2963.39,18.714,2963.4,0.695,2963.43,1.408,2963.44,0.015,2963.45,0.1,2963.46,1.119,2963.47,0.673,2963.48,0.688,2963.49,10.877,2963.5,0.775,2963.38,18.932,2963.37,2,2963.31,0.673,2963.29,1.061,2963.28,2,2963.27,0.673,2963.24,0.673,2963.22,2,2963.2,1.733,2963.19,0.673
1715247450783,1715247450712464000,BINANCE,ETHUSDT,2963.39,21.769,2963.4,0.688,2963.43,1.408,2963.44,0.015,2963.45,0.249,2963.46,1.119,2963.47,0.673,2963.48,0.688,2963.49,10.877,2963.5,0.775,2963.38,9.541,2963.29,1.061,2963.28,2,2963.23,0.673,2963.22,2,2963.2,0.007,2963.19,0.673,2963.15,0.673,2963.13,3.707,2963.12,0.011
1715247451035,1715247450983222000,BINANCE,ETHUSDT,2963.39,20.12,2963.4,0.688,2963.43,1.408,2963.44,0.015,2963.45,0.387,2963.47,0.822,2963.48,0.688,2963.49,5.171,2963.5,0.775,2963.51,1.14,2963.38,12.301,2963.29,1.061,2963.28,2,2963.24,0.225,2963.22,2,2963.2,1.533,2963.19,0.673,2963.16,0.324,2963.15,1.323,2963.14,0.657
1715247451302,1715247451243214000,BINANCE,ETHUSDT,2963.39,37.084,2963.4,0.688,2963.43,1.408,2963.44,0.015,2963.45,0.287,2963.46,0.149,2963.47,0.68,2963.48,3.388,2963.49,9.857,2963.5,1.589,2963.38,0.43,2963.24,0.225,2963.22,2,2963.2,0.007,2963.14,0.011,2963.13,3.707,2963.1,6.642,2963.09,4.107,2963.08,1.978,2963.07,0.673
1715247451566,1715247451494690000,BINANCE,ETHUSDT,2963.39,40.282,2963.4,0.688,2963.43,1.408,2963.44,0.015,2963.45,0.287,2963.46,0.149,2963.47,0.673,2963.48,3.388,2963.49,9.857,2963.5,1.589,2963.38,3.623,2963.24,0.225,2963.2,0.007,2963.14,0.338,2963.13,3.707,2963.11,4.289,2963.1,6.642,2963.09,4.107,2963.08,2.651,2963.07,0.673
1715247451821,1715247451752753000,BINANCE,ETHUSDT,2963.39,40.135,2963.4,0.688,2963.43,1.408,2963.44,0.015,2963.45,0.287,2963.46,0.149,2963.47,0.673,2963.48,2.715,2963.49,9.857,2963.5,1.589,2963.38,1.099,2963.24,0.225,2963.2,0.007,2963.14,0.011,2963.13,3.707,2963.1,6.642,2963.09,4.107,2963.08,1.978,2963.04,0.022,2963.01,5.803
1715247452096,1715247452030776000,BINANCE,ETHUSDT,2963.11,65.83,2963.14,3.484,2963.15,0.673,2963.19,0.673,2963.23,0.673,2963.24,0.673,2963.25,7.125,2963.26,0.04,2963.27,5.383,2963.28,0.007,2963.1,12.638,2963.09,0.05,2963.08,0.688,2963.07,0.673,2963.04,0.015,2963.03,0.673,2963.02,0.011,2963.01,10.706,2963,10.679,2962.99,0.673
1715247452360,1715247452292822000,BINANCE,ETHUSDT,2963.11,11.959,2963.14,0.449,2963.15,0.673,2963.19,0.673,2963.23,2.609,2963.24,0.673,2963.25,5.374,2963.26,0.04,2963.27,2.683,2963.28,0.007,2963.1,28.944,2963.09,0.05,2963.08,0.688,2963.07,0.673,2963.04,0.015,2963.03,0.673,2963.02,0.011,2963.01,10.706,2963,12.445,2962.99,0.673
1715247452629,1715247452565563000,BINANCE,ETHUSDT,2963.11,18.513,2963.15,0.673,2963.19,0.673,2963.23,2.609,2963.24,0.673,2963.25,3.374,2963.26,0.04,2963.27,2.683,2963.28,0.007,2963.29,0.149,2963.1,19.933,2963.09,0.05,2963.08,0.015,2963.04,0.015,2963.03,0.673,2963.02,0.011,2963.01,10.706,2963,14.094,2962.99,0.673,2962.98,20.663
1715247452890,1715247452829035000,BINANCE,ETHUSDT,2963.11,11.708,2963.23,1.936,2963.24,0.673,2963.25,3.374,2963.26,0.04,2963.27,2.683,2963.28,0.007,2963.29,0.149,2963.31,0.673,2963.34,5.18,2963.1,49.792,2963.09,0.05,2963.08,0.688,2963.07,0.673,2963.04,0.015,2963.03,0.673,2963.02,0.011,2963.01,10.706,2963,14.094,2962.99,0.673
1715247453155,1715247453086199000,BINANCE,ETHUSDT,2963.56,6.692,2963.57,0.133,2963.58,0.279,2963.59,0.007,2963.6,0.023,2963.63,2.772,2963.64,0.015,2963.66,0.014,2963.67,0.709,2963.68,0.015,2963.55,26.11,2963.51,0.673,2963.47,0.673,2963.44,0.007,2963.43,0.773,2963.4,2.199,2963.39,4.673,2963.38,0.007,2963.36,0.007,2963.35,0.673
1715247453402,1715247453349740000,BINANCE,ETHUSDT,2964.03,3.219,2964.04,0.015,2964.06,10,2964.07,0.007,2964.08,0.015,2964.09,6.731,2964.1,0.007,2964.11,0.673,2964.12,0.015,2964.15,0.007,2964.02,20.318,2964.01,20.313,2964,20.312,2963.99,23.01,2963.98,21.25,2963.97,16.319,2963.96,16.318,2963.95,22.095,2963.94,25.594,2963.93,23.815
1715247453658,1715247453605845000,BINANCE,ETHUSDT,2964.24,5.26,2964.27,0.008,2964.28,0.023,2964.32,0.034,2964.34,0.007,2964.35,0.687,2964.36,0.688,2964.38,0.618,2964.39,1.195,2964.4,0.022,2964.23,84.462,2964.22,4,2964.2,2.199,2964.19,0.673,2964.17,2,2964.15,0.673,2964.13,0.1,2964.11,2.173,2964.08,0.267,2964.07,0.68
1715247453919,1715247453858563000,BINANCE,ETHUSDT,2964.36,14.566,2964.38,0.976,2964.39,1.195,2964.4,0.015,2964.43,0.673,2964.44,1.142,2964.45,0.346,2964.47,0.681,2964.48,0.022,2964.5,0.014,2964.35,66.332,2964.34,2.448,2964.31,0.673,2964.28,5.176,2964.27,0.673,2964.26,6,2964.23,6.524,2964.22,4,2964.2,2.199,2964.19,0.947
1715247454186,1715247454113205000,BINANCE,ETHUSDT,2964.36,14.344,2964.38,0.976,2964.39,1.195,2964.4,0.015,2964.43,0.673,2964.44,1.142,2964.45,0.346,2964.46,0.05,2964.47,0.681,2964.48,0.022,2964.35,77.011,2964.34,2.448,2964.28,5.176,2964.27,0.673,2964.26,6,2964.23,2.709,2964.22,4,2964.2,2.199,2964.19,0.947,2964.18,0.2
1715247454444,1715247454375660000,BINANCE,ETHUSDT,2964.36,14.714,2964.39,1.195,2964.4,0.015,2964.42,0.695,2964.43,0.673,2964.44,1.142,2964.45,0.346,2964.47,0.681,2964.48,0.022,2964.5,3.528,2964.35,64.977,2964.34,2,2964.28,5.176,2964.27,0.673,2964.26,6,2964.23,2.709,2964.22,4,2964.2,2.199,2964.19,2.329,2964.17,2
1715247454713,1715247454644399000,BINANCE,ETHUSDT,2964.36,19.145,2964.39,1.195,2964.4,0.015,2964.42,0.695,2964.43,0.673,2964.44,1.142,2964.45,0.346,2964.47,0.681,2964.48,0.022,2964.5,3.528,2964.35,54.261,2964.34,2,2964.28,5.176,2964.26,6,2964.24,0.503,2964.23,2.709,2964.22,4,2964.2,2.199,2964.19,2.329,2964.17,2
1715247454971,1715247454911493000,BINANCE,ETHUSDT,2964.36,48.582,2964.39,1.195,2964.4,0.015,2964.41,0.163,2964.42,0.695,2964.43,0.673,2964.44,1.142,2964.45,0.346,2964.46,0.163,2964.47,0.681,2964.35,15.841,2964.24,0.503,2964.23,0.022,2964.2,1.038,2964.19,1.656,2964.17,2,2964.16,0.007,2964.13,0.224,2964.1,0.225,2964.08,0.05
1715247455221,1715247455157035000,BINANCE,ETHUSDT,2964.12,86.727,2964.15,0.673,2964.17,2,2964.19,0.673,2964.2,0.673,2964.21,2.699,2964.24,2,2964.28,4.079,2964.29,2.848,2964.3,0.007,2964.11,9.25,2964.1,0.225,2964.08,1.18,2964.07,2.079,2964.05,0.224,2964.02,0.007,2964,0.299,2963.99,0.014,2963.94,3.895,2963.91,1.136
1715247455483,1715247455409139000,BINANCE,ETHUSDT,2964.06,102.731,2964.07,0.673,2964.08,1.359,2964.09,4.699,2964.1,2.256,2964.11,0.673,2964.12,10.738,2964.15,0.752,2964.16,2.719,2964.19,1.068,2964.05,3.37,2964.02,0.007,2963.99,0.007,2963.91,0.007,2963.9,0.008,2963.85,0.299,2963.84,0.007,2963.83,0.015,2963.8,1.138,2963.79,3.625
1715247455778,1715247455705491000,BINANCE,ETHUSDT,2963.74,55.826,2963.75,4.184,2963.76,1.073,2963.77,3.913,2963.8,6.782,2963.81,1.5,2963.84,0.673,2963.86,0.01,2963.88,1.346,2963.89,9.49,2963.73,0.578,2963.72,0.007,2963.71,0.014,2963.7,1.332,2963.68,0.007,2963.66,0.03,2963.61,0.19,2963.6,0.178,2963.58,0.65,2963.57,0.633
1715247456030,1715247455961029000,BINANCE,ETHUSDT,2963.74,75.108,2963.75,2,2963.76,0.673,2963.77,1.859,2963.8,6.7,2963.81,1.5,2963.84,0.673,2963.86,0.01,2963.87,0.431,2963.88,3.66,2963.73,0.584,2963.72,0.007,2963.66,0.03,2963.59,0.623,2963.57,0.303,2963.56,0.306,2963.55,0.235,2963.52,0.007,2963.5,2.048,2963.49,3.521
1715247456288,1715247456214102000,BINANCE,ETHUSDT,2963.74,63.551,2963.75,2,2963.76,0.673,2963.77,1.859,2963.8,6.7,2963.84,0.673,2963.86,0.01,2963.88,1.346,2963.89,0.05,2963.9,0.007,2963.73,18.779,2963.72,0.007,2963.66,0.03,2963.64,0.673,2963.61,0.618,2963.6,0.673,2963.57,0.303,2963.56,0.979,2963.55,0.235,2963.52,0.68
1715247456553,1715247456485108000,BINANCE,ETHUSDT,2963.89,8.38,2963.9,0.007,2963.95,0.645,2963.96,0.673,2963.97,0.049,2963.99,0.007,2964,1.919,2964.01,5.72,2964.02,0.033,2964.03,4.673,2963.88,70.797,2963.87,0.014,2963.86,0.384,2963.85,5.5,2963.84,0.673,2963.8,1.526,2963.79,3.5,2963.78,2,2963.76,0.673,2963.74,13.017
1715247456807,1715247456747795000,BINANCE,ETHUSDT,2964.03,7.352,2964.04,0.673,2964.05,3.232,2964.06,4.694,2964.07,1.119,2964.11,2.373,2964.12,2.778,2964.15,0.893,2964.16,0.01,2964.19,4.159,2964.02,33.732,2964,4.673,2963.99,0.017,2963.96,4.673,2963.89,6.193,2963.88,5.36,2963.87,0.014,2963.85,5.5,2963.84,0.68,2963.8,1.526
1715247457067,1715247456994679000,BINANCE,ETHUSDT,2964.03,9.001,2964.05,3.232,2964.06,4.694,2964.07,1.119,2964.08,0.007,2964.11,1.7,2964.12,2.778,2964.15,0.22,2964.16,0.01,2964.19,0.673,2964.02,34.304,2964,4.673,2963.99,0.017,2963.96,4.673,2963.89,2.995,2963.88,5.36,2963.87,0.014,2963.85,5.5,2963.84,2.994,2963.8,1.526
1715247457326,1715247457250916000,BINANCE,ETHUSDT,2964.03,13.689,2964.05,3.232,2964.06,4.694,2964.07,1.119,2964.08,0.007,2964.11,1.7,2964.12,2.778,2964.15,0.22,2964.16,0.01,2964.2,0.673,2964.02,33.958,2964,4.673,2963.99,0.092,2963.96,4.673,2963.89,2.995,2963.88,5.346,2963.87,0.014,2963.85,5.5,2963.84,0.68,2963.8,1.526
1715247457580,1715247457511644000,BINANCE,ETHUSDT,2964.03,13.775,2964.04,0.673,2964.05,3.232,2964.06,4.694,2964.07,1.119,2964.08,0.007,2964.11,1.7,2964.12,2.778,2964.13,0.05,2964.15,0.22,2964.02,27.909,2964,4.673,2963.99,0.092,2963.96,4.673,2963.89,2.995,2963.88,5.346,2963.87,0.014,2963.85,4,2963.84,0.68,2963.8,1.526
1715247457909,1715247457835558000,BINANCE,ETHUSDT,2964.03,13.511,2964.04,0.673,2964.05,3.232,2964.06,4.694,2964.07,1.119,2964.11,1.7,2964.12,2.778,2964.13,0.445,2964.15,0.22,2964.16,0.01,2964.02,27.464,2964,4.673,2963.99,0.082,2963.96,4.673,2963.89,2.995,2963.88,5.346,2963.87,0.014,2963.85,4,2963.84,0.68,2963.8,1.526
1715247458162,1715247458095596000,BINANCE,ETHUSDT,2963.97,49.798,2964,0.973,2964.02,0.082,2964.03,11.522,2964.04,0.673,2964.05,3.232,2964.06,2.011,2964.07,1.119,2964.11,1.7,2964.12,2.778,2963.96,7.948,2963.89,2.253,2963.88,2,2963.85,4,2963.84,0.68,2963.79,4.491,2963.78,2,2963.76,0.673,2963.74,2.224,2963.73,8.857
1715247458417,1715247458342766000,BINANCE,ETHUSDT,2963.79,22.182,2963.85,4,2963.88,1.346,2963.89,2,2963.94,0.057,2963.97,9.479,2963.99,10.135,2964,0.98,2964.01,0.01,2964.02,2.349,2963.78,18.256,2963.74,2.224,2963.73,4.703,2963.72,0.73,2963.7,0.224,2963.67,0.224,2963.66,0.03,2963.65,3.37,2963.64,0.673,2963.62,4.165
1715247458675,1715247458606937000,BINANCE,ETHUSDT,2963.79,21.604,2963.83,0.673,2963.85,4,2963.88,1.346,2963.89,2,2963.94,0.057,2963.96,6.578,2963.97,6.762,2963.99,10.135,2964,0.98,2963.78,12.063,2963.75,0.673,2963.74,2.224,2963.73,4.703,2963.72,1.403,2963.7,0.224,2963.67,0.897,2963.66,0.03,2963.65,3.37,2963.64,0.673
1715247458945,1715247458871065000,BINANCE,ETHUSDT,2963.79,10.692,2963.85,4,2963.89,2,2963.94,0.057,2963.96,6.578,2963.97,4.028,2963.99,10.135,2964,0.8,2964.01,0.01,2964.03,2.379,2963.78,28.173,2963.75,0.673,2963.74,2.224,2963.73,4.703,2963.72,0.73,2963.71,0.673,2963.7,0.224,2963.67,0.897,2963.66,0.03,2963.65,3.37
1715247459198,1715247459127002000,BINANCE,ETHUSDT,2963.99,5.674,2964,0.007,2964.03,0.379,2964.05,3.232,2964.06,0.011,2964.07,1.119,2964.1,1.432,2964.11,1.689,2964.12,2.105,2964.14,0.023,2963.98,102.844,2963.96,4.737,2963.95,6.388,2963.93,6,2963.92,0.007,2963.91,0.673,2963.88,2.673,2963.87,1.088,2963.84,11.767,2963.83,2.673
1715247459449,1715247459374212000,BINANCE,ETHUSDT,2963.99,23.654,2964.03,0.379,2964.04,0.673,2964.05,3.232,2964.06,0.011,2964.07,1.792,2964.08,2.7,2964.09,0.05,2964.11,1.689,2964.12,2.105,2963.98,20.063,2963.96,0.03,2963.95,0.673,2963.94,2.065,2963.93,2,2963.92,0.007,2963.91,0.673,2963.88,2.673,2963.87,0.673,2963.84,2
1715247459703,1715247459627939000,BINANCE,ETHUSDT,2963.99,21.541,2964.02,2.385,2964.03,0.379,2964.04,0.673,2964.05,3.232,2964.06,0.011,2964.07,0.673,2964.08,2.7,2964.09,0.05,2964.11,1.689,2963.98,16.909,2963.96,0.03,2963.95,0.673,2963.94,2.065,2963.93,2,2963.92,0.007,2963.91,0.673,2963.88,2.673,2963.87,0.673,2963.84,2
1715247459975,1715247459900796000,BINANCE,ETHUSDT,2963.34,6.314,2963.38,0.007,2963.42,0.01,2963.46,1.68,2963.48,0.023,2963.5,0.326,2963.51,1.352,2963.52,0.014,2963.53,2,2963.54,0.078,2963.33,50.207,2963.32,6,2963.27,2.173,2963.26,4,2963.25,2,2963.24,0.616,2963.23,0.673,2963.2,1.526,2963.12,0.033,2963.1,0.007
1715247460232,1715247460181365000,BINANCE,ETHUSDT,2963.72,3.338,2963.74,0.007,2963.75,0.081,2963.76,6.731,2963.78,18.887,2963.81,0.021,2963.83,0.079,2963.84,1.126,2963.85,2.007,2963.86,0.01,2963.71,46.97,2963.7,20.315,2963.69,20.309,2963.68,49.972,2963.67,60.164,2963.66,11.962,2963.65,1.778,2963.63,0.673,2963.6,1.526,2963.59,3.237
1715247460482,1715247460411654000,BINANCE,ETHUSDT,2963.72,31.474,2963.74,2.587,2963.75,0.673,2963.76,6.731,2963.79,0.673,2963.81,0.021,2963.84,1.126,2963.85,2.007,2963.86,0.01,2963.88,0.673,2963.71,9.114,2963.69,2,2963.67,0.75,2963.66,2,2963.56,0.201,2963.55,0.673,2963.53,2,2963.52,0.613,2963.51,0.673,2963.47,0.673
1715247460726,1715247460662720000,BINANCE,ETHUSDT,2963.72,34.943,2963.74,2.587,2963.75,0.673,2963.76,6.731,2963.79,0.673,2963.81,0.021,2963.84,1.126,2963.85,2.007,2963.86,0.01,2963.88,0.673,2963.71,5.117,2963.56,1.649,2963.55,0.673,2963.53,2,2963.52,0.007,2963.51,0.673,2963.47,0.673,2963.44,0.614,2963.43,0.683,2963.41,0.049
1715247461002,1715247460928541000,BINANCE,ETHUSDT,2963.72,24.271,2963.74,2.587,2963.75,0.673,2963.76,6.731,2963.79,0.673,2963.81,0.021,2963.84,1.126,2963.85,2.007,2963.86,0.01,2963.87,5.057,2963.71,6.548,2963.63,0.673,2963.6,2.091,2963.59,0.673,2963.56,0.673,2963.55,0.673,2963.53,2,2963.52,0.007,2963.51,0.673,2963.47,0.673
1715247461256,1715247461183849000,BINANCE,ETHUSDT,2963.72,2.905,2963.74,2.587,2963.76,6.731,2963.81,0.021,2963.84,0.007,2963.85,2.057,2963.86,0.01,2963.89,2.007,2963.91,0.673,2963.92,0.881,2963.71,41.7,2963.68,0.075,2963.67,0.673,2963.63,0.673,2963.61,1.505,2963.6,1.526,2963.59,0.673,2963.56,2.523,2963.55,0.673,2963.53,2
1715247461511,1715247461440198000,BINANCE,ETHUSDT,2963.72,28.187,2963.74,3.081,2963.75,0.673,2963.76,6.731,2963.79,0.673,2963.8,1.526,2963.81,0.021,2963.83,0.673,2963.84,0.007,2963.85,2.057,2963.71,9.179,2963.68,0.075,2963.61,0.478,2963.56,1.649,2963.55,0.673,2963.53,2,2963.52,0.007,2963.51,0.673,2963.44,2.322,2963.43,0.01
1715247461775,1715247461705833000,BINANCE,ETHUSDT,2963.34,30.374,2963.35,0.673,2963.37,3.351,2963.38,0.007,2963.39,2.673,2963.4,0.673,2963.42,0.079,2963.43,0.673,2963.44,4.742,2963.45,1.349,2963.33,8.8,2963.25,5.157,2963.24,0.68,2963.2,13.437,2963.12,3.717,2963.1,0.015,2963.08,0.673,2963.07,0.326,2963.06,1.345,2963.05,1.856
1715247462025,1715247461959622000,BINANCE,ETHUSDT,2963.68,28.113,2963.69,4.019,2963.7,2,2963.71,5.878,2963.72,6.132,2963.75,0.673,2963.76,6.731,2963.77,2.7,2963.79,0.836,2963.8,1.526,2963.67,8.018,2963.63,2,2963.57,2.186,2963.56,7.328,2963.55,0.673,2963.51,0.673,2963.47,0.673,2963.45,1.155,2963.44,1.649,2963.43,2.683
1715247462301,1715247462238403000,BINANCE,ETHUSDT,2963.93,3.631,2963.94,0.026,2963.99,2.947,2964.01,0.2,2964.02,0.011,2964.03,0.379,2964.04,0.673,2964.05,0.007,2964.06,0.011,2964.07,0.086,2963.92,39.461,2963.91,0.673,2963.88,0.673,2963.87,0.673,2963.85,0.01,2963.83,0.673,2963.8,3.526,2963.79,15.624,2963.75,5.614,2963.74,1.778
1715247462554,1715247462492077000,BINANCE,ETHUSDT,2963.61,3.137,2963.71,0.01,2963.72,0.673,2963.73,2,2963.74,2,2963.76,4.884,2963.77,0.056,2963.79,0.673,2963.81,18.301,2963.83,0.673,2963.6,52.665,2963.51,2.431,2963.48,0.163,2963.47,0.673,2963.46,0.224,2963.43,0.904,2963.41,0.32,2963.4,2.534,2963.39,0.648,2963.38,0.014
1715247462806,1715247462734865000,BINANCE,ETHUSDT,2963.61,5.547,2963.71,0.01,2963.72,3.77,2963.73,2,2963.74,2,2963.75,0.673,2963.76,4.884,2963.77,0.007,2963.79,0.673,2963.81,2,2963.6,52.686,2963.59,0.673,2963.56,0.673,2963.55,0.673,2963.52,0.967,2963.51,2.431,2963.48,0.163,2963.47,0.673,2963.46,0.224,2963.43,0.904
1715247463050,1715247462985372000,BINANCE,ETHUSDT,2963.61,10.455,2963.63,0.673,2963.67,0.673,2963.71,0.683,2963.72,4.77,2963.73,2,2963.74,2,2963.75,0.673,2963.76,4.884,2963.77,0.007,2963.6,31.672,2963.59,0.673,2963.56,0.673,2963.55,0.673,2963.52,0.974,2963.51,2.431,2963.48,0.163,2963.47,0.673,2963.46,0.224,2963.45,0.033
1715247463317,1715247463257217000,BINANCE,ETHUSDT,2963.21,9.557,2963.33,0.007,2963.34,3.155,2963.35,0.673,2963.37,0.007,2963.38,0.014,2963.39,0.673,2963.4,2.199,2963.42,0.01,2963.43,0.673,2963.2,19.205,2963.19,2.696,2963.18,0.337,2963.17,1.031,2963.15,0.684,2963.13,2.023,2963.12,0.007,2963.11,1.119,2963.1,0.007,2963.08,1.348
1715247463571,1715247463504805000,BINANCE,ETHUSDT,2963.21,22.096,2963.27,0.673,2963.31,0.673,2963.33,0.007,2963.34,3.155,2963.35,0.673,2963.37,0.007,2963.38,0.014,2963.39,0.673,2963.4,0.673,2963.2,20.19,2963.19,0.673,2963.18,0.337,2963.17,1.031,2963.15,0.684,2963.13,0.05,2963.12,0.338,2963.11,1.119,2963.1,0.007,2963.08,1.348
1715247463850,1715247463781519000,BINANCE,ETHUSDT,2963.21,2.141,2963.33,0.007,2963.37,0.007,2963.38,0.014,2963.4,0.673,2963.42,0.01,2963.43,0.673,2963.45,0.007,2963.47,6.673,2963.5,4.633,2963.2,44.268,2963.19,0.673,2963.18,0.337,2963.17,1.031,2963.15,0.684,2963.13,0.05,2963.12,0.338,2963.11,1.119,2963.1,0.007,2963.08,1.348
1715247464118,1715247464046014000,BINANCE,ETHUSDT,2963.47,32.224,2963.5,4.633,2963.51,1.314,2963.52,4.007,2963.53,6.007,2963.55,0.673,2963.56,0.673,2963.57,0.01,2963.59,0.673,2963.61,4.34,2963.46,14.914,2963.44,1.465,2963.43,0.673,2963.4,2.199,2963.39,0.673,2963.38,0.007,2963.36,0.05,2963.35,0.673,2963.32,2,2963.27,0.673
1715247464381,1715247464304825000,BINANCE,ETHUSDT,2963.47,38.284,2963.5,4.633,2963.51,1.314,2963.52,4.007,2963.53,6,2963.55,0.673,2963.56,0.673,2963.57,0.01,2963.59,0.673,2963.61,4.34,2963.46,10.569,2963.4,0.673,2963.39,0.673,2963.38,0.007,2963.36,0.971,2963.35,0.673,2963.32,2,2963.31,0.673,2963.27,0.673,2963.24,0.673
1715247464664,1715247464615322000,BINANCE,ETHUSDT,2963.81,12.647,2963.83,0.673,2963.84,2.007,2963.85,0.007,2963.86,4.268,2963.87,0.673,2963.88,0.673,2963.92,5.398,2963.93,4.838,2963.94,4.734,2963.8,18.304,2963.79,18.303,2963.78,18.302,2963.77,16.301,2963.76,18.302,2963.74,18.303,2963.73,18.304,2963.72,18.301,2963.71,18.3,2963.7,18.298
1715247464932,1715247464858407000,BINANCE,ETHUSDT,2963.64,9.72,2963.67,2.041,2963.69,2,2963.72,0.673,2963.75,0.673,2963.79,0.673,2963.8,2.42,2963.81,6.853,2963.83,0.673,2963.85,0.007,2963.63,34.484,2963.59,0.673,2963.56,0.673,2963.52,0.007,2963.48,2.114,2963.47,0.722,2963.46,6.208,2963.43,0.683,2963.42,0.299,2963.41,0.822
1715247465187,1715247465115635000,BINANCE,ETHUSDT,2963.64,2.582,2963.67,0.041,2963.8,2.42,2963.81,6.853,2963.83,0.673,2963.85,0.007,2963.86,2.75,2963.87,1.068,2963.88,0.673,2963.93,1.872,2963.63,39.143,2963.6,0.075,2963.59,0.673,2963.56,0.673,2963.52,0.007,2963.49,0.021,2963.48,8.186,2963.47,0.722,2963.46,6.019,2963.43,12.075
1715247465456,1715247465387338000,BINANCE,ETHUSDT,2963.64,19.934,2963.67,0.714,2963.71,0.673,2963.72,0.673,2963.75,0.673,2963.79,0.673,2963.8,3.946,2963.81,6.853,2963.83,0.673,2963.85,0.007,2963.63,29.909,2963.6,0.075,2963.59,0.673,2963.56,0.673,2963.52,0.007,2963.47,5.505,2963.46,6,2963.43,0.95,2963.42,0.299,2963.41,10.104
1715247465724,1715247465649790000,BINANCE,ETHUSDT,2963.81,15.126,2963.83,0.673,2963.86,0.04,2963.87,1.068,2963.88,0.673,2963.91,0.673,2963.92,0.05,2963.93,2.958,2963.94,2.057,2963.95,0.673,2963.8,51.297,2963.79,0.673,2963.77,0.075,2963.75,0.673,2963.73,0.908,2963.72,0.673,2963.67,0.673,2963.66,6,2963.63,8.335,2963.6,1.526
1715247465980,1715247465913681000,BINANCE,ETHUSDT,2963.81,24.566,2963.83,0.673,2963.86,0.04,2963.87,1.068,2963.88,0.673,2963.91,0.673,2963.92,0.05,2963.93,2.958,2963.94,2.057,2963.95,0.673,2963.8,10.042,2963.78,0.1,2963.77,0.075,2963.74,0.446,2963.73,0.908,2963.72,0.68,2963.71,0.673,2963.67,0.673,2963.66,6,2963.63,6.481
1715247466262,1715247466189958000,BINANCE,ETHUSDT,2963.81,27.786,2963.83,0.673,2963.86,0.04,2963.87,1.068,2963.88,0.673,2963.91,0.673,2963.92,0.05,2963.93,2.958,2963.94,2.057,2963.95,0.673,2963.8,0.389,2963.78,0.1,2963.77,0.075,2963.74,0.446,2963.73,0.908,2963.72,0.007,2963.67,1.784,2963.66,6,2963.63,6.473,2963.59,0.673
