timestamp,local_timestamp,exchange,symbol,ask_1_price,ask_1_qty,ask_2_price,ask_2_qty,ask_3_price,ask_3_qty,ask_4_price,ask_4_qty,ask_5_price,ask_5_qty,ask_6_price,ask_6_qty,ask_7_price,ask_7_qty,ask_8_price,ask_8_qty,ask_9_price,ask_9_qty,ask_10_price,ask_10_qty,bid_1_price,bid_1_qty,bid_2_price,bid_2_qty,bid_3_price,bid_3_qty,bid_4_price,bid_4_qty,bid_5_price,bid_5_qty,bid_6_price,bid_6_qty,bid_7_price,bid_7_qty,bid_8_price,bid_8_qty,bid_9_price,bid_9_qty,bid_10_price,bid_10_qty
1715247451770,1715247451696274000,BINANCE,BNBUSDT,595.01,4.91,595.02,2.45,595.03,0.72,595.04,14.09,595.05,18.43,595.06,13.25,595.07,4.46,595.08,17.65,595.09,13.29,595.1,38.63,595,7.25,594.99,2.15,594.98,7.35,594.97,13,594.96,10.45,594.95,0.9,594.94,3.9,594.93,5.28,594.92,2.45,594.91,2.83
1715247452066,1715247451992658000,BINANCE,BNBUSDT,595.01,6.71,595.02,2.45,595.03,0.72,595.04,28.07,595.05,63.35,595.06,13.25,595.07,4.46,595.08,19.31,595.09,13.29,595.1,38.63,595,6.36,594.99,2.15,594.98,4.81,594.97,13,594.96,9.55,594.95,0.9,594.94,3.9,594.93,4.61,594.92,2.45,594.91,2.83
1715247452317,1715247452257283000,BINANCE,BNBUSDT,595.01,0.84,595.02,2.45,595.03,0.71,595.04,23.07,595.05,18.43,595.06,13.25,595.07,9.5,595.08,14.27,595.09,5.31,595.1,12.6,595,15.7,594.99,0.03,594.98,4.81,594.97,8.17,594.96,9.55,594.95,1.57,594.94,3.9,594.93,5.28,594.92,2.45,594.91,2.83
1715247452583,1715247452513512000,BINANCE,BNBUSDT,595.01,0.74,595.02,2.45,595.03,0.71,595.04,11.6,595.05,18.43,595.06,13.25,595.07,4.46,595.08,19.31,595.09,5.31,595.1,12.6,595,29.08,594.98,4.81,594.97,8.17,594.96,9.55,594.95,1.57,594.94,3.9,594.93,5.28,594.92,2.45,594.91,2.83,594.9,8.49
1715247452868,1715247452797409000,BINANCE,BNBUSDT,595.02,2.45,595.03,0.71,595.04,6.61,595.05,14.38,595.06,13.25,595.07,4.46,595.08,19.31,595.09,5.31,595.1,12.6,595.11,0.67,595.01,3.07,595,29.08,594.99,0.67,594.98,4.81,594.97,8.84,594.96,9.55,594.95,1.57,594.94,3.9,594.93,5.28,594.92,2.45
1715247453120,1715247453054746000,BINANCE,BNBUSDT,595.05,0.01,595.06,0.03,595.08,3.25,595.09,4.64,595.1,12.76,595.11,5.92,595.12,23.73,595.13,5,595.14,8.72,595.15,31.1,595.04,37.54,595.03,13.62,595.02,12.59,595.01,20.9,595,24.79,594.99,5.22,594.98,8.13,594.97,13.44,594.96,14.24,594.95,1.61
1715247453380,1715247453320099000,BINANCE,BNBUSDT,595.06,2.45,595.07,11.23,595.08,12.15,595.09,0.01,595.1,0.3,595.11,0.68,595.12,4.3,595.13,9.6,595.14,6.46,595.15,4.82,595.05,11.48,595.04,14.56,595.03,9.85,595.02,16.37,595.01,17.24,595,10.3,594.99,5.22,594.98,8.11,594.97,5.67,594.96,7.42
1715247453634,1715247453583861000,BINANCE,BNBUSDT,595.07,1.58,595.08,12.12,595.09,2.48,595.1,2.75,595.11,1.51,595.12,9.3,595.13,17.05,595.14,9.83,595.15,26.99,595.16,7.23,595.06,27.15,595.05,0.91,595.04,12.28,595.03,14.48,595.02,16.69,595.01,16.76,595,10.3,594.99,5.22,594.98,8.11,594.97,5.67
1715247453920,1715247453858237000,BINANCE,BNBUSDT,595.1,0.3,595.12,3.86,595.13,7.2,595.14,0.01,595.15,2.96,595.16,4.14,595.17,8.06,595.18,6.01,595.19,4.93,595.2,9.88,595.09,6.88,595.08,17.28,595.07,20.46,595.06,20.6,595.05,2.02,595.04,12.28,595.03,15.82,595.02,16.37,595.01,16.76,595,13.44
1715247454172,1715247454099419000,BINANCE,BNBUSDT,595.13,1.49,595.14,10.09,595.15,5.8,595.16,8.33,595.17,13.13,595.18,0.01,595.19,9.92,595.2,10.87,595.21,11.25,595.22,25,595.12,16.94,595.11,4.09,595.1,23.67,595.09,39.85,595.08,9.64,595.07,16.76,595.06,7.27,595.05,6.11,595.04,12.32,595.03,13.33
1715247454421,1715247454369043000,BINANCE,BNBUSDT,595.13,6.77,595.14,2.46,595.15,0.76,595.16,8.33,595.17,13.13,595.18,5.05,595.19,13.4,595.2,21.11,595.21,11.25,595.22,25,595.12,18.61,595.11,3.42,595.1,19.62,595.09,35.5,595.08,9.09,595.07,16.53,595.06,7.27,595.05,11.94,595.04,17.94,595.03,10.52
1715247454688,1715247454622226000,BINANCE,BNBUSDT,595.13,2.72,595.14,2.46,595.15,0.76,595.16,8.33,595.17,13.13,595.18,5.05,595.19,13.24,595.2,21.11,595.21,11.25,595.22,25,595.12,33.06,595.11,3.42,595.1,19.62,595.09,21.45,595.08,9.09,595.07,16.53,595.06,7.27,595.05,11.94,595.04,17.94,595.03,10.52
1715247454971,1715247454911127000,BINANCE,BNBUSDT,595.13,11.72,595.14,2.46,595.15,0.76,595.16,8.33,595.17,13.13,595.18,5.06,595.19,14.07,595.2,21.11,595.21,11.25,595.22,23,595.12,16.51,595.11,1.24,595.1,19.62,595.09,15.62,595.08,9.09,595.07,15.86,595.06,7.27,595.05,10.12,595.04,17.94,595.03,10.52
1715247455216,1715247455156937000,BINANCE,BNBUSDT,595.13,14.61,595.14,2.46,595.15,3.86,595.16,26.19,595.17,55.05,595.18,6.16,595.19,8.26,595.2,16.07,595.21,11.25,595.22,49.03,595.12,1.32,595.07,7.19,595.06,7.27,595.05,10.17,595.04,12.28,595.03,9.84,595.02,6.53,595.01,1.22,595,4.63,594.99,5.22
1715247455471,1715247455408808000,BINANCE,BNBUSDT,595.04,10.03,595.05,24.73,595.06,16.92,595.07,32.17,595.08,85.95,595.09,11.51,595.1,27.86,595.11,28.73,595.12,65.97,595.13,10.61,595.03,0.01,595,2.18,594.99,4.56,594.98,4.32,594.97,5,594.96,6.88,594.95,1.61,594.93,2.77,594.92,2.45,594.91,2.11
1715247455757,1715247455697807000,BINANCE,BNBUSDT,595.01,10.61,595.02,2.45,595.03,12.22,595.04,15,595.05,77.54,595.06,16.92,595.07,57.15,595.08,49.92,595.09,0.68,595.1,38.56,595,5.24,594.99,0.99,594.98,4.32,594.97,5,594.96,6.88,594.95,1.61,594.94,1.8,594.93,5.25,594.92,3.6,594.91,2.11
1715247456015,1715247455951077000,BINANCE,BNBUSDT,595.01,14.08,595.02,2.46,595.03,12.22,595.04,14.57,595.05,58.65,595.06,18.97,595.07,57.15,595.08,51.74,595.09,0.68,595.1,17.08,595,5.31,594.99,0.99,594.98,4.32,594.97,5,594.96,6.88,594.95,0.94,594.94,1.8,594.93,5.26,594.92,3.6,594.91,4.11
1715247456294,1715247456231467000,BINANCE,BNBUSDT,595.01,10.58,595.02,2.45,595.03,4.94,595.04,8.43,595.05,19.51,595.06,18.97,595.07,32.17,595.08,27.91,595.09,0.68,595.1,15.93,595,9.59,594.99,1.66,594.98,4.32,594.97,5.67,594.96,6.88,594.95,1.61,594.94,1.8,594.93,5.26,594.92,2.45,594.91,4.11
1715247456563,1715247456492868000,BINANCE,BNBUSDT,595.01,0.9,595.03,0.67,595.04,8.35,595.05,14.55,595.06,17.17,595.07,32.17,595.08,29.22,595.09,5.05,595.1,13.83,595.11,3.48,595,12.67,594.99,1.66,594.98,4.32,594.97,5.67,594.96,7.04,594.95,1.61,594.94,1.8,594.93,5.26,594.92,2.45,594.91,4.14
1715247456821,1715247456748771000,BINANCE,BNBUSDT,595.01,0.86,595.02,2.45,595.03,0.67,595.04,7.8,595.05,10.5,595.06,17.17,595.07,27.13,595.08,31.17,595.09,5.05,595.1,13.83,595,11.63,594.99,1.66,594.98,4.32,594.97,5.67,594.96,7.04,594.95,1.61,594.94,1.8,594.93,5.26,594.92,2.45,594.91,4.14
1715247457101,1715247457044171000,BINANCE,BNBUSDT,595.01,0.86,595.04,7.8,595.05,9.83,595.06,17.17,595.07,27.13,595.08,31.17,595.09,5.05,595.1,13.83,595.11,3.48,595.12,1.15,595,11.64,594.99,1.66,594.98,4.32,594.97,5.67,594.96,7.04,594.95,1.61,594.94,1.82,594.93,5.26,594.92,2.45,594.91,4.14
1715247457374,1715247457302531000,BINANCE,BNBUSDT,595.01,4.18,595.02,2.45,595.03,0.67,595.04,7.8,595.05,10.5,595.06,17.17,595.07,27.13,595.08,31.17,595.09,5.05,595.1,13.83,595,11.32,594.99,1.66,594.98,4.32,594.97,5.67,594.96,7.04,594.95,1.61,594.94,1.82,594.93,5.26,594.92,2.45,594.91,4.14
1715247457640,1715247457566168000,BINANCE,BNBUSDT,595.06,0.01,595.07,12.65,595.08,16.59,595.09,5.05,595.1,18.87,595.11,2.48,595.12,8.74,595.13,3.42,595.14,4.23,595.15,6.2,595.05,27.55,595.04,14.27,595.03,16.12,595.02,12.17,595.01,23.15,595,8.21,594.99,6.02,594.98,4.32,594.97,5.67,594.96,7.04
1715247457893,1715247457819512000,BINANCE,BNBUSDT,595.09,0.01,595.1,5.06,595.11,3.12,595.12,7.59,595.13,6.66,595.14,2.46,595.15,8.69,595.16,12.15,595.17,0.05,595.18,2.11,595.08,31.86,595.07,21.76,595.06,21.23,595.05,15.4,595.04,17.99,595.03,14.32,595.02,19.06,595.01,19.23,595,11.15,594.99,6.02
1715247458165,1715247458098671000,BINANCE,BNBUSDT,595.11,9.91,595.12,5.12,595.13,8.7,595.14,21.37,595.15,31.83,595.16,14.09,595.17,6.74,595.18,5.22,595.19,9.5,595.2,34.03,595.1,5.09,595.08,0.08,595.07,9.93,595.06,17.15,595.05,18.66,595.04,12.17,595.03,14.32,595.02,17.63,595.01,19.33,595,2.51
1715247458447,1715247458372115000,BINANCE,BNBUSDT,595.11,7.91,595.12,5.12,595.13,4.76,595.14,21.37,595.15,10.84,595.16,14.09,595.17,7.89,595.18,5.22,595.19,15.74,595.2,34.03,595.1,5.27,595.08,0.08,595.07,9.79,595.06,17.15,595.05,18.66,595.04,12.17,595.03,14.32,595.02,17.63,595.01,19.33,595,2.51
1715247458698,1715247458625908000,BINANCE,BNBUSDT,595.11,9.8,595.12,5.12,595.13,4.76,595.14,11.3,595.15,14.77,595.16,14.09,595.17,7.89,595.18,5.21,595.19,15.74,595.2,34.03,595.1,5.3,595.08,0.11,595.07,9.79,595.06,17.15,595.05,19.33,595.04,12.17,595.03,14.32,595.02,17.63,595.01,19.33,595,2.51
1715247458958,1715247458901499000,BINANCE,BNBUSDT,595.11,2.24,595.12,2.55,595.13,4.09,595.14,5.46,595.15,14.77,595.16,11,595.17,7.89,595.18,5.21,595.19,11.41,595.2,34.03,595.1,16.11,595.09,0.67,595.08,0.03,595.07,10.46,595.06,17.15,595.05,19.33,595.04,12.17,595.03,14.32,595.02,17.63,595.01,19.33
1715247459233,1715247459177094000,BINANCE,BNBUSDT,595.12,9.58,595.13,1.62,595.14,2.58,595.15,8.3,595.16,9.18,595.17,1.73,595.18,16.25,595.19,9.16,595.2,9.05,595.21,8.9,595.11,21.06,595.1,10.57,595.07,10.46,595.06,21.03,595.05,19.33,595.04,13.64,595.03,14.32,595.02,12.17,595.01,5.77,595,7.58
1715247459484,1715247459419230000,BINANCE,BNBUSDT,595.12,10.09,595.13,1.62,595.14,2.58,595.15,14.23,595.16,17.31,595.17,6.77,595.18,17.05,595.19,11.2,595.2,9.05,595.21,34.1,595.11,8.1,595.1,4.29,595.07,10.46,595.06,21.03,595.05,19.33,595.04,12.17,595.03,14.32,595.02,12.17,595.01,6.92,595,4.49
1715247459731,1715247459666070000,BINANCE,BNBUSDT,595.12,8.41,595.13,0.71,595.14,2.58,595.15,8.39,595.16,17.31,595.17,6.76,595.18,9.8,595.19,13.22,595.2,9.05,595.21,13.9,595.11,12.44,595.1,4.29,595.09,0.67,595.07,10.46,595.06,21.03,595.05,19.33,595.04,12.17,595.03,14.32,595.02,12.17,595.01,6.92
1715247459999,1715247459940389000,BINANCE,BNBUSDT,595.12,12.69,595.13,0.76,595.14,2.59,595.15,32.57,595.16,67.27,595.17,1.72,595.18,9.8,595.19,8.18,595.2,9.05,595.21,32.95,595.11,6.66,595.07,4.79,595.06,11.12,595.05,5.46,595.04,16.81,595.03,14.32,595.02,12.17,595.01,5.67,595,4.51,594.99,6.02
1715247460253,1715247460207148000,BINANCE,BNBUSDT,595.12,4.33,595.13,0.76,595.14,2.58,595.15,9.23,595.16,9.18,595.17,11.44,595.18,11.21,595.19,8.18,595.2,9.05,595.21,11.92,595.11,21.03,595.1,2.57,595.08,0.03,595.07,7.53,595.06,11.12,595.05,5.46,595.04,16.81,595.03,14.32,595.02,12.17,595.01,5.73
1715247460520,1715247460445208000,BINANCE,BNBUSDT,595.12,8.6,595.13,0.76,595.14,2.58,595.15,3.26,595.16,9.18,595.17,6.17,595.18,17.01,595.19,5.81,595.2,8.02,595.21,36.9,595.11,16.24,595.1,2.57,595.09,0.67,595.08,0.03,595.07,7.53,595.06,11.12,595.05,5.46,595.04,16.81,595.03,14.32,595.02,12.17
1715247460789,1715247460725862000,BINANCE,BNBUSDT,595.12,4.62,595.13,0.76,595.14,2.58,595.15,9.1,595.16,14.22,595.17,11.21,595.18,11.17,595.19,15.89,595.2,8.02,595.21,32.95,595.11,16.91,595.1,2.57,595.09,0.67,595.07,7.53,595.06,11.12,595.05,5.46,595.04,16.81,595.03,14.32,595.02,12.17,595.01,5.73
1715247461070,1715247461000737000,BINANCE,BNBUSDT,595.12,2.05,595.13,0.09,595.14,2.58,595.15,10.42,595.16,17.31,595.17,11.21,595.18,11.17,595.19,15.89,595.2,8.02,595.21,6.92,595.11,20.76,595.1,2.57,595.09,0.67,595.07,7.53,595.06,11.12,595.05,5.46,595.04,16.81,595.03,14.32,595.02,12.17,595.01,5.73
1715247461364,1715247461293975000,BINANCE,BNBUSDT,595.12,7.47,595.13,0.76,595.14,0.01,595.15,16.25,595.16,20.31,595.17,6.76,595.18,10.62,595.19,15.89,595.2,5.02,595.21,31.9,595.11,17.72,595.1,2.57,595.09,0.67,595.08,0.03,595.07,7.53,595.06,11.12,595.05,5.46,595.04,16.81,595.03,14.32,595.02,12.17
1715247461620,1715247461548916000,BINANCE,BNBUSDT,595.12,12.94,595.13,0.76,595.14,2.12,595.15,16.25,595.16,20.31,595.17,6.76,595.18,15.66,595.19,8.18,595.2,5.02,595.21,31.9,595.11,3.91,595.1,2.57,595.07,6.86,595.06,11.12,595.05,5.46,595.04,16.81,595.03,14.32,595.02,12.17,595.01,5.73,595,5.66
1715247461925,1715247461853556000,BINANCE,BNBUSDT,595.09,9.58,595.1,2.57,595.11,17.54,595.12,17.83,595.13,10.84,595.14,7.15,595.15,22.81,595.16,37.25,595.17,1.72,595.18,6.17,595.08,7.18,595.06,4.23,595.05,4.79,595.04,11.88,595.03,9.39,595.02,12.17,595.01,5.73,595,4.51,594.99,6.02,594.98,4.35
1715247462181,1715247462107601000,BINANCE,BNBUSDT,595.13,5.2,595.14,7.62,595.15,10.45,595.16,9.18,595.17,6.76,595.18,4.72,595.19,10.08,595.2,6.87,595.21,8.41,595.22,28,595.12,18.37,595.11,20.37,595.1,24.23,595.09,14.52,595.08,11.89,595.07,0.67,595.06,8.75,595.05,5.46,595.04,11.88,595.03,9.39
1715247462439,1715247462365969000,BINANCE,BNBUSDT,595.13,0.21,595.14,2.58,595.15,0.68,595.16,6.77,595.17,6.76,595.18,8.61,595.19,14.38,595.2,22.95,595.21,8.41,595.22,17.43,595.12,12.43,595.11,26.19,595.1,17.99,595.09,14.52,595.08,11.84,595.07,0.67,595.06,8.75,595.05,6.93,595.04,13.03,595.03,9.39
1715247462691,1715247462619864000,BINANCE,BNBUSDT,595.13,1.01,595.14,2.58,595.15,5.67,595.16,12.18,595.17,11.8,595.18,8.61,595.19,14.38,595.2,22.95,595.21,8.41,595.22,16.28,595.12,8.93,595.11,8.9,595.1,13.01,595.09,9.54,595.08,9.07,595.07,2.92,595.06,6.97,595.05,5.46,595.04,11.43,595.03,9.39
1715247462978,1715247462917302000,BINANCE,BNBUSDT,595.15,0.17,595.16,6.66,595.17,1.72,595.18,2.75,595.19,14.54,595.2,11.22,595.21,10.4,595.22,28.18,595.23,20.53,595.24,6.04,595.14,7.49,595.13,11.72,595.12,8.83,595.11,8.9,595.1,13.01,595.09,13.81,595.08,9.07,595.07,3.02,595.06,6.97,595.05,5.46
1715247463249,1715247463179186000,BINANCE,BNBUSDT,595.13,25.5,595.14,2.57,595.15,16.88,595.16,29.93,595.17,27.76,595.18,8.59,595.19,1.3,595.2,8.84,595.21,14.25,595.22,44.13,595.1,4.14,595.09,4.27,595.08,9.07,595.07,2.97,595.06,6.97,595.05,5.46,595.04,2.45,595.03,4.6,595.02,4.33,595.01,5.76
1715247463500,1715247463429208000,BINANCE,BNBUSDT,595.11,15.81,595.12,19.13,595.13,17.38,595.14,7.57,595.15,37.8,595.16,58.11,595.17,32.79,595.18,7.03,595.19,1.3,595.2,8.84,595.1,4.39,595.08,5.02,595.07,2.3,595.06,6.97,595.05,5.46,595.04,2.45,595.03,4.6,595.02,2.45,595.01,8.68,595,7.84
1715247463838,1715247463766602000,BINANCE,BNBUSDT,595.11,3.89,595.12,3,595.13,0.67,595.14,2.58,595.15,41.4,595.16,20.95,595.17,5.11,595.18,12.07,595.19,1.3,595.2,3.18,595.1,10.54,595.09,0.67,595.08,5.02,595.07,2.97,595.06,6.97,595.05,5.46,595.04,2.45,595.03,4.6,595.02,2.45,595.01,8.68
1715247464092,1715247464024374000,BINANCE,BNBUSDT,595.1,3.43,595.11,5.92,595.12,2.57,595.13,10.01,595.14,19.68,595.15,19.88,595.16,21.06,595.17,3.54,595.18,0.01,595.19,1.3,595.09,18.61,595.08,19.54,595.07,19.46,595.06,11.31,595.05,5.46,595.04,2.45,595.03,4.6,595.02,2.45,595.01,8.68,595,7.84
1715247464345,1715247464281589000,BINANCE,BNBUSDT,595.1,0.61,595.11,0.12,595.12,2.57,595.13,4.97,595.14,18.72,595.15,23.12,595.16,10.98,595.17,13.62,595.18,0.01,595.19,1.3,595.09,32.19,595.08,22.47,595.07,19.46,595.06,11.31,595.05,5.46,595.04,2.45,595.03,4.6,595.02,2.45,595.01,8.68,595,10.93
1715247464604,1715247464545588000,BINANCE,BNBUSDT,595.1,9.66,595.11,0.79,595.12,2.58,595.13,9.97,595.14,18.72,595.15,23.12,595.16,10.98,595.17,13.62,595.18,0.01,595.19,3.85,595.09,13.03,595.08,5.5,595.07,4.81,595.06,11.31,595.05,5.46,595.04,2.45,595.03,4.6,595.02,2.45,595.01,8.68,595,7.84
1715247464864,1715247464792869000,BINANCE,BNBUSDT,595.1,0.95,595.11,0.67,595.12,2.57,595.13,4.17,595.14,12.65,595.15,25.04,595.16,12.76,595.17,12.62,595.18,0.01,595.19,3.18,595.09,11.21,595.08,3.24,595.07,0.67,595.06,3.12,595.05,4.79,595.04,2.45,595.03,4.6,595.02,3.12,595.01,8.68,595,10.93
1715247465126,1715247465051743000,BINANCE,BNBUSDT,595.13,0.78,595.14,7.61,595.15,20,595.16,9.67,595.17,6.76,595.18,5.93,595.19,3.18,595.2,15.46,595.21,7.74,595.22,7.72,595.12,23.5,595.11,14.66,595.1,20.31,595.09,4.65,595.08,3.24,595.07,3.11,595.06,7.37,595.05,4.79,595.04,2.45,595.03,4.6
1715247465394,1715247465330064000,BINANCE,BNBUSDT,595.13,9.77,595.14,6.62,595.15,15.08,595.16,6.67,595.17,14.8,595.18,5.93,595.19,3.18,595.2,16.61,595.21,7.74,595.22,7.72,595.12,20.8,595.11,8.85,595.1,20.31,595.09,4.64,595.08,3.24,595.07,3.11,595.06,7.37,595.05,4.79,595.04,2.45,595.03,4.6
1715247465655,1715247465581444000,BINANCE,BNBUSDT,595.13,0.64,595.14,2.57,595.15,15.67,595.16,7.34,595.17,14.8,595.18,7.76,595.19,4.29,595.2,15.42,595.21,7.74,595.22,7.72,595.12,17.61,595.11,15.14,595.1,17.23,595.09,4.64,595.08,3.24,595.07,3.11,595.06,7.37,595.05,5.46,595.04,2.45,595.03,3.93
1715247465930,1715247465860296000,BINANCE,BNBUSDT,595.13,9.7,595.14,3.24,595.15,15.67,595.16,11.49,595.17,14.8,595.18,7.76,595.19,9.33,595.2,10.38,595.21,7.74,595.22,8.56,595.12,13.58,595.11,9.67,595.1,11.62,595.09,4.64,595.08,3.24,595.07,3.11,595.06,7.37,595.05,5.46,595.04,2.45,595.03,3.93
1715247466191,1715247466145642000,BINANCE,BNBUSDT,595.13,9.7,595.14,3.24,595.15,15.67,595.16,11.49,595.17,14.8,595.18,7.76,595.19,9.33,595.2,10.38,595.21,7.74,595.22,8.56,595.12,13.6,595.11,9.67,595.1,12.29,595.09,4.64,595.08,3.24,595.07,3.11,595.06,7.37,595.05,5.46,595.04,2.45,595.03,3.93
1715247466535,1715247466462281000,BINANCE,BNBUSDT,595.13,12.75,595.14,3.25,595.15,15.67,595.16,11.49,595.17,12.96,595.18,6.6,595.19,9.33,595.2,10.38,595.21,7.74,595.22,8.56,595.12,9.96,595.11,5.62,595.1,2.57,595.09,3.97,595.08,3.24,595.07,3.11,595.06,7.37,595.05,5.46,595.04,2.45,595.03,3.93
1715247466785,1715247466714423000,BINANCE,BNBUSDT,595.13,12.75,595.14,6.25,595.15,15.67,595.16,23.29,595.17,38.99,595.18,6.6,595.19,9.33,595.2,8.22,595.21,16.99,595.22,32.7,595.12,9.22,595.1,2.57,595.09,3.04,595.08,3.24,595.07,3.11,595.06,7.37,595.05,5.46,595.04,2.45,595.03,3.93,595.02,2.45
1715247467043,1715247466972105000,BINANCE,BNBUSDT,595.13,12.77,595.14,10.58,595.15,15.67,595.16,7.34,595.17,12.96,595.18,6.6,595.19,14.33,595.2,8.22,595.21,16.99,595.22,32.7,595.12,8.96,595.1,12.57,595.09,3.04,595.08,3.24,595.07,3.11,595.06,7.37,595.05,5.46,595.04,2.45,595.03,4.6,595.02,2.45
1715247467323,1715247467249487000,BINANCE,BNBUSDT,595.13,12.73,595.14,10.58,595.15,15.67,595.16,15.47,595.17,7.92,595.18,6.6,595.19,19.38,595.2,3.18,595.21,16.99,595.22,32.7,595.12,2.77,595.11,4.1,595.1,12.57,595.09,3.71,595.08,3.24,595.07,3.11,595.06,7.37,595.05,5.46,595.04,3.12,595.03,4.6
1715247467606,1715247467546283000,BINANCE,BNBUSDT,595.13,12.14,595.14,6.25,595.15,15.67,595.16,25.73,595.17,33.95,595.18,6.6,595.19,14.38,595.2,3.18,595.21,16.99,595.22,32.7,595.12,1.35,595.11,4.1,595.1,12.57,595.09,2.17,595.08,2.57,595.07,2.44,595.06,7.37,595.05,5.46,595.04,3.12,595.03,4.6
1715247467883,1715247467810613000,BINANCE,BNBUSDT,595.13,12.14,595.14,6.25,595.15,24.14,595.16,16.63,595.17,6.76,595.18,9.56,595.19,5.68,595.2,8.22,595.21,16.99,595.22,32.7,595.12,3.92,595.11,4.1,595.1,12.57,595.09,2.17,595.08,3.24,595.07,3.11,595.06,7.37,595.05,5.46,595.04,3.12,595.03,4.6
1715247468137,1715247468102294000,BINANCE,BNBUSDT,595.11,22.83,595.12,17.57,595.13,13.67,595.14,15.6,595.15,25.75,595.16,16.63,595.17,6.76,595.18,5.72,595.19,9.8,595.2,28.16,595.1,13.32,595.09,2.17,595.08,2.57,595.07,2.44,595.06,6.7,595.05,4.79,595.04,3.12,595.03,4.6,595.02,2.45,595.01,8.01
1715247468444,1715247468388500000,BINANCE,BNBUSDT,595.11,22.2,595.12,17.57,595.13,10.44,595.14,13.54,595.15,26.91,595.16,15.47,595.17,6.76,595.18,5.72,595.19,0.64,595.2,3.18,595.1,11.29,595.09,2.17,595.08,2.57,595.07,2.44,595.06,6.7,595.05,4.79,595.04,3.12,595.03,4.6,595.02,2.45,595.01,8.68
1715247468768,1715247468696025000,BINANCE,BNBUSDT,595,7.91,595.01,4.21,595.02,16.91,595.03,16.38,595.04,5.04,595.05,9.2,595.06,5.66,595.07,4.43,595.08,3.84,595.09,25.25,594.99,12.11,594.98,15.37,594.97,54.67,594.96,16.25,594.95,9.72,594.94,7.57,594.93,4.05,594.92,4.25,594.91,0.01,594.9,2.5
1715247469027,1715247468954662000,BINANCE,BNBUSDT,595.04,5.07,595.05,5.71,595.06,6.7,595.07,14.52,595.08,5.04,595.09,5.31,595.1,13.07,595.11,3.75,595.12,3.78,595.13,8.14,595.03,4.58,595.02,9.77,595.01,10.65,595,16.43,594.99,6.8,594.98,22.42,594.97,54.67,594.96,16.26,594.95,9.81,594.94,7.57
1715247469287,1715247469216522000,BINANCE,BNBUSDT,595.07,1.85,595.08,2.57,595.09,1.49,595.1,2.07,595.11,3.75,595.12,3.24,595.13,2.93,595.14,12.08,595.15,21.2,595.16,11.31,595.06,10.58,595.05,4.72,595.04,2.6,595.03,7.86,595.02,9.77,595.01,11.32,595,16.43,594.99,6.8,594.98,22.43,594.97,54.67
1715247469575,1715247469502968000,BINANCE,BNBUSDT,595.07,1.78,595.08,2.57,595.09,1.49,595.1,5.95,595.11,13.83,595.12,8.28,595.13,4.88,595.14,22.16,595.15,21.2,595.16,11.31,595.06,7.7,595.05,4.72,595.04,2.57,595.03,7.86,595.02,9.77,595.01,11.32,595,16.43,594.99,6.8,594.98,22.43,594.97,54.67
1715247469834,1715247469762196000,BINANCE,BNBUSDT,595.12,7.64,595.14,12.65,595.15,21.2,595.16,5.16,595.17,1.05,595.18,1.68,595.19,6.23,595.2,22.96,595.21,10.3,595.22,9.02,595.11,26.42,595.1,11.68,595.09,10.97,595.08,9.12,595.07,19.41,595.06,14.6,595.05,4.72,595.04,2.57,595.03,7.86,595.02,9.77
1715247470087,1715247470025517000,BINANCE,BNBUSDT,595.12,2.69,595.14,7.18,595.15,21.2,595.16,4.49,595.17,16.17,595.18,1.68,595.19,16.31,595.2,22.96,595.21,10.97,595.22,9.02,595.11,26.42,595.1,11.68,595.09,8.09,595.08,9.12,595.07,19.41,595.06,14.57,595.05,4.72,595.04,2.57,595.03,12.4,595.02,9.77
1715247470355,1715247470290019000,BINANCE,BNBUSDT,595.12,2.75,595.14,7.18,595.15,21.2,595.16,4.49,595.17,19.12,595.18,1.68,595.19,16.31,595.2,22.95,595.21,9.48,595.22,9.02,595.11,26.07,595.1,11.68,595.09,8.09,595.08,9.12,595.07,19.41,595.06,14.52,595.05,4.72,595.04,2.57,595.03,12.4,595.02,9.77
1715247470712,1715247470637546000,BINANCE,BNBUSDT,595.15,19.74,595.16,4.49,595.17,4.67,595.18,4.89,595.19,11.38,595.2,8.23,595.21,12.17,595.22,19.1,595.23,3.1,595.24,6.04,595.14,34.38,595.13,12.04,595.12,21.74,595.11,17.19,595.1,11.69,595.09,17.64,595.08,9.12,595.07,19.5,595.06,14.52,595.05,6.04
1715247470965,1715247470900740000,BINANCE,BNBUSDT,595.24,0.04,595.25,6.35,595.26,0.1,595.27,0.02,595.28,3.25,595.29,0.94,595.3,12.7,595.31,16.83,595.32,16.09,595.33,29.81,595.23,21.47,595.22,40.48,595.21,9.85,595.2,10.03,595.19,22.73,595.18,26.57,595.17,17.89,595.16,5.66,595.15,16.91,595.14,14.27
1715247471217,1715247471142599000,BINANCE,BNBUSDT,595.28,5.96,595.29,1.17,595.3,4.68,595.31,0.75,595.32,11.91,595.33,40.54,595.34,0.65,595.35,6.61,595.36,5.94,595.37,9.24,595.27,11.48,595.26,6.62,595.25,8.52,595.24,17.89,595.23,22.28,595.22,44.72,595.21,9.85,595.2,10.03,595.19,22.82,595.18,21.57
