timestamp,local_timestamp,exchange,symbol,ask_1_price,ask_1_qty,ask_2_price,ask_2_qty,ask_3_price,ask_3_qty,ask_4_price,ask_4_qty,ask_5_price,ask_5_qty,ask_6_price,ask_6_qty,ask_7_price,ask_7_qty,ask_8_price,ask_8_qty,ask_9_price,ask_9_qty,ask_10_price,ask_10_qty,bid_1_price,bid_1_qty,bid_2_price,bid_2_qty,bid_3_price,bid_3_qty,bid_4_price,bid_4_qty,bid_5_price,bid_5_qty,bid_6_price,bid_6_qty,bid_7_price,bid_7_qty,bid_8_price,bid_8_qty,bid_9_price,bid_9_qty,bid_10_price,bid_10_qty
1715247433762,1715247433706696000,GATE,BNBUSDT,595.2,1.682,595.25,5.33,595.3,2.231,595.35,10.61,595.4,15.647,595.45,22.962,595.5,14.542,595.55,19.872,595.6,24.403,595.65,14.384,595.15,8.422,595.1,11.346,595.05,2.728,595,1.026,594.95,2.761,594.9,7.055,594.85,5.973,594.8,7.488,594.75,14.993,594.7,9.685
1715247433854,1715247433797825000,GATE,BNBUSDT,595.2,1.68,595.25,5.33,595.3,3.751,595.35,11.003,595.4,18.367,595.45,22.962,595.5,15.095,595.55,19.872,595.6,24.403,595.65,14.384,595.15,8.422,595.1,11.346,595.05,2.728,595,1.026,594.95,2.761,594.9,7.055,594.85,8.25,594.8,9.201,594.75,16.662,594.7,9.685
1715247433951,1715247433903922000,GATE,BNBUSDT,595.2,0.553,595.25,3.401,595.3,1.933,595.35,10.329,595.4,8.689,595.45,14.706,595.5,11.127,595.55,31.632,595.6,24.403,595.65,14.384,595.15,12.422,595.1,4,595.05,2.728,595,1.026,594.95,6.011,594.9,7.055,594.85,8.25,594.8,9.201,594.75,16.662,594.7,9.685
1715247434060,1715247433996721000,GATE,BNBUSDT,595.3,0.004,595.35,4,595.4,4,595.45,5.321,595.5,11.587,595.55,22.262,595.6,14.979,595.65,14.894,595.7,25.313,595.75,20.032,595.2,22.267,595.15,13.459,595.1,4,595.05,2.728,595,5.026,594.95,6.011,594.9,7.055,594.85,8.25,594.8,9.201,594.75,16.662
1715247434152,1715247434096450000,GATE,BNBUSDT,595.35,11.952,595.4,5.02,595.45,5.803,595.5,8.885,595.55,27.187,595.6,18.229,595.65,13.498,595.7,25.313,595.75,19.992,595.8,16.736,595.3,4.157,595.25,12.954,595.2,4,595.15,4,595.1,4,595.05,5.448,595,11.996,594.95,8.288,594.9,7.055,594.85,10.952
1715247434269,1715247434208736000,GATE,BNBUSDT,595.35,5.633,595.4,4.004,595.45,6.558,595.5,8.885,595.55,37.714,595.6,18.229,595.65,11.679,595.7,25.346,595.75,19.992,595.8,16.736,595.3,4.157,595.25,12.954,595.2,4,595.15,6.277,595.1,6.72,595.05,5.448,595,11.996,594.95,8.288,594.9,7.055,594.85,10.952
1715247434350,1715247434300032000,GATE,BNBUSDT,595.35,5.633,595.4,4.004,595.45,10.249,595.5,8.885,595.55,37.714,595.6,14.303,595.65,11.679,595.7,25.346,595.75,19.992,595.8,16.736,595.3,4.157,595.25,12.954,595.2,4,595.15,6.317,595.1,6.72,595.05,5.448,595,11.996,594.95,8.248,594.9,7.055,594.85,10.952
1715247434458,1715247434403601000,GATE,BNBUSDT,595.35,8.883,595.4,4.004,595.45,10.249,595.5,14.41,595.55,29.874,595.6,14.303,595.65,11.679,595.7,25.346,595.75,19.992,595.8,16.736,595.3,1.369,595.25,12.954,595.2,4,595.15,6.277,595.1,6.759,595.05,5.448,595,11.996,594.95,8.248,594.9,7.055,594.85,10.952
1715247434547,1715247434513288000,GATE,BNBUSDT,595.35,5.633,595.4,4.004,595.45,10.249,595.5,14.41,595.55,29.874,595.6,14.303,595.65,11.679,595.7,25.346,595.75,19.992,595.8,16.736,595.3,7.346,595.25,12.954,595.2,4,595.15,6.316,595.1,6.72,595.05,5.448,595,11.996,594.95,8.248,594.9,7.055,594.85,10.952
1715247434652,1715247434604958000,GATE,BNBUSDT,595.35,3.704,595.4,5.933,595.45,8.091,595.5,8.885,595.55,29.874,595.6,14.303,595.65,11.679,595.7,25.313,595.75,19.992,595.8,16.769,595.3,4.096,595.25,12.954,595.2,4,595.15,6.316,595.1,6.72,595.05,5.448,595,11.996,594.95,8.248,594.9,7.055,594.85,10.952
1715247434750,1715247434705901000,GATE,BNBUSDT,595.35,3.704,595.4,5.933,595.45,8.091,595.5,13.822,595.55,29.874,595.6,14.303,595.65,11.679,595.7,25.313,595.75,19.992,595.8,16.736,595.3,7.346,595.25,12.954,595.2,4,595.15,6.316,595.1,6.72,595.05,5.448,595,11.996,594.95,8.248,594.9,7.055,594.85,10.952
1715247434847,1715247434803978000,GATE,BNBUSDT,595.35,3.704,595.4,5.933,595.45,8.091,595.5,13.822,595.55,29.874,595.6,10.888,595.65,11.679,595.7,25.313,595.75,19.992,595.8,16.736,595.3,4.096,595.25,12.954,595.2,4,595.15,6.316,595.1,6.72,595.05,5.448,595,11.996,594.95,8.248,594.9,7.055,594.85,10.952
1715247434884,1715247434906196000,GATE,BNBUSDT,595.35,3.704,595.4,5.933,595.45,8.091,595.5,13.822,595.55,29.874,595.6,10.888,595.65,11.679,595.7,25.313,595.75,19.992,595.8,16.736,595.3,4.096,595.25,12.954,595.2,4,595.15,6.316,595.1,6.72,595.05,5.448,595,11.996,594.95,8.248,594.9,7.055,594.85,10.952
1715247435058,1715247434994687000,GATE,BNBUSDT,595.35,8.883,595.4,4.004,595.45,10.276,595.5,13.822,595.55,29.874,595.6,10.888,595.65,11.679,595.7,25.313,595.75,19.992,595.8,16.736,595.3,8.096,595.25,12.954,595.2,4,595.15,6.316,595.1,6.72,595.05,5.448,595,7.996,594.95,8.248,594.9,7.055,594.85,17.679
1715247435162,1715247435104592000,GATE,BNBUSDT,595.35,8.883,595.4,4.004,595.45,10.276,595.5,13.822,595.55,29.874,595.6,11.019,595.65,11.679,595.7,25.313,595.75,19.992,595.8,16.736,595.3,4.096,595.25,9.704,595.2,4.131,595.15,6.316,595.1,6.72,595.05,5.448,595,7.996,594.95,8.248,594.9,7.055,594.85,10.952
1715247435257,1715247435198742000,GATE,BNBUSDT,595.35,9.406,595.4,7.312,595.45,10.276,595.5,13.822,595.55,29.874,595.6,10.888,595.65,11.679,595.7,25.313,595.75,19.992,595.8,16.908,595.3,4.096,595.25,9.704,595.2,4,595.15,6.316,595.1,6.72,595.05,5.958,595,7.996,594.95,8.248,594.9,7.055,594.85,10.952
1715247435351,1715247435302446000,GATE,BNBUSDT,595.35,8.883,595.4,7.312,595.45,10.276,595.5,13.822,595.55,29.874,595.6,10.888,595.65,11.679,595.7,25.313,595.75,19.992,595.8,16.908,595.3,4.096,595.25,9.704,595.2,4,595.15,6.316,595.1,6.72,595.05,5.958,595,7.996,594.95,8.248,594.9,7.055,594.85,12.621
1715247435455,1715247435402955000,GATE,BNBUSDT,595.35,8.883,595.4,1.423,595.45,10.276,595.5,13.822,595.55,29.874,595.6,10.888,595.65,11.679,595.7,25.313,595.75,19.992,595.8,16.908,595.3,4.096,595.25,9.704,595.2,4,595.15,6.316,595.1,6.72,595.05,5.958,595,7.996,594.95,8.248,594.9,7.055,594.85,12.621
1715247435547,1715247435506364000,GATE,BNBUSDT,595.35,5.633,595.4,1.423,595.45,10.276,595.5,13.822,595.55,29.874,595.6,10.888,595.65,11.679,595.7,25.313,595.75,19.992,595.8,16.908,595.3,7.346,595.25,9.704,595.2,4,595.15,6.316,595.1,6.72,595.05,5.958,595,7.996,594.95,8.248,594.9,7.055,594.85,12.621
1715247435662,1715247435607671000,GATE,BNBUSDT,595.35,8.883,595.4,3.209,595.45,10.119,595.5,13.822,595.55,29.874,595.6,10.888,595.65,11.679,595.7,25.313,595.75,19.992,595.8,16.908,595.3,4.096,595.25,9.704,595.2,4,595.15,6.316,595.1,6.72,595.05,5.958,595,7.996,594.95,8.248,594.9,7.055,594.85,12.621
1715247435753,1715247435706115000,GATE,BNBUSDT,595.35,8.883,595.4,3.209,595.45,10.119,595.5,13.822,595.55,29.874,595.6,10.888,595.65,11.679,595.7,25.313,595.75,19.992,595.8,16.908,595.3,4.096,595.25,9.704,595.2,4,595.15,6.316,595.1,6.72,595.05,5.958,595,7.996,594.95,8.248,594.9,7.055,594.85,12.621
1715247435841,1715247435800175000,GATE,BNBUSDT,595.35,8.883,595.4,3.209,595.45,10.276,595.5,13.822,595.55,29.874,595.6,10.888,595.65,11.679,595.7,25.313,595.75,19.992,595.8,17.418,595.3,7.346,595.25,9.704,595.2,4,595.15,6.316,595.1,6.72,595.05,5.958,595,7.996,594.95,8.248,594.9,7.055,594.85,12.621
1715247435978,1715247435925357000,GATE,BNBUSDT,595.4,1.684,595.45,1.929,595.5,2.302,595.55,6.773,595.6,13.053,595.65,23.99,595.7,22.608,595.75,18.923,595.8,17.288,595.85,18.05,595.35,11.346,595.3,7.346,595.25,6.977,595.2,4,595.15,8.887,595.1,9.97,595.05,5.958,595,8.549,594.95,9.285,594.9,9.754
1715247436065,1715247436013643000,GATE,BNBUSDT,595.4,11.306,595.45,1.929,595.5,18.066,595.55,13.492,595.6,16.303,595.65,21.263,595.7,15.89,595.75,18.923,595.8,17.288,595.85,18.05,595.35,4.096,595.3,8.096,595.25,2.977,595.2,4,595.15,6.316,595.1,6.72,595.05,5.958,595,8.549,594.95,9.285,594.9,9.754
1715247436133,1715247436100213000,GATE,BNBUSDT,595.4,12.665,595.45,8.72,595.5,18.066,595.55,13.492,595.6,16.303,595.65,20.049,595.7,15.89,595.75,22.562,595.8,17.288,595.85,18.05,595.35,1.369,595.3,8.096,595.25,2.977,595.2,8.25,595.15,6.316,595.1,6.72,595.05,5.958,595,7.996,594.95,8.248,594.9,9.754
1715247436240,1715247436199069000,GATE,BNBUSDT,595.4,11.132,595.45,8.72,595.5,18.062,595.55,13.492,595.6,16.303,595.65,20.049,595.7,15.89,595.75,22.562,595.8,17.255,595.85,18.05,595.35,1.369,595.3,8.096,595.25,2.977,595.2,8.25,595.15,6.316,595.1,6.72,595.05,5.958,595,7.996,594.95,8.248,594.9,9.754
1715247436348,1715247436309811000,GATE,BNBUSDT,595.4,11.132,595.45,8.72,595.5,18.062,595.55,13.492,595.6,16.303,595.65,20.049,595.7,15.89,595.75,22.562,595.8,17.255,595.85,18.083,595.35,2.728,595.3,6.728,595.25,2.977,595.2,8.25,595.15,6.316,595.1,6.72,595.05,5.958,595,7.996,594.95,8.248,594.9,9.754
1715247436442,1715247436396418000,GATE,BNBUSDT,595.4,11.132,595.45,8.72,595.5,24.269,595.55,13.492,595.6,16.303,595.65,20.049,595.7,15.89,595.75,22.562,595.8,17.255,595.85,18.083,595.35,1.369,595.3,2.728,595.25,2.977,595.2,8.25,595.15,6.316,595.1,6.72,595.05,5.958,595,7.996,594.95,8.248,594.9,9.754
1715247436474,1715247436511508000,GATE,BNBUSDT,595.4,11.132,595.45,8.72,595.5,24.269,595.55,15.888,595.6,16.303,595.65,20.049,595.7,15.89,595.75,22.562,595.8,17.255,595.85,18.083,595.35,1.369,595.3,2.728,595.25,2.977,595.2,8.25,595.15,6.316,595.1,6.72,595.05,5.958,595,7.996,594.95,8.248,594.9,9.754
1715247436666,1715247436603448000,GATE,BNBUSDT,595.4,8.549,595.45,1.929,595.5,24.269,595.55,15.888,595.6,16.303,595.65,20.049,595.7,15.89,595.75,22.562,595.8,17.255,595.85,18.083,595.35,2.728,595.3,2.728,595.25,2.977,595.2,8.25,595.15,6.316,595.1,6.72,595.05,5.958,595,7.996,594.95,8.248,594.9,9.754
1715247436734,1715247436709409000,GATE,BNBUSDT,595.4,5.299,595.45,4.203,595.5,24.269,595.55,13.492,595.6,16.303,595.65,20.049,595.7,15.89,595.75,22.562,595.8,17.255,595.85,18.083,595.35,10.006,595.3,2.728,595.2,8.25,595.15,6.316,595.1,6.72,595.05,9.208,595,7.996,594.95,8.248,594.9,11.423,594.85,10.952
1715247436811,1715247436802272000,GATE,BNBUSDT,595.4,5.299,595.45,7.715,595.5,24.269,595.55,13.492,595.6,16.303,595.65,20.049,595.7,15.89,595.75,22.562,595.8,17.255,595.85,18.083,595.35,6.756,595.3,2.728,595.2,8.25,595.15,6.316,595.1,6.72,595.05,9.208,595,7.996,594.95,8.248,594.9,11.423,594.85,10.952
1715247436897,1715247436901091000,GATE,BNBUSDT,595.4,8.549,595.45,7.715,595.5,24.269,595.55,13.492,595.6,16.303,595.65,20.049,595.7,15.89,595.75,22.562,595.8,17.255,595.85,18.083,595.35,6.756,595.3,2.728,595.2,8.25,595.15,6.316,595.1,6.72,595.05,9.208,595,7.996,594.95,8.248,594.9,11.423,594.85,10.952
1715247437062,1715247437003844000,GATE,BNBUSDT,595.4,9.516,595.45,7.715,595.5,24.269,595.55,10.773,595.6,16.303,595.65,26.768,595.7,15.89,595.75,22.562,595.8,17.255,595.85,18.083,595.35,6.756,595.3,2.728,595.2,8.25,595.15,6.316,595.1,6.72,595.05,9.208,595,7.996,594.95,8.248,594.9,11.423,594.85,10.952
1715247437151,1715247437094298000,GATE,BNBUSDT,595.4,10.214,595.45,7.715,595.5,12.509,595.55,22.533,595.6,16.303,595.65,26.768,595.7,15.89,595.75,22.562,595.8,17.255,595.85,18.083,595.35,6.756,595.3,2.728,595.2,8.25,595.15,6.316,595.1,6.72,595.05,9.208,595,7.996,594.95,8.248,594.9,11.423,594.85,10.952
1715247437267,1715247437204922000,GATE,BNBUSDT,595.4,5.299,595.45,7.715,595.5,12.509,595.55,22.533,595.6,16.303,595.65,26.768,595.7,15.89,595.75,22.562,595.8,17.255,595.85,18.083,595.35,10.006,595.3,2.728,595.2,8.25,595.15,6.316,595.1,6.72,595.05,9.208,595,7.996,594.95,8.248,594.9,11.423,594.85,10.952
1715247437304,1715247437310152000,GATE,BNBUSDT,595.4,5.299,595.45,4.203,595.5,12.509,595.55,10.773,595.6,24.812,595.65,20.049,595.7,22.608,595.75,22.562,595.8,17.255,595.85,18.083,595.35,10.006,595.3,2.728,595.2,8.25,595.15,6.316,595.1,6.72,595.05,9.208,595,7.996,594.95,9.917,594.9,9.754,594.85,10.952
1715247437452,1715247437407732000,GATE,BNBUSDT,595.4,5.299,595.45,4.203,595.5,12.509,595.55,10.773,595.6,24.812,595.65,20.049,595.7,22.608,595.75,22.562,595.8,17.255,595.85,18.083,595.35,10.006,595.3,2.728,595.2,8.25,595.15,6.316,595.1,6.72,595.05,9.208,595,7.996,594.95,9.917,594.9,16.481,594.85,10.952
1715247437531,1715247437500702000,GATE,BNBUSDT,595.4,5.299,595.45,4.203,595.5,12.509,595.55,10.773,595.6,13.053,595.65,31.807,595.7,22.608,595.75,22.562,595.8,17.255,595.85,18.083,595.35,10.006,595.3,2.728,595.2,8.25,595.15,9.1,595.1,6.72,595.05,9.208,595,7.996,594.95,9.917,594.9,16.481,594.85,10.952
1715247437628,1715247437606810000,GATE,BNBUSDT,595.4,5.299,595.45,4.203,595.5,12.509,595.55,10.773,595.6,13.053,595.65,31.807,595.7,22.608,595.75,22.562,595.8,17.255,595.85,18.083,595.35,10.006,595.3,2.728,595.2,8.25,595.15,9.1,595.1,6.72,595.05,9.208,595,7.996,594.95,9.917,594.9,9.754,594.85,17.679
1715247437758,1715247437708195000,GATE,BNBUSDT,595.4,13.819,595.45,6.839,595.5,12.509,595.55,10.773,595.6,16.303,595.65,31.807,595.7,22.608,595.75,22.562,595.8,17.255,595.85,18.083,595.35,6.756,595.3,2.728,595.2,8.25,595.15,9.1,595.1,6.72,595.05,5.958,595,7.996,594.95,9.917,594.9,9.754,594.85,17.679
1715247437803,1715247437802747000,GATE,BNBUSDT,595.4,16.788,595.45,6.839,595.5,12.509,595.55,10.773,595.6,16.303,595.65,31.807,595.7,22.608,595.75,22.562,595.8,17.255,595.85,18.083,595.35,6.084,595.3,2.728,595.2,8.25,595.15,9.1,595.1,6.72,595.05,5.958,595,7.996,594.95,9.917,594.9,9.754,594.85,17.679
1715247438020,1715247437996625000,GATE,BNBUSDT,595.4,12.788,595.45,10.839,595.5,12.509,595.55,22.533,595.6,16.303,595.65,20.049,595.7,22.608,595.75,22.562,595.8,17.255,595.85,18.083,595.35,6.084,595.3,2.728,595.2,8.25,595.15,9.1,595.1,6.72,595.05,5.958,595,7.996,594.95,9.917,594.9,9.754,594.85,10.952
1715247438134,1715247438116596000,GATE,BNBUSDT,595.4,12.788,595.45,10.835,595.5,12.509,595.55,22.533,595.6,16.303,595.65,20.049,595.7,22.608,595.75,19.992,595.8,17.255,595.85,18.083,595.35,6.084,595.3,2.728,595.2,8.25,595.15,9.1,595.1,6.72,595.05,5.958,595,7.996,594.95,9.917,594.9,9.754,594.85,10.952
1715247438181,1715247438210365000,GATE,BNBUSDT,595.4,12.788,595.45,10.835,595.5,12.509,595.55,22.533,595.6,16.303,595.65,20.049,595.7,22.608,595.75,18.923,595.8,17.255,595.85,18.083,595.35,6.084,595.3,2.728,595.2,8.25,595.15,9.1,595.1,6.72,595.05,5.958,595,7.996,594.95,9.917,594.9,9.754,594.85,10.952
1715247438353,1715247438298916000,GATE,BNBUSDT,595.4,12.788,595.45,10.835,595.5,12.509,595.55,10.773,595.6,28.062,595.65,20.049,595.7,22.608,595.75,18.923,595.8,17.255,595.85,18.083,595.35,6.084,595.3,2.728,595.2,8.25,595.15,9.1,595.1,6.72,595.05,5.958,595,7.996,594.95,10.447,594.9,9.754,594.85,10.952
1715247438441,1715247438407772000,GATE,BNBUSDT,595.4,18.614,595.45,22.596,595.5,15.759,595.55,17.492,595.6,16.303,595.65,20.049,595.7,15.89,595.75,18.923,595.8,17.255,595.85,18.083,595.35,0.697,595.3,2.728,595.2,4,595.15,6.316,595.1,6.72,595.05,5.958,595,7.996,594.95,5.528,594.9,9.754,594.85,10.952
1715247438550,1715247438506128000,GATE,BNBUSDT,595.4,18.614,595.45,22.596,595.5,15.759,595.55,20.212,595.6,16.303,595.65,20.049,595.7,15.89,595.75,18.923,595.8,17.255,595.85,18.083,595.35,0.697,595.3,2.728,595.25,3.776,595.2,8.25,595.15,6.277,595.1,6.72,595.05,5.958,595,7.996,594.95,5.528,594.9,9.754
1715247438654,1715247438608845000,GATE,BNBUSDT,595.4,18.614,595.45,22.596,595.5,15.759,595.55,20.212,595.6,16.303,595.65,20.049,595.7,15.89,595.75,18.923,595.8,17.255,595.85,18.083,595.35,0.697,595.3,2.728,595.25,3.776,595.2,8.25,595.15,6.277,595.1,6.72,595.05,5.997,595,7.996,594.95,8.778,594.9,9.754
1715247438857,1715247438800338000,GATE,BNBUSDT,595.35,9.878,595.4,18.614,595.45,20.667,595.5,15.759,595.55,20.212,595.6,16.303,595.65,20.049,595.7,15.89,595.75,18.923,595.8,17.255,595.3,2.728,595.25,3.776,595.2,8.25,595.15,6.277,595.1,6.72,595.05,5.997,595,7.996,594.95,8.778,594.9,9.754,594.85,10.952
1715247438962,1715247438909128000,GATE,BNBUSDT,595.35,9.179,595.4,22.614,595.45,20.667,595.5,12.509,595.55,22.902,595.6,10.888,595.65,20.049,595.7,15.89,595.75,18.923,595.8,17.288,595.3,2.728,595.25,3.776,595.2,8.25,595.15,6.277,595.1,6.72,595.05,5.997,595,7.996,594.95,8.778,594.9,9.754,594.85,10.952
1715247439054,1715247438997402000,GATE,BNBUSDT,595.35,10.027,595.4,22.614,595.45,8.906,595.5,24.27,595.55,16.183,595.6,17.607,595.65,20.049,595.7,15.89,595.75,18.923,595.8,17.288,595.3,2.728,595.25,3.776,595.2,8.25,595.15,6.277,595.1,6.72,595.05,5.997,595,7.996,594.95,8.778,594.9,9.754,594.85,10.952
1715247439132,1715247439096727000,GATE,BNBUSDT,595.35,9.655,595.4,22.614,595.45,8.906,595.5,24.27,595.55,16.183,595.6,17.607,595.65,20.049,595.7,15.89,595.75,18.923,595.8,16.704,595.3,2.728,595.25,3.776,595.2,8.25,595.15,6.277,595.1,6.72,595.05,5.997,595,7.996,594.95,8.778,594.9,9.754,594.85,10.952
1715247439218,1715247439193513000,GATE,BNBUSDT,595.35,9.655,595.4,22.614,595.45,8.906,595.5,24.27,595.55,16.183,595.6,17.607,595.65,20.049,595.7,15.89,595.75,18.923,595.8,16.704,595.3,2.728,595.25,3.776,595.2,8.25,595.15,6.277,595.1,6.72,595.05,5.997,595,7.996,594.95,8.778,594.9,9.754,594.85,10.952
1715247439365,1715247439304619000,GATE,BNBUSDT,595.35,9.179,595.4,22.614,595.45,8.906,595.5,24.27,595.55,16.183,595.6,17.607,595.65,20.049,595.7,15.89,595.75,18.923,595.8,16.704,595.3,2.728,595.25,3.776,595.2,8.25,595.15,6.277,595.1,6.72,595.05,5.997,595,7.996,594.95,8.778,594.9,9.754,594.85,10.952
1715247439372,1715247439409535000,GATE,BNBUSDT,595.35,9.179,595.4,22.614,595.45,8.906,595.5,24.27,595.55,16.183,595.6,17.607,595.65,20.049,595.7,15.89,595.75,18.923,595.8,16.704,595.3,2.728,595.25,3.776,595.2,8.25,595.15,6.277,595.1,6.72,595.05,5.997,595,7.996,594.95,8.778,594.9,9.754,594.85,12.621
1715247439531,1715247439501442000,GATE,BNBUSDT,595.35,9.179,595.4,22.614,595.45,8.906,595.5,24.27,595.55,16.183,595.6,17.607,595.65,20.049,595.7,15.89,595.75,18.923,595.8,16.704,595.3,2.728,595.25,3.776,595.2,8.25,595.15,6.277,595.1,6.72,595.05,5.997,595,7.996,594.95,8.778,594.9,9.754,594.85,12.621
1715247439580,1715247439602579000,GATE,BNBUSDT,595.35,9.179,595.4,22.614,595.45,8.906,595.5,24.27,595.55,16.183,595.6,17.607,595.65,20.049,595.7,15.89,595.75,18.923,595.8,16.704,595.3,2.728,595.25,3.776,595.2,8.25,595.15,6.277,595.1,6.72,595.05,5.997,595,7.996,594.95,8.778,594.9,9.754,594.85,12.621
1715247439735,1715247439705972000,GATE,BNBUSDT,595.35,9.179,595.4,22.614,595.45,8.906,595.5,24.27,595.55,16.183,595.6,17.607,595.65,20.049,595.7,15.89,595.75,18.923,595.8,16.704,595.3,2.728,595.25,3.776,595.2,8.25,595.15,6.277,595.1,6.72,595.05,5.997,595,7.996,594.95,8.778,594.9,9.754,594.85,12.621
1715247439859,1715247439803544000,GATE,BNBUSDT,595.35,9.179,595.4,22.614,595.45,8.906,595.5,24.27,595.55,16.183,595.6,10.888,595.65,26.768,595.7,15.89,595.75,18.923,595.8,16.704,595.3,2.728,595.25,3.776,595.2,8.25,595.15,6.277,595.1,6.72,595.05,5.997,595,7.996,594.95,8.778,594.9,9.754,594.85,12.621
1715247440060,1715247439997777000,GATE,BNBUSDT,595.35,9.179,595.4,22.614,595.45,8.906,595.5,12.509,595.55,27.943,595.6,10.888,595.65,26.768,595.7,15.89,595.75,18.923,595.8,16.704,595.3,2.728,595.25,3.776,595.2,8.25,595.15,6.277,595.1,6.72,595.05,5.997,595,7.996,594.95,8.778,594.9,9.754,594.85,12.621
1715247440201,1715247440202601000,GATE,BNBUSDT,595.35,9.179,595.4,22.614,595.45,8.906,595.5,12.509,595.55,27.943,595.6,10.888,595.65,26.768,595.7,15.89,595.75,18.923,595.8,16.704,595.3,2.728,595.25,3.776,595.2,8.25,595.15,6.277,595.1,6.72,595.05,5.997,595,7.996,594.95,8.778,594.9,9.754,594.85,12.621
