timestamp,local_timestamp,exchange,symbol,ask_1_price,ask_1_qty,ask_2_price,ask_2_qty,ask_3_price,ask_3_qty,ask_4_price,ask_4_qty,ask_5_price,ask_5_qty,ask_6_price,ask_6_qty,ask_7_price,ask_7_qty,ask_8_price,ask_8_qty,ask_9_price,ask_9_qty,ask_10_price,ask_10_qty,bid_1_price,bid_1_qty,bid_2_price,bid_2_qty,bid_3_price,bid_3_qty,bid_4_price,bid_4_qty,bid_5_price,bid_5_qty,bid_6_price,bid_6_qty,bid_7_price,bid_7_qty,bid_8_price,bid_8_qty,bid_9_price,bid_9_qty,bid_10_price,bid_10_qty
1715247459771,1715247459715962000,GATE,SOLUSDT,141.938,56,141.947,15,141.949,3,141.95,3,141.951,14,141.953,11,141.954,14,141.957,16,141.961,14,141.962,13,141.937,3,141.93,4,141.925,3,141.922,15,141.916,14,141.913,4,141.906,10,141.902,10,141.901,3,141.897,7
1715247459868,1715247459813003000,GATE,SOLUSDT,141.926,85,141.93,5,141.937,3,141.938,12,141.947,15,141.949,3,141.95,3,141.953,11,141.954,14,141.957,16,141.925,3,141.922,15,141.916,14,141.913,4,141.901,3,141.896,16,141.889,6,141.888,15,141.887,5,141.886,2
1715247459953,1715247459908610000,GATE,SOLUSDT,141.926,71,141.93,5,141.936,14,141.937,3,141.938,11,141.946,1,141.947,15,141.949,3,141.95,3,141.953,11,141.925,3,141.922,15,141.916,14,141.913,4,141.901,3,141.897,12,141.896,16,141.889,6,141.887,4,141.886,2
1715247460060,1715247460000772000,GATE,SOLUSDT,141.926,57,141.93,5,141.934,17,141.935,14,141.936,14,141.937,3,141.938,11,141.946,1,141.947,15,141.949,3,141.925,3,141.922,15,141.916,14,141.913,4,141.901,3,141.897,12,141.896,16,141.889,6,141.887,4,141.886,2
1715247460173,1715247460110387000,GATE,SOLUSDT,141.926,56,141.929,1,141.93,5,141.934,17,141.937,3,141.938,11,141.945,28,141.946,1,141.947,15,141.949,3,141.925,3,141.922,15,141.917,9,141.916,14,141.913,4,141.901,3,141.897,12,141.896,16,141.889,6,141.887,4
1715247460259,1715247460198137000,GATE,SOLUSDT,141.943,3,141.944,11,141.947,15,141.949,3,141.953,11,141.954,107,141.956,1,141.957,16,141.961,14,141.962,13,141.937,10,141.933,1,141.93,1,141.929,2,141.927,22,141.926,6,141.925,7,141.923,16,141.922,15,141.917,9
1715247460365,1715247460300911000,GATE,SOLUSDT,141.943,19,141.944,22,141.947,15,141.949,3,141.95,14,141.952,11,141.954,71,141.957,16,141.96,1,141.961,14,141.938,1,141.937,3,141.933,4,141.929,4,141.928,3,141.927,5,141.926,3,141.925,7,141.923,16,141.922,15
1715247460454,1715247460398745000,GATE,SOLUSDT,141.943,19,141.944,22,141.947,15,141.949,3,141.95,14,141.952,11,141.954,71,141.957,16,141.96,1,141.961,14,141.937,3,141.929,4,141.926,3,141.925,3,141.922,15,141.917,9,141.916,14,141.913,4,141.903,14,141.901,3
1715247460547,1715247460495665000,GATE,SOLUSDT,141.943,19,141.944,22,141.947,15,141.949,3,141.95,14,141.952,11,141.954,71,141.957,16,141.96,1,141.961,14,141.937,3,141.929,4,141.926,2,141.925,3,141.922,15,141.916,14,141.913,4,141.903,14,141.901,3,141.899,9
1715247460636,1715247460605229000,GATE,SOLUSDT,141.943,33,141.944,22,141.947,15,141.949,3,141.95,14,141.952,11,141.954,71,141.957,16,141.96,1,141.961,14,141.938,1,141.937,3,141.926,2,141.925,6,141.922,15,141.917,12,141.916,14,141.913,4,141.903,14,141.901,3
1715247460766,1715247460700459000,GATE,SOLUSDT,141.927,19,141.935,11,141.937,3,141.942,6,141.943,33,141.944,11,141.947,15,141.949,3,141.95,14,141.952,11,141.926,1,141.925,3,141.922,15,141.917,12,141.916,14,141.913,4,141.903,14,141.901,3,141.899,9,141.892,2
1715247460849,1715247460799261000,GATE,SOLUSDT,141.927,19,141.932,13,141.935,11,141.937,3,141.942,6,141.943,33,141.944,11,141.947,15,141.948,1,141.949,3,141.926,1,141.925,3,141.922,15,141.917,12,141.916,14,141.913,4,141.903,14,141.901,3,141.899,9,141.892,2
1715247460904,1715247460901830000,GATE,SOLUSDT,141.927,19,141.932,13,141.935,11,141.937,3,141.942,6,141.943,33,141.944,11,141.947,15,141.948,1,141.949,3,141.926,1,141.925,3,141.922,15,141.917,12,141.916,14,141.913,4,141.903,14,141.901,3,141.899,9,141.892,2
1715247461051,1715247461008058000,GATE,SOLUSDT,141.927,19,141.932,13,141.934,1,141.935,11,141.937,3,141.942,6,141.943,32,141.944,11,141.947,15,141.948,1,141.926,1,141.925,3,141.922,15,141.917,8,141.916,14,141.913,4,141.903,14,141.901,3,141.899,9,141.892,2
1715247461140,1715247461096606000,GATE,SOLUSDT,141.927,19,141.932,13,141.934,1,141.935,11,141.937,3,141.942,2,141.943,32,141.944,11,141.947,15,141.948,1,141.926,1,141.925,3,141.923,5,141.922,15,141.917,8,141.916,14,141.913,4,141.903,14,141.901,3,141.899,9
1715247461254,1715247461200026000,GATE,SOLUSDT,141.934,11,141.937,3,141.942,2,141.943,4,141.944,11,141.946,1,141.947,15,141.949,3,141.951,28,141.952,11,141.926,13,141.925,3,141.923,5,141.922,15,141.917,8,141.916,14,141.913,4,141.903,14,141.901,3,141.899,9
1715247461358,1715247461294266000,GATE,SOLUSDT,141.945,1,141.946,1,141.947,18,141.948,11,141.949,3,141.951,14,141.952,11,141.955,29,141.956,3,141.957,16,141.939,1,141.938,3,141.937,9,141.927,15,141.925,16,141.923,5,141.922,15,141.917,8,141.916,14,141.913,4
1715247461439,1715247461397532000,GATE,SOLUSDT,141.945,12,141.946,4,141.947,15,141.949,3,141.95,2,141.951,14,141.952,11,141.955,29,141.956,3,141.957,16,141.939,1,141.938,3,141.937,9,141.928,22,141.927,3,141.925,16,141.923,5,141.922,15,141.917,8,141.916,14
1715247461549,1715247461495309000,GATE,SOLUSDT,141.942,3,141.943,6,141.944,29,141.945,11,141.947,15,141.949,3,141.95,2,141.951,15,141.952,11,141.954,71,141.937,3,141.927,3,141.925,16,141.923,5,141.922,15,141.917,8,141.916,14,141.913,4,141.901,3,141.899,9
1715247461663,1715247461605028000,GATE,SOLUSDT,141.938,3,141.939,15,141.94,1,141.941,5,141.942,4,141.943,4,141.944,29,141.945,11,141.947,15,141.949,3,141.937,3,141.925,3,141.924,3,141.923,5,141.922,15,141.917,8,141.916,14,141.913,4,141.901,3,141.899,9
1715247461765,1715247461704567000,GATE,SOLUSDT,141.937,33,141.938,19,141.94,3,141.941,4,141.942,4,141.943,21,141.944,11,141.947,15,141.949,3,141.95,2,141.925,3,141.922,15,141.917,8,141.916,14,141.913,4,141.901,3,141.899,9,141.894,9,141.893,7,141.891,3
1715247461866,1715247461804915000,GATE,SOLUSDT,141.934,15,141.935,2,141.936,14,141.937,32,141.938,15,141.94,3,141.941,4,141.942,4,141.943,21,141.944,11,141.926,1,141.925,3,141.922,15,141.917,8,141.916,14,141.913,4,141.904,14,141.901,3,141.899,9,141.894,9
1715247461943,1715247461897187000,GATE,SOLUSDT,141.933,19,141.934,15,141.935,1,141.936,11,141.937,32,141.94,3,141.941,4,141.942,4,141.943,4,141.944,11,141.926,1,141.925,3,141.922,15,141.917,8,141.916,14,141.913,4,141.905,14,141.904,14,141.901,3,141.899,9
1715247462059,1715247461994232000,GATE,SOLUSDT,141.929,48,141.932,4,141.934,15,141.936,11,141.937,7,141.939,1,141.94,3,141.941,4,141.942,4,141.943,4,141.926,1,141.925,3,141.922,15,141.916,14,141.913,4,141.905,14,141.904,14,141.901,3,141.899,9,141.894,9
1715247462122,1715247462095172000,GATE,SOLUSDT,141.929,17,141.932,7,141.934,15,141.935,2,141.936,11,141.937,3,141.939,28,141.94,3,141.941,5,141.942,4,141.926,1,141.925,3,141.922,15,141.917,16,141.916,14,141.913,4,141.905,14,141.904,14,141.901,3,141.899,9
1715247462251,1715247462193004000,GATE,SOLUSDT,141.929,11,141.932,3,141.933,1,141.934,15,141.935,2,141.936,11,141.937,3,141.939,28,141.941,4,141.942,4,141.927,10,141.926,1,141.925,3,141.923,16,141.922,15,141.916,14,141.913,4,141.905,14,141.904,14,141.901,3
1715247462362,1715247462298790000,GATE,SOLUSDT,141.937,3,141.942,11,141.943,1,141.944,11,141.947,15,141.949,3,141.951,29,141.952,11,141.954,74,141.955,36,141.931,1,141.93,8,141.929,5,141.928,3,141.925,3,141.923,16,141.922,15,141.916,14,141.913,4,141.905,14
1715247462469,1715247462405457000,GATE,SOLUSDT,141.931,1,141.936,12,141.937,3,141.941,3,141.942,13,141.944,11,141.947,15,141.949,3,141.95,16,141.951,29,141.93,7,141.929,5,141.928,3,141.925,3,141.923,16,141.922,15,141.916,14,141.913,4,141.905,14,141.904,14
1715247462553,1715247462497878000,GATE,SOLUSDT,141.931,1,141.936,12,141.937,3,141.94,1,141.941,3,141.942,13,141.944,11,141.947,15,141.949,3,141.95,16,141.93,2,141.928,3,141.925,3,141.923,12,141.922,15,141.916,14,141.913,4,141.905,10,141.904,14,141.901,3
1715247462591,1715247462596106000,GATE,SOLUSDT,141.931,12,141.936,12,141.937,3,141.94,1,141.941,3,141.942,2,141.944,11,141.947,15,141.949,3,141.95,16,141.93,7,141.928,3,141.925,3,141.923,12,141.922,15,141.916,14,141.913,4,141.905,10,141.904,14,141.901,3
1715247462770,1715247462708627000,GATE,SOLUSDT,141.931,12,141.936,12,141.937,3,141.94,1,141.941,3,141.942,2,141.944,11,141.947,15,141.949,3,141.95,16,141.93,7,141.928,3,141.925,3,141.922,30,141.916,14,141.913,4,141.905,10,141.901,3,141.899,9,141.898,10
1715247462852,1715247462793410000,GATE,SOLUSDT,141.931,12,141.936,11,141.937,3,141.94,1,141.941,3,141.942,2,141.943,1,141.944,11,141.947,15,141.949,3,141.93,7,141.928,3,141.925,3,141.923,22,141.922,30,141.916,14,141.913,4,141.905,10,141.901,10,141.899,9
1715247462955,1715247462902719000,GATE,SOLUSDT,141.931,12,141.936,11,141.937,3,141.94,1,141.941,3,141.942,2,141.943,1,141.944,11,141.947,15,141.949,3,141.927,1,141.926,9,141.925,6,141.923,22,141.922,30,141.916,14,141.913,4,141.905,10,141.901,3,141.899,9
1715247463063,1715247463001185000,GATE,SOLUSDT,141.931,12,141.935,2,141.936,11,141.937,3,141.94,14,141.941,17,141.942,2,141.944,11,141.947,15,141.949,3,141.927,1,141.926,9,141.925,3,141.923,22,141.922,15,141.916,14,141.913,4,141.905,10,141.901,3,141.899,9
1715247463166,1715247463105816000,GATE,SOLUSDT,141.926,2,141.928,3,141.929,15,141.93,16,141.933,1,141.934,17,141.935,16,141.936,11,141.937,3,141.944,11,141.925,3,141.922,15,141.916,14,141.913,4,141.905,10,141.901,3,141.899,9,141.894,9,141.893,7,141.891,3
1715247463276,1715247463213465000,GATE,SOLUSDT,141.926,52,141.928,3,141.929,1,141.93,4,141.933,17,141.934,17,141.936,11,141.937,3,141.944,11,141.947,15,141.925,3,141.922,15,141.917,17,141.916,14,141.913,4,141.905,10,141.901,3,141.899,9,141.896,16,141.894,9
1715247463331,1715247463305175000,GATE,SOLUSDT,141.926,52,141.928,3,141.929,1,141.93,4,141.933,14,141.934,17,141.936,11,141.937,3,141.944,11,141.947,15,141.925,3,141.922,15,141.917,17,141.916,14,141.913,4,141.905,10,141.901,3,141.899,9,141.896,16,141.894,9
1715247463437,1715247463400881000,GATE,SOLUSDT,141.926,52,141.928,3,141.929,1,141.93,4,141.933,14,141.934,17,141.936,11,141.937,3,141.944,11,141.947,15,141.925,3,141.922,15,141.917,17,141.916,14,141.913,4,141.905,10,141.901,3,141.899,9,141.896,16,141.894,9
1715247463536,1715247463496533000,GATE,SOLUSDT,141.926,52,141.928,3,141.929,1,141.93,4,141.933,14,141.936,11,141.937,3,141.944,11,141.947,15,141.949,3,141.925,3,141.922,15,141.917,17,141.916,14,141.913,4,141.905,10,141.901,3,141.899,9,141.896,16,141.894,9
1715247463629,1715247463595801000,GATE,SOLUSDT,141.926,36,141.928,3,141.929,1,141.932,1,141.935,1,141.936,11,141.937,3,141.943,28,141.944,11,141.947,15,141.925,3,141.922,15,141.917,17,141.916,14,141.913,4,141.905,10,141.901,3,141.899,9,141.896,16,141.894,9
1715247463741,1715247463694568000,GATE,SOLUSDT,141.926,36,141.928,3,141.929,1,141.932,1,141.935,1,141.936,11,141.937,3,141.943,28,141.944,11,141.947,15,141.925,3,141.922,15,141.917,17,141.916,14,141.913,4,141.905,10,141.901,3,141.899,9,141.896,16,141.894,9
1715247463775,1715247463793598000,GATE,SOLUSDT,141.926,36,141.928,3,141.929,1,141.932,1,141.935,1,141.936,11,141.937,3,141.943,28,141.944,11,141.947,15,141.925,3,141.922,15,141.917,17,141.916,14,141.913,4,141.905,10,141.901,3,141.899,9,141.896,16,141.894,9
1715247463874,1715247463897556000,GATE,SOLUSDT,141.926,36,141.928,3,141.929,1,141.932,1,141.935,1,141.936,11,141.937,3,141.94,2,141.943,28,141.944,11,141.925,3,141.922,15,141.917,17,141.916,14,141.913,4,141.905,10,141.901,3,141.899,9,141.896,16,141.894,9
1715247464044,1715247464006611000,GATE,SOLUSDT,141.926,36,141.928,3,141.929,1,141.934,1,141.936,11,141.937,3,141.938,14,141.939,1,141.94,2,141.943,14,141.925,3,141.922,15,141.917,17,141.916,14,141.913,4,141.905,10,141.901,3,141.899,9,141.896,16,141.894,9
1715247464138,1715247464122889000,GATE,SOLUSDT,141.926,36,141.929,1,141.934,1,141.936,11,141.937,3,141.938,14,141.939,1,141.94,2,141.943,14,141.944,11,141.925,3,141.922,15,141.917,17,141.916,14,141.913,4,141.905,10,141.901,3,141.899,9,141.896,16,141.894,9
1715247464247,1715247464202026000,GATE,SOLUSDT,141.929,1,141.933,11,141.934,1,141.935,2,141.936,3,141.937,3,141.939,1,141.942,14,141.943,14,141.944,11,141.926,6,141.925,3,141.922,18,141.917,17,141.916,14,141.913,4,141.905,10,141.901,3,141.899,9,141.896,16
1715247464371,1715247464304790000,GATE,SOLUSDT,141.929,12,141.933,11,141.934,1,141.935,2,141.936,3,141.937,3,141.939,1,141.942,14,141.943,29,141.944,11,141.926,6,141.925,3,141.922,18,141.917,17,141.916,14,141.914,14,141.913,4,141.905,10,141.901,3,141.899,9
1715247464455,1715247464392611000,GATE,SOLUSDT,141.929,12,141.933,12,141.934,1,141.935,2,141.936,3,141.937,3,141.942,14,141.943,29,141.944,11,141.947,15,141.926,6,141.925,3,141.922,18,141.917,17,141.916,14,141.914,14,141.913,4,141.905,10,141.901,3,141.899,9
1715247464549,1715247464496867000,GATE,SOLUSDT,141.927,1,141.928,6,141.929,11,141.933,12,141.934,1,141.935,2,141.936,3,141.937,3,141.942,14,141.943,29,141.925,3,141.922,15,141.917,17,141.916,14,141.914,14,141.913,4,141.905,10,141.901,3,141.899,9,141.894,9
1715247464645,1715247464607288000,GATE,SOLUSDT,141.926,4,141.927,1,141.928,21,141.929,11,141.932,11,141.933,1,141.934,15,141.935,2,141.936,3,141.937,3,141.925,3,141.922,15,141.917,17,141.916,14,141.914,14,141.913,4,141.905,10,141.901,3,141.899,9,141.894,9
1715247464771,1715247464706655000,GATE,SOLUSDT,141.932,1,141.934,1,141.937,3,141.941,14,141.942,14,141.943,29,141.947,15,141.949,3,141.952,11,141.954,71,141.931,10,141.926,1,141.925,3,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14,141.913,4,141.905,10
1715247464860,1715247464801143000,GATE,SOLUSDT,141.936,1,141.937,3,141.939,3,141.94,11,141.941,14,141.942,14,141.943,29,141.947,15,141.948,3,141.949,3,141.931,10,141.926,1,141.925,3,141.924,4,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14,141.913,4
1715247464964,1715247464904395000,GATE,SOLUSDT,141.932,1,141.935,1,141.937,3,141.939,3,141.94,11,141.941,14,141.942,14,141.943,29,141.947,15,141.948,3,141.931,10,141.925,3,141.924,4,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14,141.913,4,141.905,10
1715247465060,1715247464995961000,GATE,SOLUSDT,141.933,13,141.935,1,141.937,3,141.94,25,141.941,5,141.943,29,141.947,15,141.949,3,141.952,11,141.954,71,141.932,2,141.931,10,141.925,3,141.924,4,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14,141.913,4
1715247465155,1715247465101194000,GATE,SOLUSDT,141.933,2,141.936,11,141.937,3,141.939,1,141.94,11,141.941,5,141.943,29,141.946,14,141.947,15,141.949,3,141.932,2,141.931,10,141.925,3,141.924,4,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14,141.913,4
1715247465254,1715247465201254000,GATE,SOLUSDT,141.933,12,141.936,1,141.937,3,141.939,1,141.94,11,141.941,5,141.943,29,141.946,14,141.947,15,141.949,3,141.932,2,141.931,10,141.925,3,141.924,4,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14,141.913,4
1715247465375,1715247465307936000,GATE,SOLUSDT,141.933,12,141.936,1,141.937,3,141.939,1,141.94,11,141.941,5,141.943,29,141.946,14,141.947,15,141.949,3,141.932,3,141.925,6,141.924,4,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14,141.913,4,141.905,10
1715247465460,1715247465394043000,GATE,SOLUSDT,141.933,12,141.936,1,141.937,3,141.939,1,141.94,11,141.941,5,141.943,29,141.947,15,141.949,3,141.952,11,141.932,3,141.926,8,141.925,3,141.924,4,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14,141.913,4
1715247465561,1715247465498024000,GATE,SOLUSDT,141.933,12,141.936,1,141.94,11,141.941,5,141.942,14,141.943,29,141.947,15,141.949,3,141.952,11,141.954,71,141.932,8,141.926,8,141.925,7,141.924,4,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14,141.913,4
1715247465661,1715247465607186000,GATE,SOLUSDT,141.94,11,141.943,14,141.946,2,141.947,15,141.948,14,141.949,3,141.954,71,141.957,16,141.961,14,141.962,13,141.939,10,141.937,3,141.933,11,141.932,3,141.926,11,141.925,7,141.924,4,141.923,11,141.922,15,141.917,17
1715247465774,1715247465715268000,GATE,SOLUSDT,141.939,16,141.94,25,141.946,1,141.947,15,141.948,25,141.949,3,141.954,71,141.957,16,141.958,13,141.961,14,141.937,3,141.933,1,141.932,3,141.926,11,141.925,3,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14
1715247465793,1715247465800780000,GATE,SOLUSDT,141.939,16,141.94,25,141.946,1,141.947,15,141.948,25,141.949,3,141.954,71,141.957,16,141.958,13,141.961,14,141.937,3,141.933,1,141.932,3,141.926,11,141.925,3,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14
1715247465964,1715247465904452000,GATE,SOLUSDT,141.939,17,141.94,25,141.947,15,141.948,25,141.949,3,141.954,71,141.957,16,141.958,13,141.961,17,141.962,17,141.937,3,141.932,3,141.93,4,141.926,11,141.925,3,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14
1715247466045,1715247465993579000,GATE,SOLUSDT,141.938,47,141.939,5,141.94,11,141.945,1,141.947,15,141.948,11,141.949,3,141.954,71,141.957,16,141.958,13,141.937,3,141.926,8,141.925,3,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14,141.913,4,141.905,10
1715247466148,1715247466105432000,GATE,SOLUSDT,141.938,47,141.939,5,141.94,11,141.945,1,141.947,15,141.948,11,141.949,3,141.954,71,141.957,16,141.958,13,141.937,3,141.925,3,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14,141.913,4,141.905,10,141.901,3
1715247466264,1715247466213004000,GATE,SOLUSDT,141.938,47,141.939,19,141.94,11,141.946,1,141.947,15,141.948,11,141.949,3,141.954,71,141.957,16,141.961,17,141.937,3,141.925,3,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14,141.913,4,141.905,10,141.901,3
1715247466361,1715247466296518000,GATE,SOLUSDT,141.938,51,141.939,19,141.94,11,141.947,15,141.948,11,141.949,3,141.954,71,141.957,16,141.961,17,141.962,17,141.937,3,141.925,3,141.923,11,141.922,15,141.917,17,141.916,14,141.914,14,141.913,4,141.905,10,141.901,3
1715247466461,1715247466397344000,GATE,SOLUSDT,141.924,8,141.926,4,141.937,4,141.938,47,141.939,18,141.94,11,141.946,1,141.947,15,141.948,11,141.949,3,141.922,15,141.916,14,141.913,4,141.901,3,141.899,9,141.894,9,141.891,1,141.89,7,141.889,3,141.887,7
1715247466562,1715247466502819000,GATE,SOLUSDT,141.923,19,141.924,11,141.929,14,141.93,3,141.937,5,141.938,21,141.939,19,141.94,11,141.944,3,141.947,15,141.922,18,141.916,14,141.914,3,141.913,4,141.905,15,141.901,3,141.894,9,141.89,7,141.889,3,141.887,7
1715247466659,1715247466604134000,GATE,SOLUSDT,141.923,17,141.924,11,141.93,3,141.936,14,141.937,5,141.938,21,141.939,18,141.94,11,141.943,1,141.944,3,141.922,18,141.916,14,141.914,3,141.913,4,141.906,16,141.905,15,141.901,3,141.894,9,141.89,7,141.889,3
1715247466751,1715247466697016000,GATE,SOLUSDT,141.923,16,141.924,11,141.93,3,141.935,1,141.936,14,141.937,5,141.938,21,141.939,18,141.94,11,141.943,1,141.922,18,141.916,14,141.914,3,141.913,4,141.906,9,141.905,15,141.901,3,141.894,9,141.89,7,141.889,3
1715247466856,1715247466806300000,GATE,SOLUSDT,141.923,17,141.924,11,141.93,3,141.936,14,141.937,5,141.938,21,141.939,18,141.94,11,141.943,1,141.947,15,141.922,18,141.916,14,141.914,3,141.913,4,141.905,15,141.901,3,141.894,9,141.89,7,141.889,3,141.887,7
1715247466912,1715247466892383000,GATE,SOLUSDT,141.923,16,141.924,11,141.929,1,141.93,3,141.936,14,141.937,5,141.938,21,141.939,18,141.94,11,141.943,1,141.922,18,141.916,14,141.914,3,141.913,1,141.906,10,141.905,15,141.901,3,141.894,9,141.89,7,141.889,3
1715247467057,1715247466995026000,GATE,SOLUSDT,141.923,16,141.924,11,141.929,15,141.93,3,141.936,14,141.937,5,141.938,7,141.939,14,141.94,11,141.946,1,141.922,18,141.916,14,141.914,3,141.913,1,141.906,10,141.905,15,141.901,3,141.894,9,141.89,7,141.889,3
1715247467137,1715247467094434000,GATE,SOLUSDT,141.923,1,141.924,11,141.928,11,141.93,3,141.934,1,141.935,14,141.936,14,141.937,5,141.938,7,141.939,14,141.922,18,141.916,14,141.914,3,141.913,1,141.906,10,141.905,15,141.901,3,141.894,9,141.891,1,141.89,7
1715247467211,1715247467202427000,GATE,SOLUSDT,141.923,12,141.924,11,141.929,1,141.93,3,141.935,14,141.936,14,141.937,3,141.938,7,141.939,14,141.94,11,141.922,18,141.916,14,141.914,3,141.913,1,141.906,10,141.905,15,141.894,9,141.891,1,141.89,10,141.889,3
1715247467369,1715247467308082000,GATE,SOLUSDT,141.923,1,141.924,11,141.928,11,141.929,1,141.93,5,141.935,14,141.936,14,141.937,3,141.938,7,141.939,14,141.922,18,141.916,14,141.914,3,141.913,1,141.906,10,141.905,15,141.894,9,141.891,1,141.89,10,141.889,3
1715247467468,1715247467405730000,GATE,SOLUSDT,141.923,1,141.924,11,141.927,11,141.93,3,141.931,3,141.933,14,141.934,1,141.935,14,141.937,3,141.938,7,141.922,18,141.916,14,141.914,3,141.913,1,141.906,10,141.905,15,141.898,3,141.894,9,141.891,3,141.89,10
1715247467557,1715247467494459000,GATE,SOLUSDT,141.923,32,141.924,11,141.926,14,141.93,3,141.931,3,141.938,7,141.939,14,141.94,11,141.946,3,141.947,15,141.922,18,141.916,14,141.914,3,141.913,1,141.906,10,141.898,3,141.894,9,141.891,3,141.89,10,141.887,7
1715247467629,1715247467594977000,GATE,SOLUSDT,141.923,32,141.924,11,141.925,1,141.926,14,141.93,3,141.931,3,141.937,2,141.938,7,141.939,14,141.94,11,141.922,18,141.916,14,141.914,3,141.913,1,141.906,10,141.898,3,141.894,9,141.891,17,141.89,10,141.887,7
1715247467756,1715247467696104000,GATE,SOLUSDT,141.923,19,141.924,11,141.929,11,141.93,3,141.936,15,141.937,2,141.938,7,141.939,14,141.94,11,141.946,3,141.922,18,141.916,14,141.914,3,141.913,1,141.906,13,141.898,3,141.894,9,141.891,17,141.89,10,141.887,7
1715247467845,1715247467792923000,GATE,SOLUSDT,141.923,19,141.924,11,141.929,11,141.93,3,141.936,15,141.937,2,141.938,7,141.939,14,141.94,11,141.946,3,141.922,17,141.916,14,141.914,3,141.913,1,141.906,13,141.898,3,141.894,9,141.891,17,141.89,10,141.887,7
1715247467967,1715247467907136000,GATE,SOLUSDT,141.923,46,141.924,26,141.93,3,141.936,1,141.938,7,141.939,14,141.94,11,141.946,3,141.948,11,141.954,74,141.922,14,141.916,14,141.914,3,141.913,1,141.906,13,141.898,3,141.894,9,141.891,15,141.89,10,141.887,7
1715247468060,1715247468000096000,GATE,SOLUSDT,141.923,50,141.924,26,141.929,1,141.93,3,141.938,3,141.939,14,141.94,11,141.946,3,141.948,11,141.954,74,141.922,14,141.916,14,141.914,3,141.913,1,141.906,13,141.898,3,141.894,9,141.891,15,141.89,10,141.887,7
1715247468130,1715247468095551000,GATE,SOLUSDT,141.923,50,141.924,26,141.929,1,141.93,3,141.938,20,141.939,14,141.94,11,141.946,3,141.948,11,141.954,74,141.922,14,141.916,14,141.914,3,141.913,1,141.906,13,141.898,3,141.894,9,141.891,15,141.89,10,141.887,7
1715247468232,1715247468197935000,GATE,SOLUSDT,141.923,50,141.924,26,141.925,3,141.929,1,141.93,3,141.938,20,141.939,14,141.94,11,141.946,3,141.948,11,141.922,17,141.916,14,141.914,3,141.913,1,141.906,13,141.898,3,141.894,9,141.891,15,141.89,10,141.887,7
1715247468367,1715247468307272000,GATE,SOLUSDT,141.923,36,141.924,26,141.925,3,141.928,14,141.929,1,141.93,3,141.938,20,141.939,14,141.94,11,141.946,3,141.922,17,141.916,14,141.914,3,141.913,1,141.906,13,141.898,3,141.894,9,141.891,15,141.89,10,141.887,7
1715247468463,1715247468400142000,GATE,SOLUSDT,141.923,36,141.924,40,141.925,13,141.937,1,141.938,20,141.939,14,141.94,11,141.946,3,141.948,11,141.951,36,141.922,14,141.916,14,141.914,3,141.913,1,141.906,13,141.898,3,141.894,9,141.891,15,141.89,10,141.887,7
1715247468502,1715247468505806000,GATE,SOLUSDT,141.923,50,141.924,26,141.925,13,141.937,1,141.938,20,141.939,14,141.94,11,141.946,3,141.948,11,141.951,36,141.922,14,141.916,14,141.914,3,141.913,1,141.906,13,141.898,3,141.894,9,141.891,15,141.89,10,141.887,7
1715247468616,1715247468601193000,GATE,SOLUSDT,141.923,50,141.924,26,141.925,13,141.937,1,141.938,20,141.939,14,141.94,11,141.946,3,141.948,11,141.954,74,141.922,14,141.916,14,141.914,3,141.913,1,141.906,3,141.898,3,141.894,9,141.891,15,141.89,10,141.887,7
1715247468756,1715247468701367000,GATE,SOLUSDT,141.923,62,141.924,26,141.925,13,141.937,1,141.938,17,141.939,14,141.94,11,141.946,3,141.948,11,141.954,74,141.922,14,141.916,14,141.913,4,141.906,3,141.898,3,141.894,9,141.891,14,141.89,10,141.887,7,141.886,2
1715247468858,1715247468796038000,GATE,SOLUSDT,141.923,25,141.924,26,141.925,13,141.935,12,141.936,14,141.937,1,141.938,17,141.939,14,141.94,11,141.946,3,141.922,14,141.916,14,141.913,4,141.906,3,141.898,3,141.894,9,141.891,14,141.89,10,141.887,7,141.886,2
1715247468949,1715247468896043000,GATE,SOLUSDT,141.923,23,141.924,26,141.925,13,141.935,12,141.936,14,141.937,1,141.938,17,141.939,14,141.94,11,141.944,3,141.922,14,141.916,14,141.913,4,141.898,3,141.894,9,141.891,14,141.89,10,141.887,7,141.886,2,141.882,3
