timestamp,local_timestamp,exchange,symbol,ask_1_price,ask_1_qty,ask_2_price,ask_2_qty,ask_3_price,ask_3_qty,ask_4_price,ask_4_qty,ask_5_price,ask_5_qty,ask_6_price,ask_6_qty,ask_7_price,ask_7_qty,ask_8_price,ask_8_qty,ask_9_price,ask_9_qty,ask_10_price,ask_10_qty,bid_1_price,bid_1_qty,bid_2_price,bid_2_qty,bid_3_price,bid_3_qty,bid_4_price,bid_4_qty,bid_5_price,bid_5_qty,bid_6_price,bid_6_qty,bid_7_price,bid_7_qty,bid_8_price,bid_8_qty,bid_9_price,bid_9_qty,bid_10_price,bid_10_qty
1715176698974,1715176698972,BINANCE,BNBUSDT,585.6,3.02,585.61,0.69,585.62,0.6,585.63,0.09,585.64,1.46,585.65,0.85,585.66,1.02,585.67,1.82,585.68,3.32,585.69,1.89,585.59,9.29,585.58,9.62,585.57,15.08,585.56,15.39,585.55,12.6,585.54,24.14,585.53,8.23,585.52,21.2,585.51,13.64,585.5,19.63
1715176699011,1715176698998,BINANCE,SOLUSDT,147.598,65,147.599,28,147.6,223,147.602,1,147.603,1,147.605,1,147.606,11,147.607,10,147.608,1,147.61,1,147.597,38,147.595,2,147.591,42,147.59,11,147.589,85,147.588,95,147.586,11,147.584,1,147.583,3,147.582,3
1715176699066,1715176699053,BINANCE,ETHUSDT,3030.97,13.82,3031.04,11.899,3031.05,18.166,3031.07,9.625,3031.08,1.837,3031.1,1.553,3031.18,0.998,3031.2,1.646,3031.31,10.21,3031.32,0.049,3030.96,2.8,3030.92,0.015,3030.9,0.007,3030.89,0.845,3030.88,7.333,3030.86,0.009,3030.84,0.015,3030.83,3.934,3030.8,9.928,3030.78,0.705
1715176699224,1715176699222,BINANCE,BNBUSDT,585.6,3.02,585.61,0.69,585.62,0.6,585.63,1.79,585.64,1.46,585.65,0.85,585.66,1.02,585.67,1.82,585.68,3.34,585.69,0.2,585.59,1.33,585.58,0.6,585.57,0.27,585.56,6.66,585.55,12.43,585.54,24.14,585.53,8.25,585.52,21.2,585.51,13.5,585.5,19.47
1715176699265,1715176699248,BINANCE,SOLUSDT,147.592,91,147.593,12,147.595,10,147.596,29,147.599,30,147.6,226,147.601,3,147.602,1,147.603,1,147.605,1,147.591,39,147.59,1,147.589,49,147.588,345,147.584,29,147.583,3,147.582,3,147.58,1,147.579,10,147.578,18
1715176699321,1715176699305,BINANCE,ETHUSDT,3030.97,15.857,3031,10.5,3031.01,28.272,3031.1,57.958,3031.17,5.409,3031.2,1.526,3031.27,0.007,3031.31,0.08,3031.34,0.008,3031.35,0.007,3030.96,0.131,3030.95,6.598,3030.92,0.015,3030.88,7.333,3030.86,0.009,3030.85,2.781,3030.84,0.092,3030.83,3.934,3030.81,0.312,3030.8,9.928
1715176699517,1715176699502,BINANCE,SOLUSDT,147.592,59,147.595,10,147.596,1,147.599,53,147.6,223,147.603,1,147.605,1,147.606,11,147.607,3,147.608,8,147.591,31,147.59,1,147.589,53,147.588,345,147.586,1,147.584,29,147.583,3,147.582,3,147.58,1,147.579,10
1715176699526,1715176699511,BINANCE,BNBUSDT,585.6,5.36,585.62,0.6,585.63,1.79,585.64,1.46,585.65,0.85,585.66,1.02,585.67,2.51,585.68,3.34,585.69,0.2,585.7,0.69,585.59,2.13,585.58,1.29,585.57,0.27,585.56,6.66,585.55,12.43,585.54,24.14,585.53,8.76,585.52,21.2,585.51,13.5,585.5,19.14
1715176699574,1715176699558,BINANCE,ETHUSDT,3031.01,16.064,3031.09,3.537,3031.1,8.357,3031.2,1.526,3031.27,0.007,3031.34,0.008,3031.35,0.007,3031.38,0.036,3031.39,9.426,3031.4,3.776,3031,18.076,3030.96,2,3030.92,0.092,3030.88,6.133,3030.87,0.079,3030.86,0.009,3030.85,2.881,3030.84,0.015,3030.83,0.595,3030.81,39.862
1715176699775,1715176699759,BINANCE,SOLUSDT,147.589,80,147.591,61,147.592,58,147.595,10,147.596,1,147.598,9,147.599,53,147.6,223,147.601,3,147.603,1,147.588,383,147.584,1,147.583,3,147.582,3,147.58,11,147.579,10,147.578,18,147.577,3,147.576,13,147.574,1
1715176699826,1715176699926,BINANCE,ETHUSDT,3031.01,8.554,3031.08,0.55,3031.09,0.932,3031.1,0.837,3031.2,1.526,3031.27,0.007,3031.34,0.008,3031.35,0.007,3031.37,2.966,3031.38,9.426,3031,12.385,3030.96,2,3030.92,0.092,3030.89,12.891,3030.88,6.133,3030.86,0.209,3030.85,2.881,3030.84,0.015,3030.8,11.454,3030.79,0.007
1715176699865,1715176699926,BINANCE,BNBUSDT,585.6,6.25,585.61,0.69,585.62,0.6,585.63,1.79,585.64,1.46,585.65,0.85,585.66,1.02,585.67,2.51,585.68,3.34,585.69,0.2,585.59,2.11,585.58,0.6,585.57,0.27,585.56,2.28,585.55,12.43,585.54,24.14,585.53,8.76,585.52,21.2,585.51,13.5,585.5,19.14
1715176700028,1715176700022,BINANCE,SOLUSDT,147.589,47,147.592,30,147.596,1,147.597,4,147.598,2,147.599,53,147.6,212,147.603,1,147.605,1,147.606,11,147.588,473,147.586,2,147.584,1,147.583,3,147.582,3,147.58,11,147.579,10,147.578,18,147.577,3,147.576,13
1715176700092,1715176700089,BINANCE,ETHUSDT,3031.17,19.34,3031.18,8.6,3031.2,0.406,3031.21,20.592,3031.31,0.782,3031.32,2.25,3031.39,0.8,3031.4,9.822,3031.49,14.898,3031.51,2.25,3031.16,0.024,3031.13,0.285,3031.09,0.007,3031.04,0.007,3031.02,0.225,3031.01,5.792,3031,0.534,3030.96,9.102,3030.95,0.356,3030.93,0.268
1715176700201,1715176700197,BINANCE,BNBUSDT,585.6,8.94,585.61,0.69,585.62,0.6,585.63,1.79,585.64,1.46,585.65,0.85,585.66,1.02,585.67,2.51,585.68,3.34,585.69,1.05,585.59,3.26,585.58,0.6,585.57,0.27,585.56,1.21,585.55,8.05,585.54,24.14,585.53,8.76,585.52,21.2,585.51,13.5,585.5,19.14
1715176700284,1715176700285,BINANCE,SOLUSDT,147.589,122,147.591,19,147.592,47,147.594,3,147.595,3,147.597,4,147.598,53,147.599,10,147.6,215,147.601,3,147.588,451,147.587,1,147.586,2,147.584,1,147.58,11,147.579,10,147.578,18,147.577,3,147.576,13,147.574,1
1715176700344,1715176700336,BINANCE,ETHUSDT,3030.97,31.426,3031,1.526,3031.04,0.308,3031.14,3.561,3031.16,1.612,3031.2,1.826,3031.21,0.292,3031.24,0.049,3031.29,0.706,3031.3,1.007,3030.96,2.867,3030.93,0.007,3030.92,6.613,3030.91,6.598,3030.88,0.015,3030.87,0.049,3030.86,0.009,3030.85,2.881,3030.84,0.015,3030.82,0.079
1715176700477,1715176700468,BINANCE,BNBUSDT,585.57,8.38,585.58,6.5,585.59,16.13,585.6,13.65,585.61,0.69,585.62,0.6,585.63,1.79,585.64,1.46,585.65,0.85,585.66,1.02,585.56,1.13,585.55,5.8,585.54,14.26,585.53,5.92,585.52,14.69,585.51,14.58,585.5,19.14,585.49,6.76,585.48,5.6,585.46,17.68
1715176700556,1715176700547,BINANCE,SOLUSDT,147.57,108,147.571,1,147.572,28,147.574,1,147.575,1,147.577,18,147.578,10,147.579,1,147.58,38,147.582,3,147.569,30,147.565,3,147.564,4,147.562,87,147.56,1,147.559,3,147.558,3,147.557,1,147.556,10,147.555,15
1715176700598,1715176700597,BINANCE,ETHUSDT,3030.44,25.806,3030.48,0.007,3030.6,1.526,3030.61,1.619,3030.69,0.007,3030.75,0.292,3030.77,9.433,3030.8,1.526,3030.84,0.25,3030.85,2.704,3030.43,16.031,3030.41,0.007,3030.4,2.841,3030.39,0.042,3030.37,0.585,3030.36,0.015,3030.33,0.416,3030.32,2.655,3030.31,0.5,3030.3,0.007
1715176700727,1715176700727,BINANCE,BNBUSDT,585.51,11.66,585.52,9.74,585.53,8.87,585.54,3.51,585.55,4.86,585.56,16.19,585.57,7.7,585.58,2.94,585.59,9.83,585.6,10.08,585.5,1.33,585.49,1.03,585.48,0.6,585.46,1.31,585.45,1.57,585.44,4.93,585.43,21.71,585.42,7.94,585.41,56.45,585.4,38.79
1715176700814,1715176700818,BINANCE,SOLUSDT,147.545,152,147.546,92,147.547,70,147.548,29,147.549,130,147.55,11,147.551,11,147.552,144,147.553,100,147.555,3,147.544,11,147.541,75,147.537,5,147.535,3,147.534,3,147.532,1,147.531,1,147.53,10,147.529,6,147.528,64
1715176700847,1715176700848,BINANCE,ETHUSDT,3030.44,20.052,3030.48,0.007,3030.59,0.733,3030.6,0.503,3030.61,1.619,3030.64,0.2,3030.68,0.049,3030.69,0.007,3030.71,0.2,3030.75,3.214,3030.43,12.352,3030.4,0.201,3030.39,1.401,3030.36,0.015,3030.33,0.416,3030.32,0.015,3030.31,22.204,3030.29,0.032,3030.28,0.015,3030.27,1.649
1715176700989,1715176700984,BINANCE,BNBUSDT,585.51,14.01,585.52,9.74,585.53,8.87,585.54,3.51,585.55,4.86,585.56,7.53,585.57,5.85,585.58,2.94,585.59,9.83,585.6,9.62,585.5,3.02,585.49,1.03,585.48,0.6,585.47,2.28,585.46,1.31,585.45,1.57,585.44,23.64,585.43,76.72,585.42,7.94,585.41,8.18
1715176701075,1715176701072,BINANCE,SOLUSDT,147.545,43,147.547,2,147.549,29,147.55,4,147.551,1,147.552,57,147.553,58,147.555,3,147.556,28,147.557,11,147.544,51,147.542,27,147.541,78,147.54,3,147.538,1,147.537,7,147.536,28,147.535,3,147.534,3,147.532,2
1715176701101,1715176701089,BINANCE,ETHUSDT,3030.86,28.107,3030.88,0.391,3030.9,0.49,3030.93,2.257,3030.99,3.8,3031,7.353,3031.01,0.3,3031.04,4.424,3031.05,0.2,3031.09,1.656,3030.85,2.533,3030.71,0.009,3030.62,0.225,3030.6,21.122,3030.59,3.207,3030.56,0.009,3030.55,2,3030.48,4.803,3030.44,0.032,3030.43,43.585
1715176701225,1715176701250,BINANCE,BNBUSDT,585.51,7.06,585.52,6.74,585.53,6.17,585.54,3.51,585.55,6.84,585.56,7.53,585.57,3.64,585.58,2.94,585.59,9.83,585.6,9.62,585.5,3.12,585.49,1.72,585.48,0.6,585.47,15.7,585.46,25.76,585.45,23.54,585.44,57.61,585.43,21.73,585.42,7.94,585.41,1.46
1715176701336,1715176701322,BINANCE,SOLUSDT,147.545,30,147.547,2,147.551,19,147.552,29,147.553,29,147.555,3,147.556,28,147.557,1,147.558,13,147.559,1,147.544,66,147.542,27,147.541,78,147.54,3,147.538,1,147.537,5,147.536,29,147.535,3,147.534,3,147.532,2
1715176701357,1715176701344,BINANCE,ETHUSDT,3030.86,29.372,3030.9,0.49,3030.93,2.25,3030.99,3.8,3031,7.353,3031.01,0.3,3031.04,4.4,3031.05,0.2,3031.09,1.924,3031.11,2.029,3030.85,2.67,3030.71,0.009,3030.62,0.225,3030.61,4.384,3030.6,21.122,3030.59,3.207,3030.56,0.009,3030.55,2,3030.49,0.05,3030.48,0.007
1715176701454,1715176701510,BINANCE,BNBUSDT,585.51,4.75,585.52,0.57,585.53,6.17,585.54,0.57,585.55,6.84,585.56,6.78,585.57,2.5,585.58,1.8,585.59,9.83,585.6,9.62,585.5,7.71,585.49,1.72,585.48,0.6,585.47,15.7,585.46,25.76,585.45,13.2,585.44,57.77,585.43,21.73,585.42,7.94,585.41,4.24
1715176701605,1715176701597,BINANCE,SOLUSDT,147.557,1,147.559,1,147.563,1,147.567,1,147.571,1,147.573,3,147.575,1,147.577,4,147.579,5,147.58,1,147.556,216,147.555,102,147.554,78,147.553,3,147.552,31,147.551,12,147.55,11,147.549,39,147.548,42,147.547,6
1715176701617,1715176701623,BINANCE,ETHUSDT,3030.92,25.996,3030.95,26.976,3031.01,9.426,3031.07,5.128,3031.08,54.207,3031.24,1.706,3031.3,24.91,3031.31,1.744,3031.32,0.278,3031.43,10.013,3030.91,7.754,3030.88,9.433,3030.86,7.301,3030.85,4.396,3030.84,13.217,3030.83,0.007,3030.81,9.913,3030.8,1.526,3030.72,0.007,3030.71,0.009
1715176701798,1715176701803,BINANCE,BNBUSDT,585.51,9.86,585.52,1.26,585.54,0.42,585.55,2.13,585.56,6.78,585.57,0.7,585.58,1.26,585.59,8.67,585.6,9.17,585.61,0.69,585.5,3.18,585.49,1.03,585.48,0.6,585.47,2.28,585.46,1.31,585.45,1.57,585.44,13.15,585.43,76.72,585.42,7.94,585.41,4.24
1715176701865,1715176701853,BINANCE,SOLUSDT,147.561,178,147.562,17,147.563,2,147.564,60,147.565,54,147.566,55,147.567,45,147.568,29,147.57,35,147.571,14,147.56,12,147.553,3,147.552,3,147.551,1,147.55,4,147.547,4,147.546,4,147.544,13,147.543,49,147.542,69
1715176701874,1715176701860,BINANCE,ETHUSDT,3030.41,15.977,3030.48,0.007,3030.53,1.022,3030.58,0.007,3030.64,16.575,3030.69,0.261,3030.74,0.864,3030.81,0.05,3030.82,18.852,3030.85,8.74,3030.4,49.297,3030.38,1.22,3030.36,2.655,3030.33,0.014,3030.32,0.015,3030.31,0.5,3030.3,0.007,3030.29,0.178,3030.28,0.015,3030.27,1.649
1715176702062,1715176702049,BINANCE,BNBUSDT,585.51,9.89,585.52,0.57,585.54,0.42,585.55,3.92,585.56,6.78,585.57,0.7,585.58,1.26,585.59,8.59,585.6,9.17,585.61,0.69,585.5,3.18,585.49,1.72,585.48,0.6,585.46,1.31,585.45,1.57,585.44,9.87,585.43,21.69,585.42,62.97,585.41,4.24,585.4,8.4
1715176702124,1715176702117,BINANCE,SOLUSDT,147.577,1,147.58,5,147.584,1,147.585,2,147.587,4,147.588,2,147.589,24,147.592,20,147.596,10,147.597,3,147.576,24,147.574,24,147.573,30,147.572,106,147.571,24,147.57,30,147.569,40,147.568,42,147.565,132,147.564,159
1715176702141,1715176702138,BINANCE,ETHUSDT,3030.67,1.604,3030.74,0.007,3030.81,1.327,3030.82,0.007,3030.85,2.206,3030.86,16.575,3030.88,0.007,3030.9,0.021,3030.98,0.007,3031.01,0.024,3030.66,75.548,3030.65,0.007,3030.63,10.389,3030.62,7.419,3030.6,1.526,3030.54,4,3030.52,4,3030.51,6.154,3030.48,0.007,3030.47,1.258
1715176702301,1715176702310,BINANCE,BNBUSDT,585.51,4.65,585.55,1.79,585.56,6.78,585.57,0.7,585.58,1.26,585.59,8.59,585.6,9.17,585.61,0.69,585.62,3.41,585.63,10.69,585.5,16.37,585.49,1.72,585.48,0.6,585.47,27.05,585.46,51.16,585.45,1.57,585.44,27.42,585.43,76.83,585.42,7.94,585.41,4.24
1715176702377,1715176702361,BINANCE,SOLUSDT,147.584,1,147.588,28,147.589,24,147.591,1,147.592,20,147.594,1,147.595,1,147.597,2,147.598,66,147.6,208,147.579,131,147.577,88,147.576,87,147.575,1,147.574,1,147.573,14,147.572,28,147.571,4,147.57,3,147.568,1
1715176702400,1715176702383,BINANCE,ETHUSDT,3031.01,4.196,3031.02,2.987,3031.03,1.981,3031.06,0.007,3031.07,0.041,3031.08,1.979,3031.09,0.007,3031.14,0.007,3031.17,0.1,3031.2,1.021,3031,33.165,3030.87,0.256,3030.86,0.009,3030.85,2,3030.83,2.007,3030.82,2,3030.81,7.008,3030.8,2.726,3030.75,0.007,3030.73,2
1715176702627,1715176702623,BINANCE,SOLUSDT,147.584,49,147.588,28,147.589,24,147.591,1,147.592,20,147.594,1,147.595,1,147.597,10,147.598,66,147.6,217,147.583,126,147.582,3,147.581,1,147.58,115,147.579,86,147.577,87,147.576,87,147.575,1,147.574,1,147.573,10
1715176702625,1715176702625,BINANCE,BNBUSDT,585.51,6.96,585.52,0.57,585.55,2.48,585.56,6.78,585.57,0.72,585.58,1.26,585.59,8.59,585.6,9.17,585.61,0.69,585.62,3.41,585.5,16.37,585.49,1.72,585.48,0.6,585.47,8.4,585.46,25.76,585.45,1.57,585.44,8.62,585.43,97.43,585.42,7.94,585.41,4.24
1715176702663,1715176702660,BINANCE,ETHUSDT,3031.01,6.53,3031.02,0.1,3031.07,0.041,3031.09,0.007,3031.14,0.007,3031.19,0.998,3031.2,0.023,3031.22,0.007,3031.23,1.989,3031.26,5.119,3031,34.099,3030.87,0.256,3030.86,0.009,3030.83,0.007,3030.81,3.208,3030.8,2.726,3030.75,0.007,3030.74,0.263,3030.73,2,3030.71,0.009
1715176702891,1715176702886,BINANCE,SOLUSDT,147.592,65,147.594,1,147.595,1,147.598,65,147.6,214,147.601,5,147.603,1,147.604,9,147.605,1,147.606,8,147.591,101,147.59,72,147.589,4,147.588,79,147.586,1,147.585,40,147.584,88,147.583,60,147.582,3,147.58,1
1715176702846,1715176702888,BINANCE,BNBUSDT,585.51,6.75,585.52,4.82,585.55,1.79,585.56,6.78,585.57,0.72,585.58,1.26,585.59,8.59,585.6,9.17,585.61,0.69,585.62,3.41,585.5,16.47,585.49,1.72,585.48,0.6,585.47,13.4,585.46,25.76,585.45,1.57,585.44,26.93,585.43,76.83,585.42,7.94,585.41,4.24
1715176702921,1715176702906,BINANCE,ETHUSDT,3031.01,7.476,3031.02,0.1,3031.07,0.041,3031.09,0.007,3031.14,0.007,3031.19,0.998,3031.2,0.023,3031.21,0.292,3031.22,0.007,3031.23,1.989,3031,74.348,3030.87,0.256,3030.86,0.009,3030.83,0.007,3030.81,3.208,3030.8,2.726,3030.76,2,3030.75,0.007,3030.74,0.263,3030.73,2
1715176703190,1715176703174,BINANCE,SOLUSDT,147.592,27,147.595,1,147.598,65,147.6,220,147.603,2,147.604,12,147.605,1,147.606,8,147.607,3,147.608,3,147.591,117,147.59,62,147.589,4,147.588,78,147.587,1,147.586,1,147.585,40,147.584,88,147.583,60,147.582,3
1715176703202,1715176703185,BINANCE,ETHUSDT,3031.01,8.474,3031.02,0.1,3031.07,0.041,3031.09,0.007,3031.14,0.007,3031.19,0.998,3031.2,0.023,3031.21,0.292,3031.22,0.007,3031.23,1.989,3031,68.657,3030.93,2.566,3030.87,0.256,3030.86,0.009,3030.85,0.049,3030.83,0.007,3030.81,3.208,3030.8,2.726,3030.76,0.009,3030.75,0.007
1715176703225,1715176703212,BINANCE,BNBUSDT,585.51,6.72,585.52,4.82,585.55,2.48,585.56,6.78,585.57,0.72,585.58,1.26,585.59,8.59,585.6,9.17,585.61,0.69,585.62,3.41,585.5,30.13,585.49,0.69,585.48,0.6,585.47,8.4,585.46,25.76,585.45,1.57,585.44,26.93,585.43,63.17,585.42,2.04,585.41,4.24
1715176703443,1715176703429,BINANCE,SOLUSDT,147.613,181,147.614,92,147.616,29,147.619,113,147.62,142,147.621,127,147.622,122,147.623,2,147.624,30,147.627,14,147.612,1,147.607,1,147.601,3,147.6,3,147.598,1,147.597,2,147.596,3,147.595,31,147.594,54,147.592,49
1715176703484,1715176703474,BINANCE,BNBUSDT,585.51,6.26,585.52,4.82,585.56,6.78,585.57,0.72,585.58,1.26,585.59,6.17,585.6,9.17,585.61,0.69,585.62,3.48,585.63,10.69,585.5,30.12,585.49,0.69,585.48,0.6,585.47,8.4,585.46,25.76,585.45,1.57,585.44,62.22,585.43,26.79,585.42,2.04,585.41,4.24
1715176703480,1715176703474,BINANCE,ETHUSDT,3031.31,34.703,3031.33,17.846,3031.35,1.218,3031.41,0.864,3031.44,0.782,3031.45,1.218,3031.47,0.042,3031.51,3.097,3031.52,1.474,3031.6,0.524,3031.3,24.759,3031.27,0.239,3031.22,0.084,3031.19,0.007,3031.17,0.049,3031.16,0.009,3031.12,2,3031.11,0.007,3031.09,0.031,3031.07,0.094
1715176703696,1715176703687,BINANCE,SOLUSDT,147.613,41,147.614,11,147.618,15,147.62,17,147.621,15,147.623,1,147.627,4,147.629,10,147.63,15,147.631,17,147.612,123,147.611,1,147.61,1,147.608,3,147.607,4,147.605,10,147.604,4,147.601,4,147.6,3,147.598,11
