timestamp,local_timestamp,exchange,symbol,ask_1_price,ask_1_qty,ask_2_price,ask_2_qty,ask_3_price,ask_3_qty,ask_4_price,ask_4_qty,ask_5_price,ask_5_qty,ask_6_price,ask_6_qty,ask_7_price,ask_7_qty,ask_8_price,ask_8_qty,ask_9_price,ask_9_qty,ask_10_price,ask_10_qty,bid_1_price,bid_1_qty,bid_2_price,bid_2_qty,bid_3_price,bid_3_qty,bid_4_price,bid_4_qty,bid_5_price,bid_5_qty,bid_6_price,bid_6_qty,bid_7_price,bid_7_qty,bid_8_price,bid_8_qty,bid_9_price,bid_9_qty,bid_10_price,bid_10_qty
1715176704997,1715176704995,GATE,ETHUSDT,3032.4,7.47,3032.45,8.75,3032.5,14.36,3032.6,0.03,3032.65,0.01,3032.7,6.35,3032.75,0.36,3032.8,0.19,3032.9,11.95,3032.95,1.82,3032.35,47.43,3032.3,0.66,3032.15,7.68,3032.1,5.5,3032.05,0.41,3032,27.33,3031.95,18.79,3031.9,6.7,3031.85,13.49,3031.8,8.39
1715176705056,1715176705053,GATE,SOLUSDT,147.624,11,147.625,8,147.626,14,147.636,2,147.652,5,147.659,3,147.66,1,147.661,15,147.662,11,147.664,35,147.623,6,147.62,6,147.608,4,147.605,2,147.604,3,147.601,25,147.599,3,147.597,14,147.595,1,147.59,27
1715176705062,1715176705064,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,3.09,586.15,10.205,586.2,12.716,586.25,9.455,586.3,6.594,586.35,8.467,586.4,15.598,586.45,23.1,585.95,12.585,585.9,12.897,585.85,10.132,585.8,11.39,585.75,16.45,585.7,12.685,585.65,10.712,585.6,16.577,585.55,14.414,585.5,21.976
1715176705093,1715176705092,GATE,ETHUSDT,3032.4,25.78,3032.45,8.75,3032.5,14.36,3032.6,0.03,3032.65,3.89,3032.7,6.35,3032.8,0.19,3032.85,7.25,3032.9,11.95,3033,8.47,3032.35,30.83,3032.3,0.15,3032.25,9.5,3032.2,7.91,3032.15,7.68,3032.1,5.52,3032.05,0.36,3032,27.33,3031.95,17.7,3031.9,5.5
1715176705154,1715176705163,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,3.09,586.15,10.205,586.2,12.716,586.25,9.455,586.3,6.594,586.35,8.467,586.4,15.598,586.45,23.1,585.95,12.585,585.9,12.897,585.85,10.132,585.8,11.39,585.75,16.45,585.7,12.685,585.65,10.712,585.6,16.577,585.55,14.414,585.5,21.976
1715176705151,1715176705166,GATE,SOLUSDT,147.624,13,147.625,8,147.626,14,147.636,2,147.648,11,147.651,4,147.652,5,147.658,10,147.659,3,147.66,6,147.623,6,147.62,6,147.608,4,147.605,2,147.604,3,147.601,25,147.599,3,147.597,14,147.595,1,147.59,27
1715176705187,1715176705184,GATE,ETHUSDT,3032.4,25.77,3032.45,8.75,3032.5,14.38,3032.6,0.03,3032.65,3.89,3032.7,6.35,3032.8,0.19,3032.85,7.25,3032.9,11.95,3033,8.47,3032.35,25.75,3032.3,0.15,3032.25,9.5,3032.2,7.91,3032.15,7.02,3032.05,0.36,3032,27.33,3031.95,17.7,3031.9,5.5,3031.85,13.49
1715176705257,1715176705256,GATE,SOLUSDT,147.624,11,147.625,8,147.626,14,147.636,2,147.648,11,147.652,5,147.657,9,147.658,10,147.659,3,147.66,6,147.623,8,147.62,4,147.608,4,147.605,2,147.604,3,147.601,25,147.599,3,147.597,14,147.595,1,147.591,5
1715176705262,1715176705264,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,0.14,586.15,10.205,586.2,12.716,586.25,9.455,586.3,6.594,586.35,8.467,586.4,15.598,586.45,23.1,585.95,12.585,585.9,12.897,585.85,10.132,585.8,11.39,585.75,16.45,585.7,12.685,585.65,10.712,585.6,16.577,585.55,14.414,585.5,21.976
1715176705284,1715176705287,GATE,ETHUSDT,3032.4,14.16,3032.45,8.75,3032.5,14.38,3032.6,0.03,3032.65,3.89,3032.7,6.35,3032.8,0.19,3032.85,7.25,3032.9,11.95,3033,2.97,3032.35,46.16,3032.3,0.81,3032.15,13.18,3032.05,0.41,3032,27.33,3031.95,17.7,3031.9,5.5,3031.85,13.49,3031.8,8.94,3031.75,7.23
1715176705273,1715176705359,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,0.14,586.15,10.205,586.2,12.716,586.25,9.455,586.3,6.594,586.35,8.467,586.4,15.598,586.45,23.1,585.95,12.585,585.9,12.897,585.85,10.132,585.8,11.39,585.75,16.45,585.7,12.685,585.65,10.712,585.6,16.577,585.55,14.414,585.5,21.976
1715176705373,1715176705367,GATE,SOLUSDT,147.624,11,147.626,14,147.636,2,147.652,1,147.657,9,147.658,10,147.659,3,147.66,6,147.661,25,147.662,11,147.623,6,147.62,4,147.608,4,147.605,2,147.604,3,147.601,25,147.599,3,147.597,14,147.595,1,147.591,5
1715176705386,1715176705387,GATE,ETHUSDT,3032.4,24.82,3032.45,8.75,3032.5,14.36,3032.6,0.03,3032.65,3.89,3032.7,6.35,3032.8,0.19,3032.85,7.25,3032.9,11.95,3033,8.47,3032.35,23.26,3032.2,17.41,3032.15,7.02,3032.05,0.36,3032,27.33,3031.95,17.7,3031.9,5.5,3031.85,13.49,3031.8,8.94,3031.75,7.23
1715176705452,1715176705462,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,3.164,586.15,10.205,586.2,12.716,586.25,9.455,586.3,6.594,586.35,8.467,586.4,15.598,586.45,23.1,585.95,12.585,585.9,12.897,585.85,10.132,585.8,11.39,585.75,18.506,585.7,12.685,585.65,10.712,585.6,16.577,585.55,14.414,585.5,21.976
1715176705465,1715176705472,GATE,SOLUSDT,147.624,13,147.625,12,147.626,14,147.636,2,147.648,11,147.652,5,147.657,9,147.658,11,147.659,3,147.66,6,147.623,6,147.62,1,147.608,4,147.605,2,147.604,3,147.597,14,147.595,1,147.591,5,147.59,27,147.588,3
1715176705488,1715176705488,GATE,ETHUSDT,3032.4,28.66,3032.45,8.75,3032.5,14.38,3032.6,0.03,3032.65,3.89,3032.7,6.35,3032.75,3.45,3032.8,5.69,3032.85,7.25,3032.9,11.95,3032.35,13.92,3032.15,7.02,3032.1,17.41,3032.05,0.36,3032,26.67,3031.95,17.7,3031.9,5.5,3031.85,18.46,3031.8,8.94,3031.75,7.33
1715176705559,1715176705555,GATE,SOLUSDT,147.624,16,147.625,12,147.626,14,147.636,2,147.64,11,147.645,3,147.647,13,147.648,11,147.652,5,147.655,1,147.623,4,147.62,1,147.605,2,147.604,3,147.601,4,147.597,14,147.593,4,147.591,5,147.59,27,147.588,3
1715176705560,1715176705564,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,3.164,586.15,10.205,586.2,12.716,586.25,9.455,586.3,6.594,586.35,8.467,586.4,15.598,586.45,23.1,585.95,12.585,585.9,12.897,585.85,10.132,585.8,11.39,585.75,18.506,585.7,12.685,585.65,10.712,585.6,16.577,585.55,14.414,585.5,21.976
1715176705598,1715176705590,GATE,ETHUSDT,3032.1,36.35,3032.15,15.16,3032.2,8.1,3032.25,6.58,3032.35,6.99,3032.4,16.64,3032.45,13.71,3032.5,24.35,3032.6,0.03,3032.65,0.01,3032.05,13.9,3032,0.14,3031.95,10.5,3031.85,29.5,3031.8,0.55,3031.75,4.17,3031.7,25.43,3031.65,6.39,3031.6,16.5,3031.55,11.36
1715176705660,1715176705657,GATE,SOLUSDT,147.621,3,147.622,15,147.623,20,147.624,11,147.626,14,147.636,2,147.639,7,147.64,11,147.648,11,147.652,5,147.605,1,147.604,3,147.602,2,147.601,4,147.597,14,147.593,4,147.59,16,147.588,3,147.587,6,147.583,5
1715176705690,1715176705686,GATE,ETHUSDT,3032.1,34.96,3032.15,12.76,3032.2,8.1,3032.25,6.58,3032.35,2.7,3032.4,9.41,3032.45,13.71,3032.5,24.35,3032.6,0.03,3032.65,0.01,3032.05,20.95,3032,0.14,3031.95,10.5,3031.85,29.5,3031.8,0.55,3031.75,0.03,3031.7,25.4,3031.65,6.39,3031.6,16.53,3031.55,11.36
1715176705751,1715176705758,GATE,SOLUSDT,147.616,4,147.617,3,147.619,2,147.621,12,147.622,2,147.623,20,147.624,11,147.626,14,147.636,2,147.648,11,147.605,1,147.604,3,147.602,2,147.601,4,147.597,14,147.593,4,147.59,16,147.588,3,147.587,6,147.583,5
1715176705797,1715176705794,GATE,ETHUSDT,3032.1,37.9,3032.15,12.76,3032.2,8.12,3032.25,6.58,3032.35,2.7,3032.4,9.41,3032.45,13.71,3032.5,24.35,3032.6,0.03,3032.65,0.01,3032.05,20.59,3032,0.14,3031.95,10.5,3031.9,0.05,3031.85,29.5,3031.8,5.52,3031.75,0.08,3031.7,25.4,3031.65,6.29,3031.6,16.63
1715176705798,1715176705862,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,3.164,586.15,10.205,586.2,17.216,586.25,9.455,586.3,6.594,586.35,8.467,586.4,15.598,586.45,23.1,585.95,12.585,585.9,12.897,585.85,10.132,585.8,11.39,585.75,18.506,585.7,12.685,585.65,10.712,585.6,16.577,585.55,14.414,585.5,21.976
1715176705875,1715176705873,GATE,SOLUSDT,147.61,4,147.611,2,147.615,1,147.619,2,147.622,2,147.623,18,147.624,11,147.626,14,147.636,2,147.648,11,147.605,1,147.604,3,147.597,14,147.593,4,147.59,16,147.588,3,147.587,6,147.583,5,147.582,15,147.581,16
1715176705897,1715176705895,GATE,ETHUSDT,3032.1,36.35,3032.15,12.76,3032.2,8.12,3032.25,6.58,3032.35,2.7,3032.4,9.41,3032.45,13.71,3032.5,24.35,3032.6,0.03,3032.65,0.01,3032.05,20.59,3032,0.14,3031.95,10.5,3031.85,29.5,3031.8,5.52,3031.75,0.08,3031.7,25.4,3031.65,6.29,3031.6,16.6,3031.55,11.36
1715176705958,1715176705956,GATE,SOLUSDT,147.606,4,147.609,1,147.619,2,147.622,2,147.623,18,147.624,11,147.626,14,147.634,11,147.636,2,147.647,1,147.605,1,147.604,3,147.598,2,147.597,14,147.593,4,147.59,16,147.588,3,147.587,6,147.583,5,147.582,15
1715176705950,1715176705960,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,0.14,586.15,10.205,586.2,17.216,586.25,9.455,586.3,6.594,586.35,8.467,586.4,15.598,586.45,23.1,585.95,12.585,585.9,12.897,585.85,10.132,585.8,11.39,585.75,18.506,585.7,12.685,585.65,10.712,585.6,16.577,585.55,14.414,585.5,21.976
1715176705990,1715176705985,GATE,ETHUSDT,3032.1,18.88,3032.2,3.96,3032.25,6.58,3032.35,0.63,3032.4,1,3032.45,13.71,3032.5,24.35,3032.6,0.03,3032.65,0.01,3032.7,0.3,3032.05,41.94,3032,0.8,3031.95,10.5,3031.9,0.08,3031.85,12.09,3031.8,5.52,3031.75,0.03,3031.7,25.86,3031.65,6.29,3031.6,16.5
1715176706062,1715176706056,GATE,SOLUSDT,147.599,4,147.604,1,147.605,18,147.606,17,147.619,2,147.622,2,147.624,11,147.627,6,147.628,10,147.633,16,147.598,1,147.597,14,147.594,4,147.59,16,147.588,3,147.582,15,147.579,5,147.575,5,147.572,12,147.571,5
1715176706064,1715176706063,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,5.119,586.15,10.205,586.2,17.216,586.25,9.455,586.3,6.594,586.35,8.467,586.4,15.598,586.45,23.1,585.95,12.585,585.9,12.897,585.85,10.132,585.8,8.804,585.75,18.506,585.7,12.685,585.65,10.712,585.6,16.577,585.55,14.414,585.5,22.83
1715176706095,1715176706098,GATE,ETHUSDT,3032.1,28.79,3032.2,3.98,3032.25,6.58,3032.35,0.63,3032.4,1,3032.45,13.71,3032.5,24.35,3032.6,0.03,3032.65,0.01,3032.7,0.3,3032.05,13.94,3032,0.14,3031.95,11.9,3031.9,0.03,3031.85,11.43,3031.8,15.02,3031.75,0.03,3031.7,25.76,3031.65,6.39,3031.6,16.5
1715176706136,1715176706152,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,4.948,586.15,10.205,586.2,17.216,586.25,9.455,586.3,6.594,586.35,8.467,586.4,15.598,586.45,23.1,585.95,12.585,585.9,12.897,585.85,10.132,585.8,8.804,585.75,18.506,585.7,12.685,585.65,10.712,585.6,16.577,585.55,14.414,585.5,21.976
1715176706158,1715176706163,GATE,SOLUSDT,147.599,4,147.604,3,147.605,18,147.606,17,147.619,2,147.622,2,147.624,11,147.627,8,147.628,10,147.632,1,147.598,1,147.597,14,147.59,16,147.588,3,147.582,15,147.579,5,147.577,3,147.576,4,147.575,5,147.572,12
1715176706200,1715176706196,GATE,ETHUSDT,3032.1,28.79,3032.2,3.96,3032.25,6.58,3032.35,0.63,3032.4,1,3032.45,13.71,3032.5,24.35,3032.6,0.03,3032.65,0.01,3032.7,0.3,3032.05,11.97,3032,0.14,3031.95,29.31,3031.85,11.43,3031.8,5.52,3031.75,0.08,3031.7,25.76,3031.65,6.29,3031.6,16.63,3031.55,9.05
1715176706185,1715176706267,GATE,SOLUSDT,147.599,4,147.604,3,147.605,18,147.606,17,147.619,2,147.622,2,147.624,11,147.627,8,147.628,10,147.632,1,147.598,1,147.597,14,147.591,4,147.59,16,147.588,3,147.582,15,147.579,5,147.577,3,147.576,4,147.575,5
1715176706264,1715176706287,GATE,ETHUSDT,3032.1,28.79,3032.2,3.98,3032.25,6.58,3032.35,0.63,3032.4,1,3032.45,13.71,3032.5,24.35,3032.6,0.03,3032.65,0.01,3032.7,0.3,3032.05,12.96,3032,0.14,3031.95,29.31,3031.85,12.09,3031.8,5.52,3031.75,0.03,3031.7,25.76,3031.65,6.29,3031.6,16.63,3031.55,9.05
1715176706391,1715176706389,GATE,ETHUSDT,3032.1,28.79,3032.2,3.98,3032.25,6.58,3032.35,0.63,3032.4,1,3032.45,13.71,3032.5,24.35,3032.6,0.03,3032.65,0.01,3032.7,0.3,3032.05,12.96,3032,0.14,3031.95,27.91,3031.85,12.09,3031.8,5.52,3031.75,0.03,3031.7,25.76,3031.65,6.29,3031.6,16.6,3031.55,11.36
1715176706345,1715176706389,GATE,SOLUSDT,147.599,4,147.604,3,147.605,18,147.606,17,147.619,2,147.622,15,147.623,11,147.624,11,147.627,8,147.628,10,147.598,3,147.597,14,147.591,4,147.59,16,147.588,3,147.579,5,147.577,3,147.576,4,147.575,5,147.572,12
1715176706454,1715176706459,GATE,SOLUSDT,147.599,4,147.603,2,147.604,3,147.605,18,147.606,17,147.615,11,147.622,15,147.623,11,147.624,11,147.627,8,147.598,1,147.59,16,147.577,3,147.576,4,147.575,5,147.572,12,147.571,5,147.566,5,147.564,34,147.562,15
1715176706497,1715176706492,GATE,ETHUSDT,3032.1,28.91,3032.2,3.96,3032.25,6.58,3032.35,0.63,3032.4,1,3032.45,13.71,3032.5,24.35,3032.6,0.03,3032.65,0.01,3032.7,0.3,3032.05,0.25,3032,0.14,3031.95,10.5,3031.85,22.33,3031.8,8.46,3031.75,0.03,3031.7,17.23,3031.65,6.29,3031.6,16.53,3031.55,11.36
1715176706568,1715176706562,GATE,SOLUSDT,147.591,7,147.598,15,147.599,11,147.604,2,147.605,18,147.606,17,147.607,11,147.608,2,147.614,1,147.615,11,147.59,15,147.576,4,147.572,3,147.568,4,147.566,5,147.562,5,147.556,3,147.554,2,147.552,2,147.551,11
1715176706593,1715176706591,GATE,ETHUSDT,3032.05,36.19,3032.1,19.81,3032.2,0.02,3032.25,6.58,3032.3,0.31,3032.35,0.63,3032.4,1,3032.45,13.71,3032.5,29.85,3032.6,0.03,3032,0.3,3031.95,10.5,3031.85,11.43,3031.8,0.55,3031.75,0.03,3031.7,0.36,3031.65,17.41,3031.6,16.53,3031.55,13.47,3031.5,13.51
1715176706653,1715176706658,GATE,BNBUSDT,586,8.242,586.05,3.636,586.1,4.624,586.15,8.205,586.2,20.466,586.25,9.455,586.3,6.594,586.35,17.026,586.4,22.421,586.45,23.1,585.95,6.085,585.9,8.397,585.85,6.882,585.8,8.804,585.75,18.506,585.7,12.685,585.65,10.712,585.6,9.745,585.55,14.09,585.5,28.809
1715176706675,1715176706673,GATE,SOLUSDT,147.574,19,147.576,2,147.577,1,147.59,18,147.591,2,147.593,11,147.599,11,147.604,2,147.605,18,147.607,11,147.557,2,147.556,3,147.553,4,147.552,4,147.551,10,147.546,11,147.544,25,147.541,17,147.54,3,147.539,7
1715176706726,1715176706724,GATE,ETHUSDT,3031.6,16.61,3031.65,2.35,3031.7,7.98,3031.75,29.57,3031.8,15.22,3031.85,3.76,3031.9,5.5,3031.95,10,3032,7.2,3032.05,7.35,3031.55,7.67,3031.5,0.01,3031.45,4.14,3031.4,17.41,3031.35,1.85,3031.3,5.14,3031.2,0.03,3031.15,5.5,3031.1,21.68,3031.05,1.13
1715176706750,1715176706764,GATE,BNBUSDT,586,7.324,586.05,3.636,586.1,4.624,586.15,8.205,586.2,20.466,586.25,9.455,586.3,6.594,586.35,17.026,586.4,22.421,586.45,23.1,585.95,6.085,585.9,8.398,585.85,6.882,585.8,8.804,585.75,18.506,585.7,12.685,585.65,10.712,585.6,9.745,585.55,14.09,585.5,28.809
1715176706774,1715176706767,GATE,SOLUSDT,147.557,4,147.558,1,147.57,2,147.571,2,147.572,3,147.573,16,147.574,15,147.576,2,147.59,27,147.592,4,147.556,3,147.552,2,147.551,10,147.544,9,147.543,3,147.541,17,147.54,3,147.538,11,147.53,19,147.529,11
1715176706789,1715176706788,GATE,ETHUSDT,3031.6,29.18,3031.65,2.35,3031.7,7.98,3031.75,9.2,3031.8,15.22,3031.85,3.76,3031.9,5.5,3031.95,11.24,3032,19.56,3032.05,7.2,3031.55,11.07,3031.5,0.01,3031.45,4.14,3031.4,18.07,3031.35,7.35,3031.3,5.14,3031.2,4.37,3031.15,11.79,3031.1,21.68,3031.05,12.92
1715176706861,1715176706856,GATE,SOLUSDT,147.557,6,147.57,2,147.571,2,147.572,3,147.573,16,147.574,15,147.576,2,147.584,4,147.59,27,147.593,11,147.556,3,147.552,2,147.551,10,147.544,25,147.543,3,147.541,17,147.54,3,147.538,11,147.53,19,147.529,11
1715176706826,1715176706866,GATE,BNBUSDT,586,6.664,586.05,3.636,586.1,9.124,586.15,8.205,586.2,20.466,586.25,9.455,586.3,6.594,586.35,17.026,586.4,22.421,586.45,23.1,585.95,6.085,585.9,8.398,585.85,6.882,585.8,8.804,585.75,18.506,585.7,12.685,585.65,10.712,585.6,9.745,585.55,14.09,585.5,28.809
1715176706899,1715176706898,GATE,ETHUSDT,3031.6,36.77,3031.65,2.35,3031.7,7.98,3031.75,9.2,3031.8,15.22,3031.85,3.76,3031.9,5.5,3031.95,11.24,3032,19.56,3032.05,7.2,3031.55,18.76,3031.5,0.01,3031.45,4.14,3031.4,9.5,3031.35,7.35,3031.3,5.14,3031.25,0.05,3031.2,4.34,3031.15,11.79,3031.1,21.68
1715176706884,1715176706962,GATE,BNBUSDT,586,5.153,586.05,3.636,586.1,9.124,586.15,8.205,586.2,20.466,586.25,9.455,586.3,6.594,586.35,17.026,586.4,22.421,586.45,23.1,585.95,6.085,585.9,8.398,585.85,6.882,585.8,8.804,585.75,18.506,585.7,12.685,585.65,10.712,585.6,9.745,585.55,14.09,585.5,28.809
1715176706969,1715176706964,GATE,SOLUSDT,147.557,4,147.573,12,147.574,15,147.576,2,147.59,27,147.593,11,147.599,11,147.606,12,147.607,14,147.608,2,147.556,3,147.55,2,147.549,4,147.544,25,147.543,3,147.541,17,147.54,3,147.538,11,147.53,19,147.529,11
1715176706989,1715176706986,GATE,ETHUSDT,3031.6,36.63,3031.65,2.35,3031.7,7.98,3031.75,9.2,3031.8,15.22,3031.95,11.24,3032,19.56,3032.05,7.2,3032.1,7.64,3032.15,7.2,3031.55,27.37,3031.5,0.01,3031.45,4.14,3031.35,7.35,3031.3,5.14,3031.25,0.05,3031.2,4.34,3031.15,11.79,3031.1,21.68,3031.05,12.95
1715176707064,1715176707058,GATE,SOLUSDT,147.557,4,147.573,4,147.574,15,147.59,27,147.593,11,147.598,14,147.599,21,147.607,14,147.608,2,147.609,2,147.556,3,147.55,2,147.549,4,147.544,25,147.543,3,147.541,17,147.54,3,147.538,11,147.53,19,147.529,11
1715176707065,1715176707064,GATE,BNBUSDT,586,4.782,586.05,6.059,586.1,9.124,586.15,8.205,586.2,20.466,586.25,9.455,586.3,6.594,586.35,17.026,586.4,22.421,586.45,35.039,585.95,6.085,585.9,8.398,585.85,6.882,585.8,8.804,585.75,18.506,585.7,12.685,585.65,10.712,585.6,9.745,585.55,14.09,585.5,21.976
1715176707098,1715176707095,GATE,ETHUSDT,3031.8,5.82,3032,12.36,3032.1,2.2,3032.2,0.01,3032.3,0.31,3032.35,1.39,3032.4,1,3032.45,13.71,3032.5,19.88,3032.6,0.03,3031.65,0.23,3031.6,20.88,3031.55,51.93,3031.5,12.47,3031.45,4.14,3031.4,0.66,3031.35,7.35,3031.3,16.26,3031.25,0.71,3031.2,4.34
1715176707154,1715176707169,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,2.14,586.15,10.399,586.2,20.364,586.25,9.455,586.3,6.594,586.35,17.026,586.4,22.421,586.45,35.039,585.95,6.085,585.9,8.398,585.85,6.882,585.8,8.804,585.75,18.506,585.7,12.685,585.65,10.712,585.6,9.745,585.55,14.09,585.5,21.976
1715176707182,1715176707177,GATE,SOLUSDT,147.59,3,147.591,2,147.592,17,147.593,26,147.607,14,147.608,2,147.615,11,147.62,13,147.621,8,147.623,11,147.562,2,147.561,7,147.56,7,147.558,3,147.557,4,147.556,30,147.548,11,147.544,25,147.543,3,147.542,2
1715176707192,1715176707192,GATE,ETHUSDT,3031.8,7.97,3031.95,7.46,3032,12.36,3032.1,2.2,3032.3,0.31,3032.35,0.63,3032.4,1,3032.45,8.75,3032.5,14.36,3032.55,3.33,3031.75,51.22,3031.7,3.57,3031.65,7.2,3031.6,12.25,3031.55,29.83,3031.5,12.49,3031.4,4.86,3031.35,7.35,3031.3,32.79,3031.25,0.66
1715176707261,1715176707257,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,2.14,586.15,2.049,586.2,15.262,586.25,9.455,586.3,8.955,586.35,17.026,586.4,22.421,586.45,23.1,585.95,6.085,585.9,8.398,585.85,6.882,585.8,8.804,585.75,18.506,585.7,12.685,585.65,10.712,585.6,9.745,585.55,14.09,585.5,21.976
1715176707272,1715176707268,GATE,SOLUSDT,147.588,1,147.592,7,147.593,11,147.608,2,147.615,11,147.62,13,147.621,8,147.622,5,147.623,11,147.625,16,147.573,1,147.572,3,147.57,3,147.566,2,147.565,6,147.564,16,147.563,14,147.56,4,147.558,3,147.557,4
1715176707287,1715176707286,GATE,ETHUSDT,3031.8,0.79,3031.95,7.49,3032,12.36,3032.1,1,3032.3,0.31,3032.35,0.65,3032.4,1,3032.45,9.15,3032.5,14.36,3032.55,3.33,3031.75,57.51,3031.7,3.57,3031.65,7.2,3031.6,12.25,3031.55,29.83,3031.5,12.49,3031.4,4.86,3031.35,7.38,3031.3,32.79,3031.25,0.66
1715176707333,1715176707367,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,2.134,586.15,11.254,586.2,20.367,586.25,9.455,586.3,8.955,586.35,17.026,586.4,22.421,586.45,23.1,585.95,6.085,585.9,8.398,585.85,6.882,585.8,8.804,585.75,18.506,585.7,12.685,585.65,10.712,585.6,9.745,585.55,14.09,585.5,22.83
1715176707371,1715176707376,GATE,SOLUSDT,147.578,4,147.588,1,147.592,15,147.593,11,147.595,17,147.603,13,147.604,11,147.608,2,147.615,11,147.62,13,147.577,4,147.575,1,147.573,2,147.572,3,147.57,4,147.565,4,147.564,5,147.563,15,147.558,3,147.557,4
1715176707392,1715176707391,GATE,ETHUSDT,3031.8,15.59,3031.9,0.01,3031.95,7.49,3032,12.36,3032.05,6.37,3032.1,1,3032.2,0.02,3032.3,0.31,3032.35,3.83,3032.4,6.5,3031.75,36.76,3031.7,2.91,3031.6,5.05,3031.55,17.13,3031.5,12.47,3031.4,4.86,3031.35,7.38,3031.3,32.79,3031.25,0.66,3031.2,10.63
1715176707457,1715176707452,GATE,SOLUSDT,147.578,4,147.588,1,147.592,15,147.593,11,147.595,17,147.598,4,147.604,11,147.608,2,147.614,16,147.615,11,147.577,2,147.575,3,147.573,2,147.572,3,147.57,4,147.565,4,147.564,2,147.563,15,147.558,3,147.557,4
1715176707431,1715176707460,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,0.134,586.15,13.254,586.2,20.367,586.25,9.455,586.3,8.955,586.35,8.467,586.4,15.598,586.45,29.923,585.95,6.085,585.9,8.398,585.85,6.882,585.8,8.804,585.75,18.506,585.7,12.685,585.65,10.712,585.6,9.745,585.55,14.09,585.5,22.83
1715176707482,1715176707485,GATE,ETHUSDT,3031.8,27.94,3031.9,0.01,3031.95,7.49,3032,12.36,3032.05,6.37,3032.1,1,3032.2,5.5,3032.3,0.31,3032.35,3.83,3032.4,6.5,3031.75,27.14,3031.7,0.32,3031.6,5.05,3031.55,16.47,3031.5,12.47,3031.45,0.05,3031.4,4.86,3031.35,7.38,3031.3,24.16,3031.25,0.66
1715176707516,1715176707561,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,2.134,586.15,11.254,586.2,20.367,586.25,9.455,586.3,8.955,586.35,8.467,586.4,15.598,586.45,29.923,585.95,6.085,585.9,8.398,585.85,6.882,585.8,8.804,585.75,18.506,585.7,12.685,585.65,10.712,585.6,9.745,585.55,14.09,585.5,22.83
1715176707552,1715176707561,GATE,SOLUSDT,147.575,1,147.592,23,147.593,11,147.595,17,147.603,7,147.604,11,147.608,2,147.615,11,147.617,1,147.618,5,147.572,3,147.566,2,147.565,4,147.557,1,147.556,18,147.548,11,147.545,1,147.543,1,147.542,2,147.541,17
1715176707594,1715176707595,GATE,ETHUSDT,3031.8,35.14,3031.9,0.01,3031.95,7.56,3032,12.36,3032.05,6.37,3032.1,1,3032.15,3.38,3032.2,5.52,3032.3,0.31,3032.35,3.83,3031.75,19.65,3031.7,0.32,3031.65,7.91,3031.6,5.05,3031.55,23.67,3031.5,12.47,3031.45,0.05,3031.4,4.86,3031.35,7.35,3031.3,24.16
1715176707649,1715176707651,GATE,SOLUSDT,147.575,1,147.591,2,147.592,23,147.593,11,147.595,17,147.601,4,147.603,10,147.604,11,147.608,2,147.615,11,147.573,3,147.572,3,147.566,4,147.565,4,147.557,1,147.556,18,147.552,17,147.548,11,147.545,1,147.543,1
1715176707696,1715176707695,GATE,ETHUSDT,3031.8,35.12,3031.9,0.01,3031.95,7.49,3032,12.36,3032.05,6.37,3032.1,1,3032.3,0.31,3032.35,3.83,3032.4,6.5,3032.45,9.15,3031.75,29.39,3031.7,0.32,3031.6,5.05,3031.55,16.47,3031.5,12.47,3031.4,4.86,3031.35,7.35,3031.3,24.16,3031.25,0.66,3031.2,10.63
1715176707777,1715176707772,GATE,SOLUSDT,147.574,21,147.575,1,147.591,2,147.592,23,147.593,11,147.601,4,147.603,10,147.604,11,147.607,5,147.608,2,147.572,3,147.566,2,147.565,4,147.557,1,147.556,18,147.552,17,147.548,11,147.545,1,147.542,2,147.541,17
1715176707803,1715176707793,GATE,ETHUSDT,3031.8,35.19,3031.9,0.01,3031.95,7.49,3032,12.36,3032.05,6.37,3032.1,1,3032.2,0.02,3032.3,0.31,3032.35,3.83,3032.4,6.5,3031.75,28.85,3031.7,0.32,3031.6,5.05,3031.55,16.47,3031.5,15.12,3031.4,4.2,3031.35,7.35,3031.3,24.16,3031.25,9.19,3031.2,15.6
1715176707836,1715176707856,GATE,BNBUSDT,586,0.579,586.05,3.636,586.1,2.134,586.15,11.254,586.2,20.367,586.25,9.455,586.3,8.955,586.35,8.467,586.4,15.598,586.45,29.923,585.95,6.085,585.9,8.398,585.85,6.882,585.8,8.804,585.75,18.506,585.7,12.685,585.65,10.712,585.6,9.745,585.55,14.09,585.5,22.83
