timestamp,local_timestamp,exchange,symbol,ask_1_price,ask_1_qty,ask_2_price,ask_2_qty,ask_3_price,ask_3_qty,ask_4_price,ask_4_qty,ask_5_price,ask_5_qty,ask_6_price,ask_6_qty,ask_7_price,ask_7_qty,ask_8_price,ask_8_qty,ask_9_price,ask_9_qty,ask_10_price,ask_10_qty,bid_1_price,bid_1_qty,bid_2_price,bid_2_qty,bid_3_price,bid_3_qty,bid_4_price,bid_4_qty,bid_5_price,bid_5_qty,bid_6_price,bid_6_qty,bid_7_price,bid_7_qty,bid_8_price,bid_8_qty,bid_9_price,bid_9_qty,bid_10_price,bid_10_qty
1715247455678,1715247455608215000,BINANCE,SOLUSDT,141.926,63,141.927,41,141.928,48,141.929,43,141.93,41,141.931,41,141.932,19,141.933,35,141.934,44,141.935,62,141.925,17,141.924,16,141.923,1,141.922,3,141.921,29,141.92,82,141.919,1,141.918,3,141.917,3,141.916,21
1715247455936,1715247455865042000,BINANCE,SOLUSDT,141.921,125,141.922,83,141.923,41,141.924,63,141.925,43,141.926,60,141.927,41,141.928,21,141.929,43,141.93,44,141.92,83,141.919,1,141.916,2,141.915,10,141.914,6,141.913,2,141.911,1,141.91,3,141.909,35,141.908,3
1715247456194,1715247456120796000,BINANCE,SOLUSDT,141.921,24,141.923,1,141.926,23,141.927,21,141.928,32,141.929,40,141.93,41,141.931,1,141.933,3,141.934,1,141.92,108,141.919,1,141.918,4,141.917,3,141.916,21,141.915,10,141.914,10,141.913,5,141.912,3,141.911,1
1715247456451,1715247456380017000,BINANCE,SOLUSDT,141.926,3,141.931,1,141.935,1,141.936,3,141.937,3,141.938,2,141.939,1,141.94,3,141.941,3,141.942,4,141.925,53,141.924,21,141.923,31,141.922,15,141.921,73,141.92,98,141.919,2,141.918,4,141.917,3,141.916,5
1715247456717,1715247456647776000,BINANCE,SOLUSDT,141.939,6,141.943,23,141.946,15,141.947,1,141.949,1,141.951,1,141.952,15,141.953,1,141.955,49,141.956,65,141.938,74,141.937,3,141.936,19,141.934,1,141.933,3,141.93,56,141.929,3,141.928,3,141.927,1,141.926,55
1715247456976,1715247456904026000,BINANCE,SOLUSDT,141.939,16,141.942,1,141.943,8,141.946,1,141.947,1,141.949,1,141.95,18,141.951,16,141.952,15,141.953,1,141.938,40,141.937,3,141.936,22,141.934,4,141.933,3,141.932,3,141.931,1,141.93,5,141.929,3,141.928,19
1715247457253,1715247457180079000,BINANCE,SOLUSDT,141.939,52,141.94,3,141.941,3,141.942,4,141.943,8,141.944,3,141.945,3,141.946,4,141.947,16,141.948,20,141.938,30,141.935,19,141.934,21,141.932,19,141.931,1,141.93,4,141.929,3,141.928,19,141.927,1,141.926,13
1715247457513,1715247457440517000,BINANCE,SOLUSDT,141.939,81,141.94,3,141.941,3,141.942,4,141.943,8,141.944,3,141.945,3,141.946,8,141.947,30,141.948,20,141.938,23,141.935,19,141.932,16,141.931,1,141.93,3,141.929,3,141.928,19,141.927,1,141.926,14,141.925,22
1715247457734,1715247457692995000,BINANCE,SOLUSDT,141.939,83,141.94,3,141.941,3,141.942,4,141.943,8,141.944,3,141.945,7,141.946,4,141.947,30,141.948,20,141.938,10,141.936,16,141.935,19,141.934,3,141.932,16,141.931,1,141.93,3,141.929,3,141.928,19,141.927,1
1715247458056,1715247457988494000,BINANCE,SOLUSDT,141.939,136,141.94,19,141.941,3,141.942,4,141.943,8,141.944,3,141.945,3,141.946,4,141.947,30,141.948,20,141.938,3,141.931,1,141.927,1,141.926,1,141.925,11,141.923,11,141.922,2,141.921,57,141.92,79,141.919,2
1715247458313,1715247458242400000,BINANCE,SOLUSDT,141.922,34,141.924,25,141.925,3,141.927,5,141.928,3,141.929,77,141.93,4,141.931,83,141.932,5,141.933,3,141.921,10,141.92,79,141.919,2,141.918,3,141.917,3,141.916,3,141.915,10,141.914,11,141.913,5,141.912,3
1715247458568,1715247458496135000,BINANCE,SOLUSDT,141.937,40,141.938,3,141.939,7,141.94,3,141.941,3,141.942,3,141.943,15,141.944,3,141.945,3,141.946,3,141.936,20,141.935,1,141.934,42,141.932,16,141.931,4,141.93,4,141.929,3,141.928,42,141.926,1,141.925,3
1715247458834,1715247458765516000,BINANCE,SOLUSDT,141.937,62,141.938,4,141.939,7,141.94,3,141.941,16,141.942,19,141.943,15,141.944,3,141.945,3,141.946,3,141.936,29,141.935,1,141.932,16,141.931,1,141.93,4,141.929,14,141.928,34,141.926,1,141.925,3,141.924,19
1715247459090,1715247459021862000,BINANCE,SOLUSDT,141.959,90,141.96,3,141.961,3,141.962,3,141.964,27,141.965,10,141.967,49,141.968,1,141.97,17,141.971,3,141.958,22,141.956,16,141.954,1,141.953,1,141.952,16,141.951,1,141.95,12,141.949,52,141.948,16,141.947,1
1715247459343,1715247459280592000,BINANCE,SOLUSDT,141.937,78,141.938,4,141.939,50,141.94,3,141.941,3,141.942,4,141.943,1,141.944,121,141.945,43,141.946,65,141.936,22,141.932,16,141.93,4,141.929,25,141.928,18,141.926,3,141.925,3,141.924,19,141.923,1,141.922,36
1715247459592,1715247459526806000,BINANCE,SOLUSDT,141.946,1,141.95,20,141.951,16,141.952,15,141.953,49,141.955,2,141.956,63,141.957,50,141.958,3,141.959,46,141.945,46,141.944,50,141.943,68,141.942,59,141.941,3,141.94,19,141.939,1,141.938,44,141.937,43,141.936,61
1715247459848,1715247459787524000,BINANCE,SOLUSDT,141.923,79,141.924,19,141.925,3,141.927,1,141.928,4,141.929,4,141.93,3,141.931,16,141.932,20,141.933,18,141.922,6,141.916,3,141.914,3,141.913,15,141.911,1,141.91,1,141.909,61,141.907,1,141.904,8,141.901,1055
1715247460098,1715247460027747000,BINANCE,SOLUSDT,141.923,80,141.924,19,141.925,3,141.926,3,141.927,24,141.928,50,141.929,4,141.93,3,141.931,1,141.932,3,141.922,2,141.914,3,141.913,4,141.91,1,141.908,50,141.907,2,141.905,11,141.904,9,141.903,11,141.902,171
1715247460353,1715247460284972000,BINANCE,SOLUSDT,141.932,18,141.933,89,141.934,10,141.936,155,141.937,52,141.938,58,141.939,48,141.94,59,141.941,21,141.942,46,141.931,1,141.93,3,141.929,21,141.928,19,141.927,1,141.926,3,141.925,3,141.924,3,141.923,22,141.922,4
1715247460604,1715247460531438000,BINANCE,SOLUSDT,141.919,2,141.923,1,141.927,1,141.929,23,141.93,11,141.931,1,141.932,10,141.933,3,141.936,13,141.937,3,141.918,53,141.917,33,141.916,18,141.915,12,141.914,19,141.912,15,141.911,1,141.91,1,141.908,17,141.907,101
1715247460857,1715247460784982000,BINANCE,SOLUSDT,141.927,32,141.928,18,141.929,3,141.93,1,141.931,1,141.932,3,141.933,3,141.934,4,141.936,26,141.937,3,141.926,29,141.922,3,141.921,3,141.92,3,141.919,1,141.918,3,141.917,23,141.916,18,141.915,1,141.914,19
1715247461111,1715247461046333000,BINANCE,SOLUSDT,141.927,15,141.931,1,141.934,1,141.936,11,141.937,3,141.938,14,141.939,1,141.94,23,141.941,21,141.942,4,141.926,50,141.925,3,141.924,18,141.922,3,141.921,3,141.92,3,141.919,1,141.918,4,141.917,23,141.916,18
1715247461380,1715247461308109000,BINANCE,SOLUSDT,141.944,34,141.945,3,141.946,4,141.948,3,141.949,4,141.95,4,141.951,15,141.952,13,141.953,3,141.954,3,141.943,15,141.94,15,141.939,1,141.938,22,141.937,15,141.936,15,141.935,1,141.934,4,141.933,3,141.932,3
1715247461633,1715247461565823000,BINANCE,SOLUSDT,141.927,54,141.928,18,141.929,3,141.93,4,141.931,19,141.932,29,141.933,3,141.934,4,141.935,16,141.936,39,141.926,57,141.923,1,141.919,1,141.918,3,141.917,23,141.916,3,141.915,3,141.914,19,141.912,15,141.911,1
1715247461904,1715247461832994000,BINANCE,SOLUSDT,141.927,23,141.928,3,141.929,3,141.93,4,141.931,1,141.932,18,141.933,3,141.934,19,141.935,16,141.936,18,141.926,99,141.919,1,141.918,12,141.917,20,141.915,3,141.914,16,141.913,3,141.912,3,141.911,1,141.91,16
1715247462159,1715247462085947000,BINANCE,SOLUSDT,141.918,1,141.919,1,141.92,3,141.921,3,141.922,3,141.923,1,141.924,7,141.925,3,141.926,21,141.927,21,141.917,50,141.916,35,141.915,16,141.914,29,141.912,15,141.911,1,141.91,4,141.909,4,141.908,62,141.907,101
1715247462420,1715247462355690000,BINANCE,SOLUSDT,141.938,77,141.94,18,141.941,3,141.942,4,141.943,9,141.944,13,141.945,3,141.946,5,141.947,1,141.948,18,141.937,34,141.931,25,141.93,3,141.929,10,141.928,3,141.927,1,141.926,3,141.925,3,141.924,18,141.923,29
1715247462677,1715247462607739000,BINANCE,SOLUSDT,141.938,40,141.939,1,141.94,18,141.941,3,141.942,4,141.944,17,141.945,3,141.946,5,141.947,1,141.948,18,141.937,43,141.93,4,141.929,11,141.928,3,141.927,1,141.926,4,141.925,14,141.924,27,141.923,29,141.922,4
1715247462937,1715247462863790000,BINANCE,SOLUSDT,141.94,67,141.941,3,141.942,4,141.943,1,141.944,13,141.945,3,141.946,5,141.947,1,141.948,18,141.949,4,141.939,14,141.937,34,141.931,1,141.93,1,141.927,1,141.926,1,141.925,11,141.924,24,141.923,29,141.922,4
1715247463201,1715247463141968000,BINANCE,SOLUSDT,141.925,71,141.926,35,141.927,22,141.928,18,141.929,3,141.93,32,141.931,43,141.932,57,141.934,4,141.935,1,141.924,31,141.921,11,141.916,14,141.915,1,141.914,5,141.912,3,141.911,12,141.908,40,141.907,52,141.905,52
1715247463452,1715247463390613000,BINANCE,SOLUSDT,141.925,92,141.926,35,141.927,22,141.928,18,141.929,3,141.93,32,141.931,43,141.932,57,141.933,15,141.934,4,141.924,13,141.921,11,141.917,18,141.915,1,141.914,8,141.912,3,141.911,12,141.91,1,141.909,3,141.908,40
1715247463701,1715247463637246000,BINANCE,SOLUSDT,141.925,53,141.926,25,141.927,22,141.928,3,141.929,3,141.93,32,141.931,43,141.932,57,141.934,4,141.935,1,141.924,32,141.921,11,141.918,3,141.917,15,141.916,18,141.915,1,141.914,9,141.913,3,141.912,3,141.911,1
1715247464001,1715247463931340000,BINANCE,SOLUSDT,141.925,29,141.926,21,141.927,22,141.928,3,141.929,3,141.93,32,141.931,43,141.932,57,141.933,3,141.934,4,141.924,47,141.922,3,141.921,11,141.92,3,141.918,4,141.917,15,141.916,18,141.915,1,141.914,9,141.913,3
1715247464251,1715247464188854000,BINANCE,SOLUSDT,141.925,2,141.926,21,141.927,22,141.928,3,141.929,3,141.93,32,141.931,22,141.932,21,141.933,3,141.934,8,141.924,122,141.922,4,141.921,14,141.92,3,141.919,1,141.918,4,141.917,15,141.916,19,141.915,1,141.914,9
1715247464534,1715247464463118000,BINANCE,SOLUSDT,141.925,34,141.926,3,141.927,3,141.928,18,141.929,3,141.93,32,141.931,22,141.932,21,141.933,3,141.934,4,141.924,84,141.921,11,141.919,1,141.918,4,141.917,12,141.916,19,141.914,9,141.913,3,141.912,3,141.911,1
1715247464806,1715247464744631000,BINANCE,SOLUSDT,141.925,1,141.931,1,141.933,6,141.935,1,141.937,19,141.938,15,141.939,20,141.94,25,141.941,28,141.942,22,141.924,114,141.922,5,141.921,17,141.919,1,141.918,7,141.917,15,141.916,3,141.915,3,141.914,13,141.913,3
1715247465079,1715247465008811000,BINANCE,SOLUSDT,141.935,20,141.936,3,141.937,19,141.938,13,141.939,4,141.94,21,141.941,3,141.942,21,141.943,1,141.944,13,141.934,64,141.932,26,141.931,43,141.93,45,141.928,16,141.927,3,141.926,39,141.925,71,141.924,67,141.923,1
1715247465346,1715247465276043000,BINANCE,SOLUSDT,141.935,31,141.936,18,141.937,20,141.938,13,141.939,4,141.94,21,141.941,3,141.942,22,141.943,1,141.944,13,141.934,69,141.931,22,141.93,22,141.928,1,141.926,35,141.925,53,141.924,49,141.923,1,141.922,5,141.921,17
1715247465597,1715247465529477000,BINANCE,SOLUSDT,141.935,6,141.937,1,141.939,1,141.94,11,141.941,3,141.942,3,141.943,1,141.944,13,141.945,6,141.946,16,141.934,88,141.933,34,141.932,15,141.931,22,141.93,28,141.929,3,141.928,1,141.927,3,141.926,4,141.925,14
1715247465847,1715247465783608000,BINANCE,SOLUSDT,141.935,20,141.936,18,141.937,4,141.938,3,141.939,4,141.94,11,141.941,6,141.942,4,141.943,12,141.944,28,141.934,68,141.933,28,141.932,3,141.931,22,141.93,28,141.929,3,141.928,1,141.927,3,141.926,4,141.925,14
1715247466145,1715247466072536000,BINANCE,SOLUSDT,141.931,93,141.932,18,141.933,6,141.934,2,141.935,34,141.936,18,141.937,19,141.938,3,141.939,3,141.94,12,141.93,26,141.925,23,141.924,49,141.923,4,141.922,2,141.921,17,141.92,18,141.919,1,141.918,6,141.917,15
1715247466442,1715247466367537000,BINANCE,SOLUSDT,141.931,128,141.932,18,141.933,6,141.934,2,141.935,18,141.936,18,141.937,19,141.938,3,141.939,3,141.94,12,141.93,1,141.925,22,141.924,49,141.922,1,141.921,11,141.919,1,141.917,12,141.916,3,141.915,8,141.914,12
1715247466694,1715247466618771000,BINANCE,SOLUSDT,141.916,33,141.917,3,141.918,6,141.92,3,141.921,6,141.922,17,141.923,3,141.925,16,141.926,4,141.927,3,141.915,25,141.914,10,141.912,15,141.911,3,141.91,1,141.909,31,141.908,45,141.907,59,141.906,83,141.905,16
1715247466937,1715247466874501000,BINANCE,SOLUSDT,141.916,36,141.917,6,141.918,7,141.919,1,141.92,3,141.921,6,141.922,2,141.923,15,141.924,15,141.925,16,141.915,50,141.912,15,141.911,3,141.909,70,141.908,34,141.907,57,141.906,40,141.905,16,141.904,15,141.903,70
1715247467240,1715247467168065000,BINANCE,SOLUSDT,141.916,33,141.917,6,141.918,7,141.919,1,141.92,3,141.921,6,141.922,2,141.923,15,141.924,15,141.925,17,141.915,23,141.912,15,141.911,3,141.909,70,141.908,34,141.907,57,141.906,40,141.905,16,141.904,15,141.903,70
1715247467557,1715247467484914000,BINANCE,SOLUSDT,141.916,81,141.917,6,141.918,4,141.919,1,141.92,3,141.921,6,141.922,2,141.923,15,141.925,15,141.926,4,141.915,13,141.909,43,141.908,21,141.907,21,141.906,18,141.903,67,141.902,1,141.901,15,141.9,98,141.898,2
1715247467803,1715247467741651000,BINANCE,SOLUSDT,141.916,54,141.917,6,141.918,4,141.919,1,141.92,3,141.921,6,141.922,2,141.923,15,141.924,18,141.925,15,141.915,23,141.909,43,141.908,24,141.907,21,141.906,22,141.905,6,141.903,70,141.902,4,141.901,18,141.9,101
1715247468091,1715247468021508000,BINANCE,SOLUSDT,141.907,90,141.908,70,141.909,41,141.91,33,141.911,3,141.912,18,141.913,4,141.914,9,141.915,78,141.916,53,141.906,22,141.903,67,141.901,15,141.9,83,141.897,4,141.896,15,141.895,1,141.894,5,141.893,6,141.892,49
1715247468314,1715247468278070000,BINANCE,SOLUSDT,141.907,65,141.908,42,141.909,41,141.91,33,141.911,3,141.912,18,141.913,51,141.914,5,141.915,57,141.916,38,141.906,52,141.903,60,141.902,3,141.901,18,141.9,86,141.899,3,141.898,1,141.897,7,141.896,18,141.895,1
1715247468607,1715247468534203000,BINANCE,SOLUSDT,141.907,74,141.908,42,141.909,41,141.91,36,141.911,3,141.912,18,141.913,47,141.914,9,141.915,57,141.916,38,141.906,25,141.903,57,141.901,15,141.9,83,141.898,4,141.897,1,141.896,18,141.895,1,141.894,5,141.893,12
1715247468875,1715247468800322000,BINANCE,SOLUSDT,141.907,34,141.909,6,141.91,2,141.913,47,141.914,4,141.915,45,141.916,38,141.917,3,141.918,7,141.919,1,141.906,46,141.905,3,141.904,15,141.902,38,141.901,18,141.9,83,141.898,1,141.897,4,141.896,15,141.895,1
1715247469169,1715247469095196000,BINANCE,SOLUSDT,141.907,8,141.91,2,141.913,44,141.914,1,141.916,2,141.917,3,141.918,8,141.919,1,141.921,6,141.922,2,141.906,62,141.905,3,141.904,15,141.903,3,141.902,39,141.901,18,141.9,86,141.898,4,141.897,4,141.896,15
1715247469414,1715247469347888000,BINANCE,SOLUSDT,141.925,54,141.926,4,141.928,18,141.929,5,141.93,1,141.932,9,141.933,3,141.935,33,141.936,70,141.937,3,141.924,35,141.921,30,141.918,42,141.917,72,141.916,42,141.915,57,141.914,4,141.913,3,141.912,13,141.91,8
1715247469685,1715247469617187000,BINANCE,SOLUSDT,141.925,39,141.926,4,141.928,18,141.929,5,141.93,1,141.931,1,141.933,3,141.934,3,141.935,33,141.936,73,141.924,19,141.921,30,141.919,1,141.918,70,141.917,72,141.916,42,141.915,57,141.914,4,141.913,3,141.912,13
1715247469943,1715247469870317000,BINANCE,SOLUSDT,141.925,59,141.926,4,141.927,11,141.928,18,141.929,5,141.93,4,141.931,1,141.933,3,141.934,3,141.935,33,141.924,36,141.921,30,141.918,70,141.917,72,141.916,42,141.915,57,141.914,4,141.913,3,141.912,13,141.91,4
1715247470232,1715247470158967000,BINANCE,SOLUSDT,141.925,41,141.926,4,141.927,9,141.928,18,141.929,5,141.93,4,141.931,1,141.933,3,141.934,3,141.935,27,141.924,11,141.919,21,141.918,53,141.917,33,141.916,45,141.915,57,141.914,3,141.913,3,141.912,13,141.91,4
1715247470486,1715247470416531000,BINANCE,SOLUSDT,141.925,27,141.929,2,141.931,1,141.932,3,141.933,3,141.934,5,141.935,27,141.936,73,141.937,4,141.938,4,141.924,102,141.922,4,141.921,3,141.92,15,141.918,53,141.917,36,141.916,45,141.915,57,141.914,3,141.913,3
1715247470751,1715247470678074000,BINANCE,SOLUSDT,141.925,30,141.928,4,141.929,5,141.93,3,141.931,1,141.932,3,141.933,3,141.934,5,141.935,27,141.936,73,141.924,99,141.922,4,141.921,3,141.92,15,141.918,53,141.917,36,141.916,45,141.915,57,141.914,3,141.913,3
1715247471008,1715247470941006000,BINANCE,SOLUSDT,141.941,1,141.946,1,141.948,55,141.949,1,141.95,58,141.951,84,141.952,3,141.953,14,141.954,3,141.955,19,141.94,130,141.938,46,141.937,35,141.936,70,141.935,92,141.934,77,141.933,3,141.932,50,141.931,77,141.93,77
1715247471260,1715247471197149000,BINANCE,SOLUSDT,141.941,35,141.942,3,141.943,1,141.944,18,141.945,3,141.946,5,141.948,3,141.949,36,141.95,16,141.952,18,141.94,65,141.938,22,141.937,1,141.936,36,141.935,61,141.934,56,141.933,3,141.932,50,141.931,73,141.93,77
1715247471530,1715247471462278000,BINANCE,SOLUSDT,141.94,1,141.941,1,141.943,1,141.944,3,141.945,3,141.946,5,141.948,3,141.949,16,141.95,16,141.951,15,141.939,45,141.938,27,141.937,79,141.936,39,141.934,7,141.933,4,141.932,35,141.931,21,141.93,77,141.929,3
1715247471789,1715247471715590000,BINANCE,SOLUSDT,141.944,141,141.945,78,141.947,13,141.948,87,141.949,73,141.95,22,141.952,18,141.953,15,141.954,6,141.955,34,141.943,1,141.94,1,141.937,1,141.936,1,141.934,3,141.931,34,141.93,77,141.928,4,141.926,4,141.925,49
1715247472040,1715247471966487000,BINANCE,SOLUSDT,141.931,39,141.932,18,141.933,3,141.934,5,141.935,3,141.936,80,141.937,118,141.938,22,141.939,39,141.94,117,141.93,78,141.928,1,141.926,1,141.925,46,141.924,81,141.922,4,141.921,3,141.92,3,141.919,1,141.918,32
1715247472302,1715247472230719000,BINANCE,SOLUSDT,141.931,40,141.932,18,141.933,3,141.934,5,141.935,3,141.936,80,141.937,98,141.938,4,141.94,71,141.941,18,141.93,134,141.928,1,141.926,4,141.925,49,141.924,84,141.922,4,141.921,3,141.92,3,141.919,2,141.918,32
1715247472577,1715247472500820000,BINANCE,SOLUSDT,141.94,16,141.945,15,141.946,22,141.947,42,141.948,3,141.949,25,141.95,8,141.952,18,141.954,19,141.955,46,141.939,30,141.938,4,141.937,21,141.936,31,141.935,11,141.934,5,141.933,3,141.932,60,141.931,11,141.93,113
1715247472829,1715247472753573000,BINANCE,SOLUSDT,141.94,17,141.944,30,141.945,18,141.946,1,141.947,42,141.948,45,141.949,10,141.95,8,141.952,18,141.954,19,141.939,43,141.938,4,141.937,4,141.936,21,141.935,1,141.934,5,141.933,19,141.932,45,141.931,11,141.93,113
1715247473112,1715247473036857000,BINANCE,SOLUSDT,141.946,116,141.948,19,141.949,10,141.95,8,141.952,3,141.954,4,141.955,1,141.956,6,141.957,2,141.958,24,141.945,27,141.944,9,141.943,1,141.94,1,141.938,4,141.937,18,141.936,21,141.935,1,141.934,5,141.933,4
1715247473363,1715247473295227000,BINANCE,SOLUSDT,141.967,76,141.968,43,141.97,19,141.972,7,141.974,47,141.975,87,141.976,2,141.977,7,141.978,10,141.979,39,141.966,1344,141.965,1,141.958,3,141.956,3,141.954,3,141.953,3,141.952,4,141.95,3,141.949,3,141.947,1
1715247473623,1715247473548514000,BINANCE,SOLUSDT,141.967,20,141.968,43,141.97,7,141.972,7,141.973,3,141.974,1,141.976,20,141.977,7,141.978,5,141.979,10,141.966,1345,141.965,1,141.964,3,141.963,1,141.962,3,141.961,3,141.96,3,141.959,1,141.958,4,141.957,3
1715247473888,1715247473814185000,BINANCE,SOLUSDT,141.968,4,141.97,7,141.972,7,141.973,15,141.974,1,141.976,17,141.977,39,141.978,2,141.98,23,141.981,46,141.967,107,141.966,1349,141.965,4,141.964,4,141.963,1,141.962,3,141.96,3,141.959,1,141.958,4,141.957,3
1715247474143,1715247474070262000,BINANCE,SOLUSDT,141.968,17,141.97,7,141.972,7,141.973,15,141.974,1,141.976,20,141.977,39,141.978,5,141.98,24,141.981,46,141.967,116,141.966,1349,141.965,4,141.964,4,141.963,1,141.962,3,141.96,3,141.959,1,141.958,4,141.957,3
1715247474402,1715247474327203000,BINANCE,SOLUSDT,141.968,3,141.97,7,141.972,7,141.973,3,141.974,4,141.976,5,141.977,39,141.978,5,141.979,15,141.98,39,141.967,129,141.966,1336,141.965,1,141.964,4,141.963,1,141.962,3,141.961,3,141.96,3,141.959,1,141.958,4
1715247474661,1715247474590373000,BINANCE,SOLUSDT,141.983,51,141.984,1,141.985,14,141.986,48,141.987,42,141.988,88,141.989,23,141.99,11,141.991,42,141.992,2,141.982,46,141.981,1,141.98,17,141.979,1,141.978,10,141.977,24,141.976,60,141.975,71,141.973,11,141.972,20
1715247474927,1715247474856902000,BINANCE,SOLUSDT,141.983,90,141.984,33,141.985,17,141.986,3,141.988,4,141.989,1,141.99,6,141.992,2,141.994,1,141.995,17,141.982,24,141.979,1,141.978,1,141.975,19,141.972,3,141.971,4,141.97,62,141.969,1,141.968,25,141.967,123
1715247475192,1715247475122076000,BINANCE,SOLUSDT,141.979,44,141.982,34,141.983,51,141.984,3,141.985,17,141.986,3,141.988,21,141.989,1,141.99,6,141.991,1,141.978,52,141.976,17,141.972,17,141.971,1,141.97,23,141.969,16,141.968,23,141.967,101,141.966,1339,141.965,5
1715247475469,1715247475413177000,BINANCE,SOLUSDT,141.999,41,142,106,142.001,15,142.002,42,142.003,11,142.004,3,142.005,30,142.006,1,142.007,1,142.009,2,141.998,2,141.997,10,141.996,17,141.994,1,141.992,90,141.991,13,141.99,3,141.988,21,141.987,1,141.986,3
1715247475730,1715247475672574000,BINANCE,SOLUSDT,142,76,142.003,49,142.004,37,142.005,5,142.006,12,142.007,44,142.008,94,142.009,3,142.01,36,142.011,47,141.999,11,141.998,3,141.995,1,141.992,3,141.991,4,141.99,3,141.988,3,141.987,1,141.986,5,141.985,4
1715247475984,1715247475909744000,BINANCE,SOLUSDT,142,27,142.003,22,142.004,21,142.007,86,142.008,51,142.009,3,142.011,16,142.012,19,142.013,23,142.014,46,141.999,34,141.998,7,141.997,3,141.996,20,141.995,1,141.994,4,141.992,3,141.991,4,141.99,3,141.988,21
1715247476251,1715247476179397000,BINANCE,SOLUSDT,142.003,1,142.005,2,142.006,26,142.007,43,142.008,21,142.011,1,142.013,23,142.015,46,142.016,12,142.017,3,142.002,167,142,21,141.999,13,141.998,6,141.997,3,141.996,20,141.995,1,141.994,4,141.992,3,141.991,4
1715247476546,1715247476482506000,BINANCE,SOLUSDT,142.003,2,142.013,23,142.015,37,142.016,15,142.019,26,142.02,19,142.021,10,142.023,2,142.024,23,142.025,36,142.002,169,142.001,18,142,21,141.999,12,141.998,6,141.997,3,141.996,20,141.995,1,141.994,4,141.992,3
1715247476813,1715247476748519000,BINANCE,SOLUSDT,142.015,37,142.018,19,142.019,9,142.02,1,142.021,7,142.023,1,142.024,15,142.025,36,142.026,2,142.027,15,142.014,60,142.013,22,142.012,52,142.011,1,142.01,4,142.009,3,142.008,12,142.007,2,142.006,14,142.005,65
1715247477066,1715247476998474000,BINANCE,SOLUSDT,142.015,2,142.019,9,142.02,2,142.021,7,142.023,1,142.026,18,142.027,15,142.028,6,142.029,49,142.03,12,142.014,72,142.013,39,142.012,52,142.011,1,142.01,4,142.009,3,142.008,12,142.007,2,142.006,14,142.005,64
1715247477329,1715247477257294000,BINANCE,SOLUSDT,142.029,73,142.03,11,142.032,19,142.033,4,142.034,9,142.035,2,142.036,4,142.037,12,142.038,1,142.039,4,142.028,83,142.027,10,142.026,3,142.024,3,142.023,11,142.022,4,142.021,3,142.02,3,142.019,24,142.018,14
1715247477582,1715247477508338000,BINANCE,SOLUSDT,142.03,4,142.031,9,142.032,2,142.033,1,142.034,9,142.035,2,142.036,1,142.039,1,142.041,26,142.042,23,142.029,45,142.028,92,142.027,14,142.026,4,142.024,3,142.023,11,142.022,4,142.021,3,142.02,3,142.019,2
1715247477833,1715247477761526000,BINANCE,SOLUSDT,142.03,10,142.032,2,142.033,1,142.035,2,142.036,1,142.039,1,142.041,26,142.042,1,142.044,48,142.045,63,142.029,42,142.028,91,142.027,14,142.026,4,142.024,3,142.023,11,142.022,4,142.021,3,142.02,3,142.019,2
1715247478103,1715247478032017000,BINANCE,SOLUSDT,142.079,7,142.08,3,142.083,8,142.084,125,142.085,135,142.086,256,142.087,31,142.088,29,142.089,65,142.09,74,142.075,1,142.072,1,142.066,3,142.064,3,142.063,3,142.06,17,142.056,14,142.054,3,142.052,3,142.051,64
1715247478348,1715247478287632000,BINANCE,SOLUSDT,142.091,58,142.092,3,142.093,21,142.094,22,142.096,20,142.099,3,142.1,26,142.102,22,142.104,3,142.105,22,142.09,28,142.088,1,142.084,13,142.083,22,142.082,33,142.081,22,142.08,25,142.078,3,142.077,2,142.076,3
1715247478615,1715247478550907000,BINANCE,SOLUSDT,142.083,22,142.084,117,142.087,3,142.088,20,142.089,95,142.09,36,142.091,93,142.092,20,142.093,3,142.094,22,142.082,10,142.08,8,142.077,2,142.072,19,142.071,22,142.07,16,142.069,25,142.068,3,142.066,2,142.065,17
1715247478856,1715247478792393000,BINANCE,SOLUSDT,142.083,232,142.084,25,142.088,63,142.089,125,142.09,46,142.091,69,142.092,20,142.093,3,142.096,4,142.097,7,142.082,27,142.08,28,142.078,3,142.077,2,142.076,4,142.075,3,142.074,3,142.073,18,142.072,34,142.07,3
1715247479157,1715247479094933000,BINANCE,SOLUSDT,142.083,160,142.089,49,142.09,3,142.091,22,142.098,2,142.1,1,142.102,10,142.105,7,142.106,4,142.108,6,142.082,112,142.081,3,142.08,28,142.078,4,142.077,2,142.076,4,142.075,3,142.074,3,142.073,18,142.072,34
1715247479415,1715247479350401000,BINANCE,SOLUSDT,142.049,245,142.05,70,142.051,83,142.052,80,142.053,39,142.054,4,142.055,2,142.056,22,142.057,3,142.058,4,142.048,35,142.041,1,142.039,1,142.035,1,142.034,3,142.033,3,142.032,3,142.029,1,142.028,8,142.025,27
1715247479673,1715247479598523000,BINANCE,SOLUSDT,142.042,110,142.044,20,142.045,3,142.046,4,142.047,21,142.048,122,142.049,78,142.05,48,142.051,68,142.052,28,142.041,16,142.04,17,142.039,1,142.036,1,142.035,1,142.033,3,142.032,23,142.03,4,142.029,1,142.028,8
