timestamp,local_timestamp,exchange,symbol,side,price,qty
1715247434020,1715247433954381000,BINANCE,BNBUSDT,BUY,594.96,0.02
1715247434020,1715247433954444000,BINANCE,BNBUSDT,BUY,594.97,42.07
1715247434020,1715247433954489000,BINANCE,BNBUSDT,BUY,594.98,8.15
1715247434020,1715247433954552000,BINANCE,BNBUSDT,SELL,594.76,3.14
1715247434020,1715247433954597000,BINANCE,BNBUSDT,BUY,594.98,2.09
1715247434020,1715247433954668000,BINANCE,BNBUSDT,BUY,594.99,5.56
1715247434020,1715247433954715000,BINANCE,BNBUSDT,SELL,594.76,0.57
1715247434020,1715247433954810000,BINANCE,BNBUSDT,BUY,594.99,0.06
1715247434020,1715247433954889000,BINANCE,BNBUSDT,SELL,594.82,2.1
1715247434020,1715247433959549000,BINANCE,BNBUSDT,SELL,594.81,2.1
1715247434027,1715247433972584000,BINANCE,BNBUSDT,SELL,594.97,2.41
1715247434032,1715247433972668000,BINANCE,BNBUSDT,SELL,594.96,6.47
1715247434036,1715247433972782000,BINANCE,BNBUSDT,SELL,594.95,5
1715247434042,1715247433972819000,BINANCE,BNBUSDT,SELL,594.92,1.69
1715247434042,1715247434104780000,BINANCE,BNBUSDT,SELL,594.89,2.1
1715247434182,1715247434104799000,BINANCE,BNBUSDT,BUY,594.85,2.14
1715247434182,1715247434104811000,BINANCE,BNBUSDT,BUY,594.86,2.45
1715247434182,1715247434108499000,BINANCE,BNBUSDT,BUY,594.87,11.38
1715247434182,1715247434108520000,BINANCE,BNBUSDT,BUY,594.88,13.43
1715247434183,1715247434108538000,BINANCE,BNBUSDT,BUY,594.89,1.21
1715247434183,1715247434108556000,BINANCE,BNBUSDT,BUY,594.9,2.45
1715247434183,1715247434110154000,BINANCE,BNBUSDT,BUY,594.91,2.1
1715247434183,1715247434110174000,BINANCE,BNBUSDT,BUY,594.92,5.45
1715247434183,1715247434110193000,BINANCE,BNBUSDT,BUY,594.93,0.74
1715247434183,1715247434249293000,BINANCE,BNBUSDT,BUY,594.94,12.96
1715247434322,1715247434363771000,BINANCE,BNBUSDT,BUY,594.92,5.89
1715247434440,1715247434384840000,BINANCE,BNBUSDT,BUY,594.92,0.03
1715247434461,1715247434508617000,BINANCE,BNBUSDT,SELL,594.91,0.61
1715247434586,1715247434660835000,BINANCE,BNBUSDT,BUY,594.92,0.02
