timestamp,local_timestamp,exchange,symbol,ask_1_price,ask_1_qty,ask_2_price,ask_2_qty,ask_3_price,ask_3_qty,ask_4_price,ask_4_qty,ask_5_price,ask_5_qty,ask_6_price,ask_6_qty,ask_7_price,ask_7_qty,ask_8_price,ask_8_qty,ask_9_price,ask_9_qty,ask_10_price,ask_10_qty,bid_1_price,bid_1_qty,bid_2_price,bid_2_qty,bid_3_price,bid_3_qty,bid_4_price,bid_4_qty,bid_5_price,bid_5_qty,bid_6_price,bid_6_qty,bid_7_price,bid_7_qty,bid_8_price,bid_8_qty,bid_9_price,bid_9_qty,bid_10_price,bid_10_qty
1715247462793,1715247462738123000,GATE,ETHUSDT,2964.45,10.89,2964.5,0.02,2964.55,0.67,2964.6,9.25,2964.65,8.76,2964.7,14.17,2964.75,6.25,2964.8,26.47,2964.85,1.18,2964.9,20.59,2964.4,30.29,2964.3,15.98,2964.25,11.19,2964.2,10.58,2964.1,8.22,2964.05,25.61,2964,23.26,2963.95,12.26,2963.9,24.84,2963.85,34.99
1715247462875,1715247462825979000,GATE,ETHUSDT,2964.45,10.89,2964.5,0.02,2964.55,0.67,2964.6,9.25,2964.65,8.76,2964.7,14.17,2964.75,6.25,2964.8,26.47,2964.85,1.18,2964.9,20.59,2964.4,30.29,2964.3,15.98,2964.25,11.19,2964.2,10.58,2964.1,8.22,2964.05,25.61,2964,23.26,2963.95,12.26,2963.9,24.84,2963.85,34.99
1715247462991,1715247462934532000,GATE,ETHUSDT,2964.45,10.89,2964.5,0.02,2964.55,0.67,2964.6,9.25,2964.65,8.76,2964.7,14.17,2964.75,6.25,2964.8,32.11,2964.85,1.18,2964.9,20.59,2964.4,30.29,2964.3,15.98,2964.25,11.19,2964.2,10.58,2964.1,8.22,2964.05,25.61,2964,23.26,2963.95,12.26,2963.9,24.94,2963.85,34.89
1715247463092,1715247463031959000,GATE,ETHUSDT,2964.45,17.12,2964.5,0.02,2964.55,8.76,2964.6,18.96,2964.65,0.67,2964.7,14.17,2964.75,6.25,2964.8,22.4,2964.85,1.18,2964.9,20.59,2964.4,19.41,2964.3,15.98,2964.25,11.19,2964.2,10.58,2964.1,8.22,2964.05,25.61,2964,23.26,2963.95,6.76,2963.9,24.94,2963.85,34.89
1715247463193,1715247463132698000,GATE,ETHUSDT,2964.45,51.04,2964.5,0.02,2964.55,0.67,2964.6,14.85,2964.65,0.67,2964.7,12.27,2964.75,6.25,2964.8,22.4,2964.85,1.18,2964.9,20.59,2964.4,1.77,2964.25,11.19,2964.2,10.58,2964.1,2,2964,2,2963.95,0.01,2963.9,33.93,2963.85,22.9,2963.8,24.25,2963.75,17.21
1715247463306,1715247463239346000,GATE,ETHUSDT,2964.45,50.84,2964.5,0.02,2964.55,1.02,2964.6,14.88,2964.65,1.18,2964.7,12.78,2964.75,7.75,2964.8,22.91,2964.85,6.89,2964.9,20.59,2964.4,1.77,2964.25,11.19,2964.2,10.58,2964.1,2,2964.05,1.24,2964,2,2963.95,0.01,2963.9,18.87,2963.85,22.9,2963.8,19.7
1715247463392,1715247463327159000,GATE,ETHUSDT,2964.45,50.84,2964.5,0.02,2964.55,1.02,2964.6,14.88,2964.65,1.18,2964.7,12.78,2964.75,7.75,2964.8,22.91,2964.85,6.89,2964.9,20.59,2964.4,1.77,2964.25,11.19,2964.2,10.58,2964.1,2,2964.05,1.24,2964,2,2963.95,0.01,2963.9,18.87,2963.85,22.9,2963.8,30.1
1715247463492,1715247463427736000,GATE,ETHUSDT,2964.45,65.1,2964.5,0.02,2964.55,1.02,2964.6,14.88,2964.65,1.18,2964.7,12.78,2964.75,7.75,2964.8,22.91,2964.85,6.89,2964.9,20.59,2964.4,1.75,2964.25,11.19,2964.2,10.58,2964.1,2,2964.05,1.24,2964,2,2963.95,0.01,2963.9,18.87,2963.85,22.9,2963.8,5.65
1715247463594,1715247463529454000,GATE,ETHUSDT,2964.45,65.1,2964.5,0.02,2964.55,1.02,2964.6,14.88,2964.65,1.18,2964.7,12.78,2964.75,7.75,2964.8,22.91,2964.85,6.89,2964.9,20.59,2964.4,2.7,2964.25,11.19,2964.2,10.58,2964.1,2,2964.05,1.24,2964,2,2963.95,0.01,2963.9,18.87,2963.85,22.9,2963.8,5.65
1715247463689,1715247463630497000,GATE,ETHUSDT,2964.45,59.6,2964.5,0.02,2964.55,10.22,2964.6,14.88,2964.65,1.18,2964.7,13.29,2964.75,7.75,2964.8,22.91,2964.85,6.89,2964.9,20.59,2964.4,2.75,2964.25,11.19,2964.2,10.58,2964.1,2,2964.05,1.24,2964,2,2963.95,0.01,2963.9,18.87,2963.85,22.9,2963.8,23.74
1715247463792,1715247463736016000,GATE,ETHUSDT,2964.45,59.6,2964.5,0.02,2964.55,10.22,2964.6,14.88,2964.65,1.18,2964.7,13.29,2964.75,7.75,2964.8,22.91,2964.85,6.89,2964.9,20.59,2964.4,2.75,2964.25,11.19,2964.2,10.58,2964.1,2,2964.05,1.24,2964,2,2963.95,5.65,2963.9,18.87,2963.85,22.9,2963.8,31.2
1715247463897,1715247463833239000,GATE,ETHUSDT,2964.45,59.6,2964.5,0.02,2964.55,10.22,2964.6,14.88,2964.65,1.18,2964.7,13.29,2964.75,8.26,2964.8,22.91,2964.85,6.89,2964.9,20.59,2964.4,2.75,2964.25,11.19,2964.2,10.58,2964.1,2,2964.05,1.24,2964,2,2963.95,5.65,2963.9,18.87,2963.85,32.32,2963.8,33.89
1715247463989,1715247463931705000,GATE,ETHUSDT,2964.45,63.35,2964.5,0.02,2964.55,10.22,2964.6,9.38,2964.65,1.18,2964.7,13.29,2964.75,8.26,2964.8,22.91,2964.85,6.89,2964.9,20.59,2964.4,13.06,2964.25,11.19,2964.2,10.58,2964.1,2,2964.05,1.24,2964,2,2963.95,5.65,2963.9,31.79,2963.85,47.36,2963.8,31.2
1715247464099,1715247464036951000,GATE,ETHUSDT,2964.45,43.42,2964.5,0.02,2964.55,10.38,2964.6,11.93,2964.65,1.69,2964.7,13.29,2964.75,8.26,2964.8,22.91,2964.85,6.89,2964.9,20.59,2964.4,13.06,2964.25,12.44,2964.2,10.58,2964.1,18.69,2964.05,30.1,2964,2.1,2963.95,16.79,2963.9,31.79,2963.85,28.54,2963.8,26.43
1715247464178,1715247464134166000,GATE,ETHUSDT,2964.45,48.96,2964.5,0.02,2964.55,10.38,2964.6,11.93,2964.65,1.69,2964.7,13.29,2964.75,8.26,2964.8,22.91,2964.85,6.89,2964.9,20.59,2964.4,2.87,2964.25,11.92,2964.2,10.58,2964.1,18.69,2964.05,30.1,2964,2.1,2963.95,16.79,2963.9,18.87,2963.85,28.54,2963.8,23.74
1715247464289,1715247464226728000,GATE,ETHUSDT,2964.45,48.96,2964.5,0.02,2964.55,10.38,2964.6,11.93,2964.65,1.69,2964.7,13.29,2964.75,8.26,2964.8,22.91,2964.85,6.89,2964.9,20.59,2964.4,2.87,2964.25,11.92,2964.2,10.58,2964.1,18.69,2964.05,30.1,2964,2.1,2963.95,16.79,2963.9,18.87,2963.85,28.54,2963.8,23.74
1715247464387,1715247464331390000,GATE,ETHUSDT,2964.45,48.96,2964.5,0.02,2964.55,10.38,2964.6,17.43,2964.65,1.69,2964.7,13.29,2964.75,8.26,2964.8,22.91,2964.85,6.89,2964.9,20.59,2964.4,2.75,2964.25,12.87,2964.2,10.58,2964.1,18.69,2964.05,30.1,2964,2.1,2963.95,11.29,2963.9,18.87,2963.85,28.54,2963.8,23.74
1715247464492,1715247464445744000,GATE,ETHUSDT,2964.45,48.96,2964.5,0.02,2964.55,10.38,2964.6,17.43,2964.65,1.69,2964.7,13.29,2964.75,8.26,2964.8,22.91,2964.85,6.89,2964.9,20.59,2964.4,2.75,2964.25,11.19,2964.2,10.58,2964.1,18.69,2964.05,30.1,2964,2.1,2963.95,11.29,2963.9,18.87,2963.85,28.54,2963.8,20.93
1715247464600,1715247464535997000,GATE,ETHUSDT,2964.45,63.66,2964.5,9.22,2964.55,10.38,2964.6,17.43,2964.65,1.69,2964.7,13.29,2964.75,8.26,2964.8,22.91,2964.85,6.89,2964.9,20.59,2964.4,1.75,2964.25,11.19,2964.2,10.58,2964.1,2,2964.05,1.3,2964,2,2963.95,11.39,2963.9,37.68,2963.85,28.54,2963.8,20.93
1715247464694,1715247464642757000,GATE,ETHUSDT,2964.45,22.8,2964.5,0.02,2964.55,1.18,2964.6,2.73,2964.65,1.69,2964.7,13.29,2964.75,2.76,2964.8,17.27,2964.85,6.89,2964.9,14.95,2964.4,25.42,2964.25,17.61,2964.2,10.58,2964.1,2,2964.05,16.33,2964,9.99,2963.95,16.89,2963.9,43.32,2963.85,28.54,2963.8,26.43
1715247464796,1715247464730888000,GATE,ETHUSDT,2964.45,3.68,2964.5,0.02,2964.55,0.51,2964.6,2.55,2964.65,1.18,2964.7,12.27,2964.75,10.94,2964.8,16.76,2964.85,6.89,2964.9,14.95,2964.4,26.69,2964.25,17.61,2964.2,10.58,2964.15,0.1,2964.1,20.26,2964.05,30.09,2964,2,2963.95,16.79,2963.9,24.51,2963.85,28.54
1715247464857,1715247464832161000,GATE,ETHUSDT,2964.45,3.32,2964.5,0.02,2964.55,0.51,2964.6,10.69,2964.65,1.18,2964.7,12.27,2964.75,10.97,2964.8,16.76,2964.85,6.89,2964.9,14.95,2964.4,35.31,2964.25,17.61,2964.2,10.58,2964.1,20.36,2964.05,30.09,2964,2,2963.95,16.79,2963.9,24.54,2963.85,28.54,2963.8,26.43
1715247464963,1715247464935578000,GATE,ETHUSDT,2964.45,3.32,2964.5,0.02,2964.55,0.51,2964.6,10.69,2964.65,1.18,2964.7,12.27,2964.75,10.97,2964.8,16.76,2964.85,6.89,2964.9,14.95,2964.4,35.31,2964.25,17.61,2964.2,10.58,2964.1,20.36,2964.05,30.09,2964,2,2963.95,16.79,2963.9,24.54,2963.85,28.54,2963.8,26.43
1715247465101,1715247465035070000,GATE,ETHUSDT,2964.45,1.82,2964.5,0.02,2964.55,0.51,2964.6,2.6,2964.65,1.18,2964.7,30.07,2964.75,1.26,2964.8,16.76,2964.85,6.89,2964.9,14.95,2964.4,35.31,2964.25,17.61,2964.2,10.58,2964.1,20.36,2964.05,30.09,2964,2,2963.95,16.79,2963.9,24.54,2963.85,28.54,2963.8,26.43
1715247465196,1715247465133130000,GATE,ETHUSDT,2964.45,1.82,2964.5,0.02,2964.55,0.51,2964.6,2.55,2964.65,10.38,2964.7,12.27,2964.75,9.3,2964.8,26.47,2964.85,6.89,2964.9,14.95,2964.4,41.53,2964.3,9.2,2964.25,17.71,2964.2,10.58,2964.1,20.26,2964.05,30.19,2964,2,2963.95,16.79,2963.9,24.54,2963.85,28.84
1715247465294,1715247465230196000,GATE,ETHUSDT,2964.45,8.92,2964.5,0.02,2964.55,0.51,2964.6,2.6,2964.65,18.47,2964.7,21.98,2964.75,6.71,2964.8,16.76,2964.85,6.89,2964.9,14.95,2964.4,36.03,2964.3,9.2,2964.25,17.61,2964.2,10.58,2964.1,14.76,2964.05,30.19,2964,2,2963.95,16.79,2963.9,24.54,2963.85,28.84
1715247465396,1715247465331365000,GATE,ETHUSDT,2964.45,23.05,2964.5,0.02,2964.55,1.18,2964.6,2.6,2964.65,18.47,2964.7,21.98,2964.75,6.71,2964.8,16.76,2964.85,6.89,2964.9,14.95,2964.4,36.03,2964.3,9.2,2964.25,17.61,2964.2,10.58,2964.1,14.76,2964.05,30.19,2964,2,2963.95,16.79,2963.9,24.54,2963.85,28.84
1715247465498,1715247465432701000,GATE,ETHUSDT,2964.45,17.55,2964.5,0.02,2964.55,1.18,2964.6,2.6,2964.65,18.47,2964.7,21.98,2964.75,6.71,2964.8,16.76,2964.85,6.89,2964.9,20.59,2964.4,36.03,2964.3,9.2,2964.25,17.61,2964.2,10.58,2964.1,14.76,2964.05,30.19,2964,2,2963.95,16.79,2963.9,24.54,2963.85,28.84
1715247465593,1715247465534832000,GATE,ETHUSDT,2964.45,2.63,2964.5,0.02,2964.55,0.51,2964.6,2.6,2964.65,1.18,2964.7,20.36,2964.75,10.92,2964.8,16.76,2964.85,6.89,2964.9,8.33,2964.4,41.63,2964.3,9.2,2964.25,18.41,2964.2,10.58,2964.1,20.26,2964.05,30.09,2964,2.1,2963.95,16.79,2963.9,24.54,2963.85,28.84
1715247465690,1715247465632366000,GATE,ETHUSDT,2964.45,1.72,2964.5,0.02,2964.6,0.05,2964.65,0.67,2964.7,20.36,2964.75,1.21,2964.8,11.12,2964.85,10.38,2964.9,14.94,2964.95,0.71,2964.4,36.83,2964.3,9.2,2964.25,18.51,2964.2,10.68,2964.1,20.26,2964.05,30.09,2964,8.22,2963.95,16.79,2963.9,30.76,2963.85,28.84
1715247465792,1715247465730026000,GATE,ETHUSDT,2964.45,1.34,2964.5,0.02,2964.6,0.05,2964.65,10.38,2964.7,20.36,2964.75,1.18,2964.8,11.12,2964.85,0.67,2964.9,14.94,2964.95,0.74,2964.4,30.39,2964.3,9.2,2964.25,18.41,2964.2,10.58,2964.15,0.1,2964.1,20.29,2964.05,30.09,2964,8.22,2963.95,16.79,2963.9,30.73
1715247465894,1715247465830521000,GATE,ETHUSDT,2964.45,3.83,2964.5,0.02,2964.6,0.05,2964.65,10.38,2964.7,20.36,2964.75,1.18,2964.8,11.12,2964.85,0.67,2964.9,14.94,2964.95,0.74,2964.4,30.39,2964.3,9.2,2964.25,18.41,2964.2,10.58,2964.15,0.1,2964.1,20.29,2964.05,30.09,2964,8.22,2963.95,16.79,2963.9,30.73
1715247465997,1715247465932447000,GATE,ETHUSDT,2964.45,3.83,2964.5,0.02,2964.6,0.05,2964.65,10.38,2964.7,20.36,2964.75,6.68,2964.8,16.76,2964.85,0.67,2964.9,14.94,2964.95,0.74,2964.4,30.39,2964.3,9.2,2964.25,18.41,2964.2,10.58,2964.1,14.86,2964.05,30.09,2964,8.22,2963.95,16.79,2963.9,30.73,2963.85,28.84
1715247466089,1715247466025123000,GATE,ETHUSDT,2964.45,3.83,2964.5,0.02,2964.55,8.76,2964.6,9.76,2964.65,0.67,2964.7,12.27,2964.75,6.68,2964.8,16.76,2964.85,0.67,2964.9,14.94,2964.4,30.23,2964.3,9.2,2964.25,18.41,2964.2,10.58,2964.1,14.89,2964.05,30.09,2964,8.22,2963.95,16.79,2963.9,30.73,2963.85,28.84
1715247466196,1715247466135627000,GATE,ETHUSDT,2964.45,19.77,2964.5,0.02,2964.55,8.76,2964.6,9.76,2964.65,0.67,2964.7,12.27,2964.75,6.73,2964.8,16.76,2964.85,1.18,2964.9,16.98,2964.4,30.23,2964.3,9.2,2964.25,18.41,2964.2,10.58,2964.1,14.89,2964.05,30.09,2964,8.22,2963.95,16.79,2963.9,30.73,2963.85,28.84
1715247466300,1715247466232274000,GATE,ETHUSDT,2964.45,44.76,2964.5,0.02,2964.55,0.67,2964.6,0.05,2964.65,0.67,2964.7,12.27,2964.75,6.73,2964.8,16.76,2964.85,1.18,2964.9,22.62,2964.4,19.06,2964.3,9.2,2964.25,18.41,2964.2,10.58,2964.1,14.79,2964.05,30.19,2964,8.22,2963.95,11.29,2963.9,30.73,2963.85,28.84
1715247466389,1715247466326930000,GATE,ETHUSDT,2964.45,46.53,2964.5,0.02,2964.55,0.67,2964.6,0.15,2964.65,0.67,2964.7,12.27,2964.75,6.73,2964.8,16.76,2964.85,1.18,2964.9,22.62,2964.4,25.2,2964.3,9.2,2964.25,18.41,2964.2,10.58,2964.1,14.76,2964.05,30.19,2964,8.25,2963.95,11.29,2963.9,30.73,2963.85,28.54
1715247466476,1715247466425915000,GATE,ETHUSDT,2964.45,46.33,2964.5,0.02,2964.55,0.67,2964.6,5.65,2964.65,0.67,2964.7,12.27,2964.75,6.73,2964.8,16.76,2964.85,1.18,2964.9,22.62,2964.4,34.6,2964.3,9.2,2964.25,18.41,2964.2,10.58,2964.1,14.76,2964.05,30.19,2964,8.25,2963.95,11.29,2963.9,30.73,2963.85,28.54
1715247466592,1715247466529407000,GATE,ETHUSDT,2964.45,43.6,2964.5,9.73,2964.55,0.67,2964.6,5.65,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,21.93,2964.3,9.2,2964.25,26.81,2964.2,10.58,2964.1,14.76,2964.05,30.19,2964,8.25,2963.95,11.29,2963.9,30.73,2963.85,28.54
1715247466686,1715247466630640000,GATE,ETHUSDT,2964.45,31.63,2964.5,0.02,2964.55,0.67,2964.6,0.05,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,21.93,2964.3,19.86,2964.25,20.39,2964.2,10.58,2964.1,14.76,2964.05,30.19,2964,8.25,2963.95,16.79,2963.9,30.73,2963.85,28.54
1715247466792,1715247466733548000,GATE,ETHUSDT,2964.45,31.63,2964.5,0.02,2964.55,0.67,2964.6,0.05,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,21.73,2964.3,19.86,2964.25,20.39,2964.2,10.58,2964.1,14.76,2964.05,30.09,2964,8.35,2963.95,16.79,2963.9,30.73,2963.85,28.54
1715247466890,1715247466831550000,GATE,ETHUSDT,2964.45,30.96,2964.5,0.02,2964.55,0.67,2964.6,0.05,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,23.58,2964.3,19.86,2964.25,20.39,2964.2,10.58,2964.1,14.76,2964.05,30.09,2964,8.35,2963.95,16.79,2963.9,30.73,2963.85,28.54
1715247466990,1715247466928955000,GATE,ETHUSDT,2964.45,29.86,2964.5,0.02,2964.55,0.67,2964.6,0.05,2964.65,9.87,2964.7,12.27,2964.75,1.23,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,22.92,2964.3,19.86,2964.25,20.39,2964.2,10.58,2964.1,14.79,2964.05,30.09,2964,8.32,2963.95,16.79,2963.9,30.73,2963.85,28.54
1715247467082,1715247467026617000,GATE,ETHUSDT,2964.45,29.86,2964.5,0.02,2964.55,0.67,2964.6,0.05,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,22.72,2964.3,19.86,2964.25,20.39,2964.2,10.58,2964.1,14.76,2964.05,30.09,2964,8.35,2963.95,16.79,2963.9,30.73,2963.85,28.54
1715247467192,1715247467128448000,GATE,ETHUSDT,2964.45,37.44,2964.5,0.02,2964.55,0.67,2964.6,0.05,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,16.76,2964.85,1.18,2964.9,22.62,2964.4,3.66,2964.3,15.99,2964.25,11.19,2964.2,10.58,2964.1,14.76,2964.05,30.09,2964,8.25,2963.95,16.79,2963.9,30.73,2963.85,28.54
1715247467300,1715247467233360000,GATE,ETHUSDT,2964.45,37.44,2964.5,0.02,2964.55,0.67,2964.6,0.05,2964.65,9.87,2964.7,12.3,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,5.21,2964.3,15.99,2964.25,11.19,2964.2,10.58,2964.1,14.76,2964.05,30.09,2964,8.22,2963.95,16.79,2963.9,30.73,2963.85,28.57
1715247467394,1715247467330289000,GATE,ETHUSDT,2964.45,31.93,2964.5,0.02,2964.55,0.67,2964.6,0.05,2964.65,9.87,2964.7,12.3,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,9.85,2964.3,15.99,2964.25,11.19,2964.2,10.58,2964.1,14.76,2964.05,30.09,2964,8.22,2963.95,16.79,2963.9,30.73,2963.85,28.57
1715247467500,1715247467435408000,GATE,ETHUSDT,2964.45,37.48,2964.5,0.02,2964.55,0.67,2964.6,0.05,2964.65,9.87,2964.7,12.3,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,8.86,2964.3,15.99,2964.25,11.19,2964.2,10.58,2964.1,14.76,2964.05,30.09,2964,8.22,2963.95,11.29,2963.9,30.73,2963.85,28.57
1715247467590,1715247467532571000,GATE,ETHUSDT,2964.45,48.58,2964.5,0.02,2964.55,9.87,2964.6,5.65,2964.65,9.9,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,1.29,2964.3,6.79,2964.25,11.19,2964.2,10.58,2964.1,14.76,2964.05,30.09,2964,8.22,2963.95,11.29,2963.9,30.73,2963.85,28.57
1715247467701,1715247467639996000,GATE,ETHUSDT,2964.45,45.32,2964.5,0.02,2964.55,9.87,2964.6,5.68,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,3.48,2964.25,17.15,2964.2,10.58,2964.1,14.76,2964.05,24.45,2964,8.22,2963.95,11.29,2963.9,24.51,2963.85,28.54,2963.8,26.79
1715247467780,1715247467742559000,GATE,ETHUSDT,2964.45,45.32,2964.5,0.02,2964.55,9.87,2964.6,5.68,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,3.48,2964.25,17.15,2964.2,10.58,2964.1,14.76,2964.05,24.45,2964,8.22,2963.95,11.29,2963.9,24.51,2963.85,28.54,2963.8,26.89
1715247467872,1715247467826259000,GATE,ETHUSDT,2964.45,45.44,2964.5,0.02,2964.55,9.87,2964.6,5.68,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,3.48,2964.25,17.15,2964.2,10.58,2964.1,14.76,2964.05,30.09,2964,8.22,2963.95,11.29,2963.9,24.51,2963.85,28.54,2963.8,26.89
1715247467981,1715247467929490000,GATE,ETHUSDT,2964.45,45.44,2964.5,0.02,2964.55,9.87,2964.6,5.68,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,1.59,2964.25,17.15,2964.2,10.58,2964.1,2,2964.05,16.28,2964,27.02,2963.95,11.29,2963.9,24.51,2963.85,28.54,2963.8,26.89
1715247468090,1715247468032100000,GATE,ETHUSDT,2964.45,45.44,2964.5,0.02,2964.55,9.87,2964.6,5.68,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,2.01,2964.25,21.15,2964.2,10.58,2964.1,2,2964.05,16.28,2964,27.02,2963.95,11.29,2963.9,24.51,2963.85,28.54,2963.8,26.89
1715247468189,1715247468129066000,GATE,ETHUSDT,2964.45,56.25,2964.5,0.53,2964.55,10.38,2964.6,6.7,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,1.1,2964.25,15.19,2964.2,10.58,2964.1,2,2964.05,21.92,2964,27.02,2963.95,11.29,2963.9,24.51,2963.85,28.64,2963.8,21.29
1715247468292,1715247468237907000,GATE,ETHUSDT,2964.45,56.25,2964.5,0.53,2964.55,10.38,2964.6,6.7,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,22.62,2964.4,1.37,2964.25,15.19,2964.2,10.58,2964.1,2,2964.05,16.28,2964,27.02,2963.95,11.29,2963.9,24.51,2963.85,28.64,2963.8,21.29
1715247468389,1715247468326574000,GATE,ETHUSDT,2964.45,56.25,2964.5,0.53,2964.55,10.38,2964.6,7.21,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,28.84,2964.4,1.1,2964.25,4,2964.1,2,2964.05,16.28,2964,20.8,2963.95,5.65,2963.9,24.51,2963.85,28.54,2963.8,21.29,2963.75,17.27
1715247468482,1715247468431128000,GATE,ETHUSDT,2964.45,56.25,2964.5,0.53,2964.55,10.38,2964.6,7.21,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,27.82,2964.4,1.1,2964.25,4,2964.1,2,2964.05,6.85,2964,11.41,2963.95,5.65,2963.9,24.51,2963.85,28.54,2963.8,30.68,2963.75,17.24
1715247468544,1715247468529578000,GATE,ETHUSDT,2964.45,56.25,2964.5,9.73,2964.55,10.38,2964.6,7.21,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,27.82,2964.4,1.1,2964.25,4,2964.1,2,2964.05,6.85,2964,11.41,2963.95,5.65,2963.9,24.51,2963.85,28.54,2963.8,30.68,2963.75,17.24
1715247468649,1715247468626133000,GATE,ETHUSDT,2964.45,56.25,2964.5,9.73,2964.55,11.49,2964.6,7.21,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,26.71,2964.4,1.1,2964.25,4,2964.1,2,2964.05,6.85,2964,11.41,2963.95,5.65,2963.9,33.9,2963.85,28.54,2963.8,30.78,2963.75,17.14
1715247468795,1715247468734828000,GATE,ETHUSDT,2964.45,56.25,2964.5,9.73,2964.55,11.49,2964.6,7.21,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,26.71,2964.4,4.07,2964.25,4,2964.1,2,2964.05,6.85,2964,11.41,2963.95,5.65,2963.9,33.9,2963.85,28.54,2963.8,21.03,2963.75,17.14
1715247468887,1715247468828240000,GATE,ETHUSDT,2964.45,58.25,2964.5,9.73,2964.55,11.49,2964.6,7.21,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,26.71,2964.4,2.12,2964.25,4,2964.05,6.85,2964,11.41,2963.95,5.65,2963.9,33.9,2963.85,28.54,2963.8,21.03,2963.75,17.14,2963.7,11.42
1715247468956,1715247468926186000,GATE,ETHUSDT,2964.45,59.27,2964.5,9.73,2964.55,11.49,2964.6,7.21,2964.65,9.87,2964.7,12.27,2964.75,6.73,2964.8,22.4,2964.85,1.18,2964.9,26.71,2964.4,2.12,2964.25,4,2964.05,6.85,2964,11.41,2963.95,5.65,2963.9,33.9,2963.85,28.64,2963.8,20.93,2963.75,17.14,2963.7,11.42
1715247469095,1715247469029388000,GATE,ETHUSDT,2964.3,86.98,2964.35,0.67,2964.4,10.9,2964.45,31.85,2964.5,9.73,2964.55,11.49,2964.6,7.11,2964.65,21.15,2964.7,10.71,2964.75,6.73,2964.25,4.57,2964.05,1.25,2964,2,2963.95,0.01,2963.9,43.31,2963.85,28.64,2963.8,20.93,2963.75,17.14,2963.7,11.42,2963.65,41.77
1715247469204,1715247469139342000,GATE,ETHUSDT,2964.3,52,2964.4,9.8,2964.45,25.51,2964.5,0.54,2964.55,2.29,2964.6,1.6,2964.65,21.15,2964.7,10.71,2964.75,6.73,2964.8,22.4,2964.25,6.73,2964.05,1.25,2964,2,2963.95,40.77,2963.9,41.55,2963.85,28.64,2963.8,26.43,2963.75,17.14,2963.7,11.42,2963.65,30.96
1715247469262,1715247469225686000,GATE,ETHUSDT,2964.3,44.6,2964.35,0.67,2964.4,9.8,2964.45,2.79,2964.5,10.25,2964.55,2.29,2964.6,1.6,2964.65,21.15,2964.7,10.71,2964.75,6.73,2964.25,7.72,2964.05,1.25,2964,2,2963.95,40.77,2963.9,41.55,2963.85,28.64,2963.8,26.43,2963.75,17.14,2963.7,11.42,2963.65,30.96
1715247469387,1715247469327399000,GATE,ETHUSDT,2964.3,44.6,2964.35,0.67,2964.4,9.8,2964.45,3.81,2964.5,10.25,2964.55,2.29,2964.6,1.6,2964.65,21.15,2964.7,10.71,2964.75,6.73,2964.25,9.22,2964.05,1.25,2964,2,2963.95,40.77,2963.9,41.55,2963.85,28.54,2963.8,26.53,2963.75,17.5,2963.7,11.42,2963.65,30.96
